,ktest,p-value,p-value_adj,cluster
ENSGALG00000031839,1.0554980140624044,0.9012671222808624,1.0,4
IDE,2.853613815661108,0.5826139185881987,1.0,1
ENSGALG00000001049,1.1804556063615463,0.8813058730962852,1.0,1
ENSGALG00000041422,0.11535493586721304,0.9983992508694788,1.0,0
ENSGALG00000049582,0.18520680096242656,0.9959680390468163,1.0,1
IFNAR2,0.0681828165532208,0.9994319279050318,1.0,1
HSF2BP,4.21261370106256,0.37799574582614964,0.9921148184413376,1
AIP,7.768509743690063,0.10043564228387011,0.41162148476995947,4
ENSGALG00000050157,12.473857877540109,0.014154368111241225,0.08326098888965427,4
CCT8,3.624309922049866,0.45923010266343633,1.0,0
TSPAN4,0.8028599142197945,0.9380642422093868,1.0,1
CCDC14,18.429555254000118,0.0010169552465648117,0.008729229584247312,4
ASB7,1.4831809116995396,0.8296165233372818,1.0,1
CRBN,0.3450867493622067,0.9867207963261292,1.0,1
ENSGALG00000049270,28.463393307545836,1.0046180042529593e-05,0.00012326601279177415,1
LRP2BP,0.7445044533406305,0.945729326024198,1.0,1
RPS17,8.391620437064203,0.0782412994467539,0.33783645388009365,2
AUH,1.1181650846513072,0.8913795073995822,1.0,1
TPP2,0.08377923357950579,0.9991467511710382,1.0,1
UBE2G1,0.16723855143422967,0.9966928247357962,1.0,1
CTTNBP2,1.3863319770503646,0.8465670719087988,1.0,1
MAFG,2.8219835095003134,0.5880439579829141,1.0,1
ERAP1,1.3786062575896412,0.8479046973342625,1.0,1
ENSGALG00000034354,3.6564212107329146,0.4544958989500325,1.0,0
KCMF1,13.044125283132868,0.011062190418895673,0.06807501796243491,4
RAB9A,1.6854999407139117,0.7933498631043242,1.0,1
CUL4A,3.500027968072959,0.47787409189442953,1.0,1
ATXN7L3,0.4669224703994802,0.9766401605474976,1.0,1
BET1L,15.450193362105551,0.0038530388431957624,0.028124371118217244,4
TEX9,4.35851420407142,0.3596551769906665,0.9668149919103939,1
ADPGK,0.35205072555932077,0.9862110047179153,1.0,1
ENSGALG00000047426,2.2195073847282862,0.6954595108738825,1.0,1
ITFG2,16.90300510032378,0.0020186449262218136,0.01614915940977451,4
RIT1,24.394294037187986,6.657733542186399e-05,0.0007082695257645106,4
IKBIP,14.646214649562669,0.005494148494784028,0.03869118658298611,1
IFI30,2.140385664689336,0.7099568583472919,1.0,1
FGGY,0.3179779005760449,0.9886242786343185,1.0,1
BBS2,0.032787595940751806,0.9998670813518247,1.0,1
SESN1,0.6588404867004087,0.9563060287440406,1.0,1
SLC30A7,7.572897242162347,0.1085374613313185,0.43677046813407844,1
FBP1,3.9378912623544364,0.41447660490281846,1.0,1
ENSGALG00000050039,4.336854620856714,0.3623328689307092,0.9714017933799174,1
EPM2A,26.189267917287225,2.8981878459508863e-05,0.00032381987105596497,1
SLC26A2,15.079187388789148,0.00453976393718862,0.03266017220999007,1
BCAS3,3.515716222261826,0.47549268573600323,1.0,1
C11H16ORF87,11.067881550405987,0.025811619346746098,0.13620907306990027,2
TCP11X2,2.1216414827446135,0.7133975646570168,1.0,1
LRCH2,1.1936552929450195,0.8791421237453121,1.0,1
PNISR,0.4377313066828358,0.9792728040326687,1.0,4
SETDB2,40.460435402790885,3.47602212564166e-08,5.941918163490017e-07,4
STK24,7.395370971847748,0.11641247821105602,0.4574164173322437,4
MYBL1,10.790249904770956,0.029025254635345124,0.14961471461518105,1
STARD8,6.5165138434398875,0.1637528469803975,0.6053709685042421,1
MTFP1,5.580111173675477,0.2327768752588729,0.7472772881504747,4
ENSGALG00000023546,0.8538494996152226,0.9310864528199725,1.0,1
RAP1B,13.622113207220673,0.008604100729525143,0.05587078395795548,2
ENSGALG00000040371,8.695799486392081,0.0691694608662186,0.3053839331841881,4
PPP4R2,3.868458086691483,0.42410072141438826,1.0,0
TARBP1,0.10344568083177895,0.9987076153565867,1.0,1
ZNF292,0.3676815247207547,0.9850363586138122,1.0,1
ENSGALG00000033569,1.2982773666670886,0.8616677341784698,1.0,4
SH3BGRL3,21.616220325953215,0.00023893391139262086,0.0023424893273786356,4
OIT3,16.02974540501153,0.0029795083759685263,0.02265785837238423,1
CD24,0.9268255982745393,0.9206810992773989,1.0,1
VPS50,5.603405584211705,0.23078846531787903,0.7432800815390629,0
BMS1,0.03158030603149327,0.9998766401098648,1.0,1
ENSGALG00000003022,4.831343639709376,0.3050444973654393,0.8803592997559576,1
PKNOX1,1.3939540663815126,0.8452451453991545,1.0,1
MTMR9,1.548888876567649,0.8179475560320133,1.0,1
EPS15L1,0.15751881347761784,0.9970566169453632,1.0,1
RPL17,3.0663467706633014,0.5467844755089803,1.0,4
PMS2,712.7724212648793,5.978236442459548e-153,9.963727404099246e-151,2
DENND6A,0.9553544485162616,0.9164884515179716,1.0,1
NAIF1,0.6454950601038087,0.9578764321749627,1.0,1
ENSGALG00000028009,11.07328941202038,0.025752573526578997,0.13620907306990027,4
RPL13,0.11463592892649757,0.9984187665033634,1.0,4
REEP2,2.570536999039372,0.6320511359365174,1.0,1
SCUBE1,10.296387007310718,0.03572033286708853,0.17771309884123646,1
NEK7,1.1357146323594678,0.8885650722676203,1.0,1
ENSGALG00000051749,4.370968162671952,0.3581226276134109,0.9639909222433671,1
SLC25A17,14.004308930666959,0.007281316088363637,0.04919808167813268,4
ABCE1,28.645990270823937,9.224565353627105e-06,0.00011388352288428525,2
CD151,2.6121297822745198,0.6246758963687966,1.0,0
NRIP1,3.271231566738971,0.5135032426670045,1.0,1
KIAA1328,0.8104749332840336,0.9370382622480814,1.0,1
ENSGALG00000044313,7.6432228515274145,0.10555710077856992,0.42822353257026335,1
PNRC2,4.564916730087845,0.3349192832049179,0.9257195444932839,0
ENSGALG00000044985,0.06728137411901226,0.9994466837630129,1.0,1
FOXP1,2.958547767140721,0.5647861273583026,1.0,1
GSK3B,1.3431742313169333,0.8540089784115081,1.0,2
ENSGALG00000048671,0.7065908013279328,0.9505136605666459,1.0,1
TK2,0.5069485979288637,0.9728210163967824,1.0,1
ISG20L2,3.292397684335308,0.510137678890676,1.0,1
ENSGALG00000030908,6.449675436088042,0.16798898488267733,0.610350577331165,0
TRIT1,101.15613416603632,5.58071215978696e-21,2.0374215183834207e-19,2
B2M,2.4311687795668835,0.6570020184863019,1.0,4
SOCS4,7.050557751787011,0.1332404790050171,0.5124633807885273,1
NKRF,0.07671248653050733,0.9992829414120076,1.0,1
TGFB1I1,3.8792735704386105,0.42259088032999426,1.0,1
SP4,1.0814455108486314,0.8972047990857704,1.0,1
SOGA1,0.6592333775950194,0.9562594686691086,1.0,1
GGPS1,33.29061958025497,1.0415091651499257e-06,1.4669143171125715e-05,2
ENSGALG00000041420,0.3775291762232967,0.9842749684328136,1.0,1
TOGARAM1,7.616055220241854,0.10669930115010429,0.4319809763162117,1
WDR47,0.4588065334852497,0.9773852707664848,1.0,1
RGS9BP,0.22961212971225906,0.993893115349705,1.0,1
IFIT5,3.5177084971719887,0.47519084230168784,1.0,1
SEC16A,1.3013639902526244,0.8611440679616778,1.0,1
LAMP2,0.36533766327901585,0.9852151598418568,1.0,1
GBE1,0.6455126763770184,0.9578743735202494,1.0,1
FYTTD1,0.5965401769137534,0.9634473748574092,1.0,1
PRCP,5.842212045552159,0.21124593403476527,0.6914760524869566,4
ENSGALG00000000104,1.6067536586277118,0.8075777807231866,1.0,1
RGS20,11.210024210385752,0.02430232304880689,0.129267675791526,1
SPC25,1.4763418950526375,0.8308237780198575,1.0,0
BCL2,0.6526802233956337,0.9570336192339695,1.0,4
MTRR,0.667104288420557,0.9553228077169191,1.0,1
DUSP23,1.78894958465975,0.7745034639373102,1.0,1
OSTM1,2.0003343288759003,0.7356973859831543,1.0,1
TULP3,4.595875151883765,0.33133004690644724,0.9229249217449784,1
ENSGALG00000052199,2.1137934985453946,0.7148387153481357,1.0,1
DEPDC6,1.6041121056320227,0.8080528709785327,1.0,1
ZCCHC2,5.054955382713398,0.2817050687469614,0.8380537156599128,1
SMAD1,3.036922089616075,0.5516657031808836,1.0,4
ST3GAL1,0.7825085264223264,0.940777540109646,1.0,1
ZNF507,7.173363768719252,0.1270054826837639,0.4913171477128198,1
HAUS8,0.35835593835593127,0.985742209126422,1.0,1
SELENOT,0.2627000874020758,0.9920930306884321,1.0,1
THYN1,3.2812144167501933,0.5119141649949248,1.0,0
ENSGALG00000014857,0.21364334567907875,0.9946850520144425,1.0,1
ENSGALG00000048165,0.4057780081763171,0.9820011129472979,1.0,1
ACBD3,20.98734989940979,0.00031850318913576075,0.0030544168515968697,0
CACTIN,131.29588605806643,2.0570618240714567e-27,9.567729414285845e-26,2
SOD1,2.391740488608169,0.6641204072695939,1.0,4
TUBGCP2,3.0388038787275327,0.5513527959699438,1.0,1
CLDND1,15.608146978809156,0.0035926723058580293,0.026612387450800218,4
MBNL2,80.08921605731122,1.6676458065728054e-16,5.467691169091165e-15,2
SNX2,11.358948055145888,0.022812770697644768,0.1236464536457711,4
C9orf116,6.562990841571355,0.1608644691822217,0.5980091791160658,1
OBSL1,11.094883985407767,0.025518092852055488,0.13537449788888853,1
USF3,1.9505502286530136,0.7448537211869092,1.0,1
ENTPD1,35.65070744635446,3.414211220451514e-07,5.212536214429792e-06,4
FOXK1,9.98927743025677,0.04060869012338133,0.19760919768068774,4
ASCC3,0.0966457274228726,0.9988693904234204,1.0,1
ZYX,5.471768638072906,0.24222220709075443,0.7638919331176522,2
COLEC12,3.884670428384818,0.42183895644419567,1.0,0
ENSGALG00000004108,108.06991787889898,1.8773884838631252e-22,7.362307779855393e-21,4
IDS,1.8088352948860247,0.7708654899210301,1.0,4
TBC1D12,3.006781284614335,0.5566912105540105,1.0,1
TTC13,3.6240284289303664,0.4592717548608032,1.0,1
TTC9,1.6632139048657482,0.797388508927225,1.0,0
ZNF704,0.8027369005866345,0.9380807684585732,1.0,1
TMEM106B,591.977464933763,8.442416169310451e-127,1.2060594527586358e-124,4
NCOA5,13.955282727614998,0.0074391508889469875,0.0499048122302631,4
PLEKHF2,7.957741918127288,0.09313848487130927,0.3888872019678884,1
ENSGALG00000046049,13741.736071679843,0.0,0.0,2
ENSGALG00000009332,2.893069168895172,0.5758765198636056,1.0,0
C5orf34,2.6849322352091853,0.6118538410648672,1.0,1
RNF146,1.6380102689525555,0.8019448715030157,1.0,1
DCLRE1A,0.23625913713611318,0.9935485928894278,1.0,1
PPTC7,2.4367255769490432,0.6560007496145552,1.0,1
RBP5,1.1843574251017817,0.8806672899731783,1.0,1
TSPAN14,9.966869180643219,0.04098947957134192,0.1989780561715627,1
ASMTL,1.762107304593738,0.7794072538913126,1.0,4
ENSGALG00000016455,0.12969987445287157,0.9979859788621505,1.0,1
GGACT,3.545469764898466,0.470998331635046,1.0,1
GTDC1,1.6560155563805357,0.7986910729152392,1.0,1
RRN3,404.9353965349438,2.387213989987709e-86,2.8084870470443635e-84,2
NCBP2,13.364064557582454,0.00962734158341183,0.0611259783073767,0
ARHGDIA,0.14475640114589702,0.9975037198009051,1.0,1
SAMHD1,73.30795705213217,4.5414052420942686e-15,1.3761834066952328e-13,2
INTS6,0.5335781892775495,0.9701508854386888,1.0,1
BRCA2,14.522603739388892,0.005801030625070658,0.040566647727766844,0
CCDC191,3.083013119309879,0.5440307430647295,1.0,1
TMEM192,58.669575487437946,5.5208317953710725e-12,1.3976789355369805e-10,2
PTPRM,19.051382805289908,0.0007678836499369799,0.006825632443884266,1
DOCK8,0.7302162271030835,0.9475510318685699,1.0,1
SCML2,2.5916439828627404,0.628304067457225,1.0,1
NGLY1,109.97964030509314,7.350783289428616e-23,2.9403133157714463e-21,2
ENSGALG00000037826,13.7180991991515,0.008251304940563427,0.05428490092475939,1
MDFIC,101.1480380659248,5.602909175554407e-21,2.0374215183834207e-19,2
ITCH,6.23462582865277,0.18229807278811225,0.6286140440969388,1
CCDC112,12.354519581523633,0.01490077393717678,0.0868543739526325,4
NFIA,0.5963201051033112,0.9634717277664591,1.0,1
SNX3,0.6362292600290996,0.9589539490429404,1.0,1
SYNRG,44.42336401284079,5.2395704366114875e-09,1.007609699348363e-07,2
CDC42BPB,0.08803438903657937,0.999059207474682,1.0,4
FAM76A,0.8257636695016157,0.9349610935306344,1.0,1
CNOT6L,0.7915144308677682,0.9395820402186067,1.0,1
CPSF3,2.8778235442446958,0.5784750700877677,1.0,1
NDUFS6,0.4616778025085538,0.9771228128376818,1.0,1
NUP35,52.69083677870162,9.890420185848378e-11,2.2736598128387076e-09,2
AP4S1,4.421390500291555,0.35197055845837766,0.9572117715081786,1
CYP20A1,0.8078609901077897,0.9373910927461042,1.0,1
EIF4G1,46.885341411705355,1.6111134687379438e-09,3.190323700471176e-08,2
ZBTB43,0.7354281837397414,0.9468891072177132,1.0,4
DHX29,0.5459630878081454,0.9688749533342039,1.0,4
SUGT1,0.028244363571704574,0.9999012158615337,1.0,1
TSPAN13,9.008349334615652,0.06089112579307104,0.27995919904860245,0
DYL1,16.103111202103488,0.0028838791371703647,0.02209869070628632,2
TSPO2,1.2385289894575555,0.8717152433631643,1.0,4
WASL,157.31392877207554,5.507292662879316e-33,2.898575085725956e-31,2
RPL19,1.0391241822588904,0.9038065853677949,1.0,2
TM9SF2L,6.305765914061027,0.17744755552925115,0.6215325937977274,1
RCC2,1.0245972456996146,0.906043588917411,1.0,1
TUBB,2.308467864043863,0.6792277719275026,1.0,1
N4BP3,1.7200876347417733,0.7870655270632284,1.0,1
ZMYM3,0.4084284987051263,0.9817810387078136,1.0,1
ENSGALG00000051534,1.8309137305940633,0.7668219067530792,1.0,1
CSF2RA,3.9247963101930368,0.41627922611945667,1.0,1
ENSGALG00000009128,3.730638520919046,0.44368541973019626,1.0,4
NADK2,5.064392742845187,0.28075398469484036,0.8380715961040011,1
PXK,3.8259803681588203,0.4300688031355019,1.0,1
CLPS,3.003763030093516,0.5571958638399009,1.0,1
MTHFD2,0.21708313782159633,0.9945187577332703,1.0,1
CWF19L2,3.300670103320681,0.5088260928950002,1.0,1
ALDH9A1,1.5313158635372812,0.8210801536769803,1.0,1
TAF1A,0.17359198816793842,0.9964442551918868,1.0,1
TM2D1,0.23508679011859168,0.993609987481999,1.0,1
ALG12,0.48323266291165967,0.9751126194378731,1.0,1
MIEF1,0.042699446966299674,0.9997753126411248,1.0,1
ALKBH1,2.8443806214066103,0.5841963757611808,1.0,1
ZRANB1,2.459728163006428,0.6518613142495648,1.0,1
ANK1,0.7746360464395144,0.9418157484909175,1.0,1
FAM13A,6.047311198250009,0.19564279505471474,0.6564638492545523,1
ENSGALG00000042151,5.374863927127592,0.25094996744028153,0.7757340570024159,1
WASHC3,6.439128950010533,0.16866638686650418,0.6080158522044224,4
C3H6ORF203,29.079896523517455,7.530611987730943e-06,9.413264984663679e-05,2
MAP4K3,0.19010293233353429,0.9957589159685942,1.0,1
RASA3,1.0749443104184055,0.8982269223503934,1.0,1
ZDHHC4,5.44795904319478,0.2443419351253729,0.7635685472667902,1
E2F5,2.1657857190076246,0.7052978139629178,1.0,4
PTAFR,0.827238079404123,0.9347595684317939,1.0,1
UMPS,0.5433893621674639,0.9691418637655469,1.0,1
DTWD2,0.3598656413443072,0.9856289482401245,1.0,1
ENSGALG00000043765,121.71991710257393,2.2922683445659275e-25,9.551118102358032e-24,4
KMT2E,2.981731513849864,0.5608872279657153,1.0,1
GIN1,1.1669139275182536,0.8835154014543276,1.0,1
AIFM2,3.2616123136494597,0.5150373616295574,1.0,1
TMEM71,0.5689677308111777,0.9664488652149393,1.0,1
DCAF5,2.6487166374602555,0.6182178906926991,1.0,1
ENSGALG00000053675,12.235894029672613,0.015680652183279648,0.08976377384611055,4
HSPB3,2.123187612195993,0.7131136815155041,1.0,1
CASP18,1.073853864435245,0.8983980842052883,1.0,1
GNE,1.4931789498367822,0.8278490400665773,1.0,1
PTPN1,4.851796916069614,0.3028448359510917,0.8776733786520324,0
DCX,2.229549561350856,0.693623161764738,1.0,1
POLA1,0.02218602686467225,0.999938925655993,1.0,1
SLC25A16,1.8964542147391898,0.7547963327640386,1.0,1
PPM1K,6.789704291325329,0.14742757266487294,0.5584377752457308,1
MIEF2,11.694258113248983,0.019775734799322976,0.10887143338008405,1
PSMC6,0.4184993096762021,0.9809344830273672,1.0,1
TXNRD1,5.354533855928194,0.2528150375934932,0.7778924233645945,0
PLXNB2,3.3989121320232822,0.49341445908057924,1.0,1
NENF,12.225966594859454,0.015747690650024543,0.0897304310542709,0
TKT,1.1680759221511718,0.8833262190173634,1.0,1
ITPRID2,5.1050675334223055,0.27668580882987914,0.8308883148044418,0
RPS24,3.912130382369551,0.4180283045603864,1.0,4
PHF3,0.7288363306061013,0.9477257801060517,1.0,4
ENSGALG00000053765,0.0201697112903678,0.9999494884449132,1.0,1
C13H5orf15,3.5218141840067645,0.4745692114344784,1.0,0
SPDL1,0.2018301124533047,0.9952380214071461,1.0,1
ZNF512,6.040076695467095,0.19617524621109592,0.6561045023782472,1
ABCC4,0.8673265915457646,0.929200832753283,1.0,1
GABARAPL1,67.41148404803187,7.983320497512431e-14,2.248822675355614e-12,4
MAD2L1,2.2761179435840058,0.6851204773243942,1.0,4
DLST,0.49209707609064046,0.9742657551304832,1.0,1
EIF4G2,7.40871771284646,0.11580247265881426,0.45591524668824507,0
ENSGALG00000001525,29.236526640907247,6.998446477725695e-06,8.90468666284576e-05,4
SEMA4B,0.496857234462267,0.9738062053466858,1.0,4
ENSGALG00000006292,2.7371025704653906,0.6027379287734254,1.0,1
INO80D,2.9271175629673776,0.5700952551582101,1.0,1
ADCY9,14.281216614380366,0.006449559794908679,0.044175067088415614,1
HOXD8,2.650735342607322,0.6178623959625189,1.0,0
DIPK1B,150.8033037207855,1.3695611219431482e-31,7.023390368939221e-30,2
ABCA1,4.009106220656945,0.40477485956086556,1.0,1
MPV17L2,3.7240375859496124,0.44463945198339494,1.0,4
ENSGALG00000016217,0.35592784056280075,0.9859235494251659,1.0,1
ENSGALG00000007646,9.947967971007898,0.041313335138875744,0.19958132917331278,1
ITGA4,0.33200049649119995,0.9876558741590852,1.0,1
ENSGALG00000043130,1.8511873575458222,0.7631052201284252,1.0,1
PSME3,0.1984075410117589,0.9953929473762894,1.0,1
SMIM8,8.824001318833945,0.06565235365826465,0.2963988878476959,0
ARMC8,0.7706213817958474,0.9423427181709161,1.0,4
SLC10A4,3.199726999796734,0.5249750421469683,1.0,1
SETD7,2.852057639805259,0.5828804755531458,1.0,1
ENSGALG00000046731,51.93632464240392,1.4224000283124063e-10,3.160888951805347e-09,1
MAPK14,9238.612178214556,0.0,0.0,2
PBX3,6.672560214195592,0.15423725507967467,0.5809312809027295,4
SMC4,3.9662436810755715,0.4105935468662426,1.0,1
YTHDC1,0.6531104138399546,0.9569829586838713,1.0,1
ENSGALG00000001948,2.4152158635503143,0.659879269128125,1.0,1
CCDC127,8.39517264532572,0.0781291561552165,0.33797537557993046,1
CAPN11,1.572806451623436,0.8136711408276555,1.0,0
CD38,0.3369851718337329,0.9873032368355387,1.0,1
ATRX,4.294704068879828,0.36758872565608175,0.9746992718298507,1
RNPC3,3.6598514994499802,0.45399219384603995,1.0,1
IDH1,8.703049382810509,0.06896589430277118,0.3051588243485451,2
INSIG1,0.9951667517056271,0.9105279802001764,1.0,4
WDCP,0.04303167953326589,0.9997718278033945,1.0,1
RIC1,0.4453739240949619,0.9785962842075151,1.0,1
ZPR1,2.5757146001123634,0.6311311474795529,1.0,1
SMYD3,0.08493663913497229,0.999123350239613,1.0,1
CCNL1,2.25404690144852,0.6891475435519339,1.0,1
ENSGALG00000049374,0.4963149480582656,0.9738587261024809,1.0,1
LYPLAL1,2.2028729133507556,0.6985033398770482,1.0,1
VEZT,21.62748324404338,0.00023770545759083385,0.0023419256905500875,4
RIOK3,3.1134915305323343,0.5390157429182287,1.0,1
KCNN2,6.3337061065532785,0.1755744752222915,0.6171334805704447,1
PSTPIP1,1.3741809986325109,0.8486698376824255,1.0,1
MSL3,1.084473950971698,0.8967276990175155,1.0,1
EXOC3,1.0872769385085703,0.8962855728338044,1.0,4
WDR43,13.703241533691699,0.008304972981122238,0.05428086915766169,1
SRSF6,3.135667242732798,0.5353840030602672,1.0,4
MMAA,2.1314544861721156,0.7115960295297484,1.0,1
MADPRT1,22.970496371102296,0.00012835632361740665,0.0013097584042592516,4
NAMPTP1,25.62837863582484,3.760050628796417e-05,0.000415475207601814,4
GABRA1,27.20589262835923,1.806158946718307e-05,0.0002112466604348897,1
PARP12,0.9253077646747264,0.9209022628368262,1.0,4
DUSP1,2.351357870855129,0.6714349332188843,1.0,0
GLMN,0.97754677199443,0.9131813055003681,1.0,1
FAM214A,1.2793777594697207,0.864864559109469,1.0,0
GNB4,3.635181777846467,0.45762341833301734,1.0,1
DHX40,3.301191269175291,0.5087435339040138,1.0,1
MLH1,5.847759910858125,0.21080979309382128,0.6936850376071645,1
FGFR1OP2,0.4159786835118971,0.981147900905255,1.0,1
LTN1,35.11352710271041,4.4024730248489083e-07,6.5708552609685195e-06,4
FBXW2,0.13732790812706272,0.9977478131336244,1.0,1
ARHGAP19,1.3305621907195393,0.8561692844926779,1.0,1
CHIC2,8.00977492802991,0.09122078189427926,0.3824770729319885,1
CCDC66,4.022373145175059,0.40298644157126096,1.0,1
RBM24,4.41440888118959,0.35281735154363253,0.956637518348248,0
ENSGALG00000049260,0.160463926723937,0.9969485009193012,1.0,1
ENSGALG00000014551,1.401216847053299,0.8439834949685203,1.0,1
BRCC3,0.9623218578638566,0.915454388786068,1.0,4
PEAK1,29.10357367698802,7.4476553201001654e-06,9.368119899497063e-05,2
PLAG1,3.58588622313205,0.46493987025823613,1.0,1
RRM1,7.964390828511618,0.09289134760730854,0.3886667263904123,4
ENSGALG00000054281,0.6803961833524586,0.9537242847225471,1.0,1
URB2,1.7219721042048985,0.7867226009068492,1.0,1
CREBRF,2.588990921397997,0.6287745678676717,1.0,1
RDH14,28.36752183916037,1.0506311108768673e-05,0.00012812574522888623,2
GNA12,4.41905266431828,0.35225393191500975,0.9572117715081786,1
SERGEF,1.7443653998296567,0.782643700580874,1.0,1
ANXA5,0.8698567771782431,0.928844959237385,1.0,1
USP31,13.586142630892379,0.008740077086323711,0.05638759410531426,1
SLC4A7,43.420815560729885,8.462810835719426e-09,1.5818338010690518e-07,4
PTPRE,57.790375535830314,8.4446311387359e-12,2.085094108329852e-10,4
C5orf51,10.229773443116548,0.036730034595121454,0.18228305009985832,4
VPS26C,0.08860245126331395,0.9990472067065067,1.0,1
G2E3,104.00655127247329,1.3790088724135277e-21,5.3038802785135685e-20,2
ZMYND19,0.6610893197179762,0.956039276313952,1.0,1
TRHDE,2.0256420637340886,0.7310424166972748,1.0,1
TTC30B,0.29233779025675805,0.9903034083292587,1.0,1
ABHD2,1.1231352388298372,0.890584385802111,1.0,1
CCDC93,4.53434260858875,0.3384947357970317,0.9337785815090529,0
PCMT1L,5.150703009750107,0.27218099518157235,0.8222990790984059,0
ENSGALG00000027822,0.4854831685168255,0.9748987201405166,1.0,1
ZDHHC6,6.489423761711189,0.1654579928556983,0.606754133313097,0
FBF1,0.736520172682497,0.9467500459959592,1.0,1
TK1,1.4898156741530797,0.8284439487921462,1.0,1
MUL1,5.46465587878523,0.24285376959893074,0.7625725115326966,1
RNF139,2.4944046677498677,0.6456380034128275,1.0,1
WDFY3,12.520888293933888,0.013870331523621247,0.08207296759539198,1
TRAPPC3,1.2753068264415997,0.8655509472069867,1.0,1
ENSGALG00000023632,2.7576740960211534,0.5991607727033726,1.0,1
TASP1,0.49598159205731673,0.9738909904239479,1.0,1
GNB1,2.2450587951363863,0.6907889643462446,1.0,4
VPS41,1.3260227058692449,0.8569451832485049,1.0,1
GOLGA4,1.4061414087577144,0.843126910527477,1.0,4
PIGK,2.4915154488303797,0.6461557251000629,1.0,1
LBR,0.31264347911636126,0.9889834450146926,1.0,4
JMY,5.486155285296846,0.24094912424034415,0.7637056235827073,4
KCTD10,1.6878634302388569,0.792921049543817,1.0,1
TRIM2,4.51420019661914,0.34086702314579803,0.9381340984091266,1
SYT9,3.3500587611425083,0.5010401622731047,1.0,1
MSH6,8.94517369201499,0.062484582905062445,0.28477600853804386,4
ZFAND3,9.796502409361775,0.043998695039694904,0.2110249162575295,1
NOTCH1,2.357272929151563,0.6703621042863847,1.0,0
RMI1,2.069716402611852,0.7229378189163149,1.0,1
GFPT1,285.21100081632983,1.6764444150756952e-60,1.3411555320605561e-58,2
KCTD7,2.0412345608912212,0.7281747405679981,1.0,1
CUL4B,5.585558045363571,0.23231059737004195,0.7469794127654082,1
NR2C2,4.716631608818619,0.317627424298831,0.8997944031128357,4
ENSGALG00000010963,348.34101233444323,4.0010248262786315e-74,3.810499834551077e-72,2
HIVEP1,4.480965250550037,0.3448104793369906,0.9433939243146119,0
PIP5K1C,3.103666360496923,0.5406294418755739,1.0,1
EPB41,1.4898087360816137,0.8284451756710411,1.0,1
BCL2L10,3.6379485926132067,0.4572151540660664,1.0,4
SERINC5,2.2539841182220326,0.6891590062615461,1.0,1
HNRNPA2B1,0.9280445615394394,0.9205033433242928,1.0,4
ZEB2,6.31136885329785,0.17707050572661923,0.6213000200934008,0
SOS2,3.396790516480001,0.4937440513564856,1.0,4
RBM12,1.3889526341584133,0.846112811398238,1.0,1
FAM168A,1.461238117828275,0.8334847470069532,1.0,1
SCRN3,4.39630490247285,0.3550207050385521,0.9608138160718595,4
COMMD6,1.5387118055485998,0.8197627423788202,1.0,1
EOGT,2.010963215662241,0.7337423215886121,1.0,0
CHMP2B,0.9012311460764785,0.9243841254310831,1.0,1
TSTD2,2.0591542271928285,0.7248796334999709,1.0,1
BBIP1,0.3361656329788481,0.9873615149480928,1.0,1
ENSGALG00000049324,0.8205155745672382,0.9356766966409593,1.0,1
TET2,0.856403263139226,0.9307304425304032,1.0,0
SMARCC1,0.08908834966128887,0.9990368831855319,1.0,1
GTPBP6,8.762052371831576,0.06733015400884297,0.30192894174369045,4
RFXANK,3.2590918356851053,0.5154398107199492,1.0,1
ARFIP1,8.304674656107453,0.08103396702448366,0.34629900437813527,0
HNRNPH2,0.07392424727435329,0.9993335022115107,1.0,1
LARP1B,5.846862970202206,0.21088025143257802,0.6934817271545953,1
NOM1,4.778878116040592,0.3107474918416027,0.8873101307067792,1
NUDT19,1.148658718131727,0.8864771039791111,1.0,1
ARMC7,1.2062999921975086,0.8770602799259504,1.0,4
C3H6orf120,2.1595775206109864,0.7064361688866232,1.0,1
LSM8,12.683252597556361,0.012931799620419026,0.07813776205691254,0
TMCO4,1.7533037894415642,0.7810136805061745,1.0,1
ELMOD2,1.6665843656477528,0.7967782854830506,1.0,1
ZBTB25,2.4818266701546663,0.6478929392804755,1.0,1
PPARA,24.70150842026868,5.7761890610293194e-05,0.0006278466370684043,2
RIN3,16.25895092363302,0.0026906641470817155,0.02077732932109433,1
ST7L,0.4604689612793536,0.9772334646317404,1.0,1
SMG1,2.9037462403268157,0.5740602925600964,1.0,1
KPNA5,5.632702499246178,0.22830873760093257,0.7364797987126858,1
RAPGEF2,3.2365433815367415,0.5190488636264183,1.0,1
MAP6,3.0189876369229256,0.5546529081433889,1.0,1
ENSGALG00000049622,1.7785120328397541,0.776411273981034,1.0,1
YWHAB,21.128909925256064,0.0002985662232711951,0.0029128412026458057,0
TTC7A,0.6523924307442903,0.9570674980276495,1.0,1
ENSGALG00000007522,1.7057968234809318,0.7896643560120993,1.0,1
PHACTR2,1.4830538825169373,0.8296389603064179,1.0,1
C1orf232,1.6323108661279666,0.8029735009410441,1.0,1
TMEM50B,2.6529071993620197,0.6174800295352919,1.0,1
CEP85,13.136328348322142,0.01062852717931368,0.06581131380379988,4
KLF3,4.9309423568294894,0.29445691871416474,0.8660497609240139,4
B4GALT4,1.1222904227459503,0.8907196481327523,1.0,1
