,ktest,p-value,p-value_adj,cluster
ENSGALG00000049710,6.01622681034905,0.19793971841581678,0.4098130816062459,1
PPP3R1,1.4386915846285304,0.8374431257448778,1.0,4
ACADSB,0.19048082991676357,0.9957425699114588,1.0,1
CCT6A,26.903200111924452,2.0795063793997794e-05,0.00010476102667001408,0
HHLA2,43.20894866021997,9.364625752407214e-09,6.885754229711187e-08,4
HPS4,18.718714083350065,0.0008925153296460548,0.003466078950081766,1
OXR1,4.478279596457696,0.3451307328097646,0.6286534295259829,1
RIDA,1.0454323288702647,0.9028304790893373,1.0,1
FAM171B,0.10821615068204683,0.9985879057403444,1.0,1
RPS3,41.898387337459276,1.75105327648371e-08,1.2552353236442365e-07,2
ENSGALG00000050253,68.07885688702419,5.773259425497795e-14,6.309573142620542e-13,2
EXOSC3,6.802546949158075,0.14669795271946712,0.3206512627747915,4
C14H16orf45,20.55649923488147,0.00038766322999483893,0.0015758667885969063,0
PRKAR2B,6.966644676100928,0.1376614356441796,0.30557477390494914,0
SMAD7B,0.2555704898215519,0.992498779963003,1.0,1
APLF,0.8246478691899555,0.9351134628631333,1.0,1
STAMBPL1,0.18621450680119866,0.9959254023106362,1.0,1
TAF5,64.71224315884407,2.9586288676353023e-13,3.114346176458213e-12,0
ENSGALG00000054991,27.72608751753998,1.4173083625384202e-05,7.36264084435543e-05,1
STRBP,6.661447939896994,0.1548978760647206,0.3341917498699474,4
TDRD1,4.8214580734859585,0.30611238459702894,0.5737814144274207,1
MLLT1,1.6852312818011692,0.7933986005648864,1.0,1
AURKA,1.9204779596555397,0.7503822125458678,1.0,4
LRP1B,8.946604622275721,0.06244805650711757,0.15287161935646895,2
CBWD2,16.557454958490382,0.0023554980988608307,0.008367666425793358,0
ZC3H12B,17.579058903202526,0.001491137450886657,0.005543261899206903,1
PLEK,2.5641228993599294,0.6331915660636795,0.9733921077074245,1
XRCC5,0.03603802318589006,0.9998395946624272,1.0,4
MOGAT1,0.22251735895660874,0.9942512266921516,1.0,1
DDX42,0.4598725590500399,0.9772879742904773,1.0,0
ATG16L1,2.489705064108917,0.646480204777961,0.9869879921672445,1
NECAB2,6.457245769505765,0.16750425855007395,0.3567715837062278,0
NOTCH2,14.120256117437844,0.006920975063504305,0.021695846594057384,1
TXNRD2,1.953034813186993,0.7443968423458203,1.0,4
DYNLT1,25.394984563719206,4.1897704786569704e-05,0.00019743042326101514,0
ZMIZ1,30.877141386445498,3.2432318259140386e-06,1.8323343649231857e-05,1
ITPR1,9.325269325094276,0.053464072615810404,0.13382746587186584,1
CMTM4,44.57169634450606,4.880577076022375e-09,3.783393082187888e-08,1
NXT2,0.008318461807399721,0.99999137434557,1.0,0
ENSGALG00000044224,0.5055072605339798,0.9729626367594146,1.0,1
CKAP2,7.955253562859054,0.09323113431587648,0.21732199141229952,1
ENSGALG00000021174,0.01831772446735076,0.9999583128401671,1.0,4
KLHL23,2.075245350840039,0.7219214779508167,1.0,1
SLC12A2,0.06549783763998374,0.9994753192730726,1.0,1
CNOT8,0.9093809075290211,0.9232111346899237,1.0,4
ATXN2,10.235371645231782,0.03664413351879518,0.09643193031261889,2
GFER,1.3960233754150357,0.8448858777845712,1.0,1
TRMT61B,6.666529125414731,0.15459548244444318,0.33436278602255953,1
LIN28B,0.20752517415069346,0.9949749576954295,1.0,1
IFNGR1,3.3877092874075734,0.4951564415854234,0.8218364175691674,1
SEC22C,43.54432844213789,7.977623327557083e-09,5.887544891186039e-08,1
PRXL2C,3.7119943044062254,0.4463838241235153,0.7683026232762742,1
ENPP4,55.24840073820379,2.8820106145282484e-11,2.6562309811320264e-10,1
RPAP1,6.950396945342721,0.13853285372235402,0.3068280259631318,1
PARVA,0.1890986330801235,0.9958022143733394,1.0,1
ENSGALG00000004676,2.9116524155012344,0.5727173515244472,0.9097880118797882,1
NRDE2,9.455524761546688,0.050669180354284006,0.127309498377598,1
DDX5,0.25834104438884675,0.9923422608620737,1.0,0
RHOT2,40.863981351330544,2.8678848312503905e-08,2.0125507587722037e-07,4
SUSD6,0.09241546865890254,0.9989647466253844,1.0,1
ENSGALG00000041179,0.9365982771799168,0.919252484300098,1.0,1
SHLD3,4.253251985501979,0.37281553451569915,0.6639635521205683,2
SUCNR1,85.5103059502189,1.1822306010959705e-17,1.5658683458224776e-16,0
CHD1L,63.470870659119456,5.401242500370078e-13,5.568291237494926e-12,2
ENSGALG00000009044,29.434708975931578,6.378427242596927e-06,3.4477985095118524e-05,1
CENPE,0.9050266580523558,0.9238385586197838,1.0,4
HIST1H111R,3.245406227448031,0.5176284329524821,0.8469490490085093,1
ENSGALG00000043026,1.1516444234165746,0.8859940566532414,1.0,1
CNST,3.4418702050348218,0.48677197294052765,0.8134423333711353,1
GCNT1,24.22048764063866,7.21437483340324e-05,0.000327182532127131,1
KLHL28,49.70416518586741,4.1626816718356367e-10,3.5731173148803747e-09,1
GP9,22.109311724126236,0.00019062452581053348,0.0008077310415700572,1
LIG4,0.9440418091539627,0.9181590163918002,1.0,1
GRHL3,228.7951393828574,2.3986307801263122e-48,9.790329714801274e-47,1
SENP1,4.865014950773961,0.30143030846507896,0.5698115471929659,1
IFT88,0.07523353456496631,0.9993099844559094,1.0,1
PBK,0.35149061590877717,0.986252317709612,1.0,1
CPEB1,9.798593040675073,0.04396051605258306,0.11214417360352821,1
RUVBL1,19.36783657224426,0.000665362442709067,0.0026143907375601847,1
NXPE3,5.256240888044282,0.2620013260805365,0.5114964442158327,1
MRPS18C,15.99188109521946,0.003030077378607032,0.010502867863455917,1
PRMT8,130.37750505865515,3.233468915691199e-27,6.532260435739796e-26,1
NOS2,0.04302358281040727,0.9997719130453468,1.0,1
NIPAL3,2.03919456555714,0.7285499018788033,1.0,0
ST6GALNAC4,1.4622154605699706,0.8333127807809595,1.0,1
BACH1,2.9256937162489507,0.5703363993791775,0.9067351341481359,4
CCND2,2.029016326358721,0.7304218132646498,1.0,4
SATB1,2.6857259044429203,0.6117146968138583,0.9498675416364258,1
BLOC1S2,1.0400586675727483,0.9036621642317733,1.0,4
PDP2,3.478122834935458,0.48121260315939296,0.8087606775788118,4
FRZB,1.3149828783249884,0.8588283855009777,1.0,1
CYB5R2,3.769915085390958,0.43803898776118755,0.7578529200020546,1
HJURP,0.3365755908459897,0.9873323772445493,1.0,0
CC2D2A,2.0688138126194304,0.7231037437705863,1.0,1
SCARB2,0.9229585637339596,0.9212441806134506,1.0,1
HMGCR,375.35497564524894,5.867089946469945e-80,4.190778533192818e-78,1
ZC3H7B,25.39208939291295,4.195396494296572e-05,0.00019743042326101514,1
WBP2,10.347874648888435,0.03495825827492003,0.09260465768190736,0
TPD52,208.6894729950967,5.084749527391021e-44,1.9556728951503927e-42,4
TMEM255A,19.397577310075974,0.0006564538722759108,0.002594679337058936,1
SERINC1,1.7036654158329567,0.7900516892183223,1.0,4
ZNF628,2.2540496689630984,0.6891470382711582,1.0,1
NACA,14.429216965320897,0.006043968833762135,0.019186949109430543,0
PEMT,2.8349072691415467,0.5858222485779475,0.9240098558011791,0
KIAA0319L,9.064320908181571,0.05951171851488861,0.14712414960417455,4
ENSGALG00000006818,19.8632114457151,0.0005314255093343624,0.0021299619612599693,0
PPM1A,32.475965758869265,1.529044353294229e-06,8.915710514835154e-06,2
IQCH,122.72396298190897,1.398781712775804e-25,2.6145452575248675e-24,1
C5orf22,3.963581266335315,0.41095702602796,0.7203453567536547,1
FYCO1,2.665504626116773,0.6152642108042206,0.954638030728038,1
SBSPON,3.243652278800959,0.5179093434687034,0.8469490490085093,1
RPS12,12.53976162990782,0.013757915914715512,0.040227824312033665,2
TPST1,1.2096771097985697,0.8765027893748367,1.0,0
HEMK1,3.54497981907818,0.4710721044000553,0.8002125399406942,1
UGGT1,0.12448901622971767,0.998141351265831,1.0,1
COL12A1,0.09578100983414223,0.9988892128636565,1.0,1
RMDN3,62.40679017806607,9.045641182815376e-13,9.183392063771955e-12,1
UBQLN4,5.712383118467382,0.2216819669604262,0.448295180910872,1
DHRS11,4.904418973946019,0.29724605061403836,0.564569896702827,1
ENSGALG00000047510,35.27793369824092,4.073013662264347e-07,2.577856748268574e-06,1
RSBN1,6.559953107030898,0.1610518329394173,0.34529213379585977,1
MACF1,23.05687022674154,0.00012335622582096442,0.0005422251684437996,0
ENSGALG00000046721,25.334222869836925,4.309433045850662e-05,0.00020137537597433,1
HBP1,5.377963218387952,0.25066668366167627,0.49489967159264814,1
WDR90,5.013600983961646,0.2859047942111577,0.5492887496852213,1
STX17,16.1777124765978,0.0027897391995104514,0.009754332865421158,1
KIAA0753,0.21853747875747523,0.9944477366007664,1.0,4
BDH2,12.749750286682046,0.012565552080679825,0.037011935436464874,4
REV1,5.046391900166275,0.28257043500050694,0.5449767309556547,4
ACSS2,102.91425134185518,2.3564528625365525e-21,3.543538139152711e-20,0
SMNDC1,26.241832968639763,2.8282725457850098e-05,0.00013898145188132727,0
CARNMT1,0.7747163929556006,0.941805184975283,1.0,0
NCOA4,12.58674150287362,0.01348193103219021,0.03953645463985399,4
BCAP29,4.846134362628494,0.30345249776319705,0.5709360258950086,1
NOC4L,9.006802755995574,0.0609296691616681,0.15025812370325056,1
MSN,12.518257612944382,0.01388607160621229,0.040543274762663624,0
UBLCP1,55.5524251019323,2.4887300610494434e-11,2.3368357380745947e-10,1
ENSGALG00000033014,0.26582221537289924,0.9919122967018087,1.0,1
FAM199X,3.901453880035646,0.41950686869639897,0.7327630894260244,1
TBC1D22A,1.5772136297203976,0.8128815997750061,1.0,4
HORMAD1,34.14446394763071,6.960423305941855e-07,4.213122235091584e-06,1
CCDC88A,11.499318122234918,0.021490010774121028,0.059777498676275465,1
ENSGALG00000041054,6.444101897778691,0.1683466669246061,0.3581843977119279,4
ASB13,2.6062595799262196,0.6257146679408194,0.9656090554642276,1
SNAPC4,3.833335555192238,0.42903105001981945,0.7454927020327011,4
EIF3A,5.459374437059936,0.24332364630339426,0.48374482366479976,4
WNK2,0.1386076831944242,0.9977066136430947,1.0,1
BTK,126.47549298098781,2.2079332938431492e-26,4.205587226367903e-25,1
ENSGALG00000047139,5.844257602432386,0.21108503160792175,0.43299493663163435,1
TM7SF3,0.3247680432699718,0.9881597199137317,1.0,1
SLC2A8,5.735724711587655,0.21977293830923694,0.4448844905045282,1
RELL1,23.566258419088346,9.756390697841845e-05,0.0004384894695659256,0
TMTC4,3.5315744215123455,0.47309365367092593,0.8025337636487293,1
ENSGALG00000000791,0.013832161579215359,0.9999761938981849,1.0,1
ENSGALG00000053127,15.155583788276967,0.004389168977647939,0.014414348038252674,1
TMEM55A,9.83612103337341,0.04328055864240918,0.11083369690757791,1
SLC2A13,7.267734903041713,0.12239819822581585,0.2766060976854595,1
NUDT13,10.853999677357653,0.02825479793537576,0.07646765341103048,1
MGEA5,0.2777367161718697,0.9912056415502765,1.0,4
PABPC1,2.440681961489072,0.6552881596300737,0.9921092500076816,2
USP48,2.516074027993543,0.6417598209091633,0.9835399554163422,4
SERINC3,14.324036266229154,0.0063295465878539636,0.019935579804264452,1
CALR3,25.85696866426572,3.381695154213797e-05,0.0001629732604440384,1
PSTPIP2,7.227496343441022,0.12434347379912213,0.2800528689169417,1
MVB12B,8.772029600096081,0.06705721573702261,0.16080867083218853,4
ABCG2,16.762442424802387,0.0021495188240927025,0.0077182004455752335,1
PDCD7,1.4731256609079564,0.8313910180133994,1.0,4
INCENP,10.780836956961604,0.029140721386223773,0.07875870644925344,1
XPNPEP3,6.781101918655388,0.1479181443628558,0.3229653807049253,1
TOLLIP,1.5059394257235725,0.8255888543638047,1.0,1
ENSGALG00000000407,145.37215381673542,1.9962885808852808e-30,4.6425315834541413e-29,1
CCNG2,30.14661909594396,4.569304998661702e-06,2.5175234152406075e-05,0
LSM4,0.31511596455465074,0.9888176091078917,1.0,1
KLHL12,3.4519809620363318,0.4852172065836553,0.8120790068345696,1
CAP1,15.543046788796646,0.00369781602203021,0.012326053406767366,1
TMEM251,14.05951612656641,0.0071075074597177846,0.022210960811618077,1
BAG1,14.932485983222504,0.004843313680096412,0.01567415430451913,4
NUP133,2.1650770831386454,0.7054277381816474,1.0,4
CNTRL,2.4958043918546973,0.645387238872148,0.9868306404772905,2
CD2AP,0.276720511732886,0.9912669555515583,1.0,1
SDC4,0.2552195698199427,0.9925184997508542,1.0,1
CFL2,3.2654102464069026,0.5144313095956282,0.8426393277569668,1
CEBPG,9.808453112746818,0.04378087956853606,0.11182855573061573,1
TDP2,40.33633665897912,3.6877295621742523e-08,2.543261767016726e-07,4
NR1H3,75.05860650298816,1.936519362473948e-15,2.2782580734987626e-14,4
ENSGALG00000049426,1.2952526674677118,0.8621804709377712,1.0,1
TMBIM6,0.3532614630533923,0.9861215170835754,1.0,4
ATR,7.499777706272846,0.11171909542936924,0.2550664279209343,1
DNAJC28,0.45176268790317914,0.9780237801167755,1.0,2
ING3,2.9643587566126977,0.5638074860989053,0.9006509362602322,4
POLR3H,6.973553677303006,0.13729241002192327,0.3054336151766925,1
VPS13C,1.2940668094105698,0.8623813786259606,1.0,1
CLCC1,5.2062707283150225,0.26677999120122586,0.5195326021445489,1
KCND3,24.252937148062454,7.107052383525697e-05,0.00032304783561480443,1
RBM45,23.27518964906809,0.00011156326411646483,0.0004947373131550546,1
UBE3D,0.052842865172560094,0.9996570416581064,1.0,1
AKAP8L,0.3882999255381392,0.9834235677368083,1.0,2
ZFYVE21,2.4846481590693927,0.647386871806864,0.9867893019314081,4
NMT2,0.17298701229877791,0.9964682889085351,1.0,1
MBLAC2,7.885537592910214,0.09586223817447986,0.222160459268783,2
SNRPGP15,9.676451652172968,0.04624514135596359,0.11752259556788713,0
LAT2,23.026915154068675,0.00012506800786530223,0.0005485438941460624,4
RRBP1,12.588188016831783,0.013473519644154495,0.03953645463985399,4
COMTD1,0.0018585291539894842,0.9999995685010632,0.9999995685010632,1
CMTM8,23.074784369621185,0.0001223436547386277,0.0005389588314476991,0
AMACR,0.2838349953353964,0.9908336368436331,1.0,4
ENSGALG00000050631,2.6184105907717017,0.6235652563354017,0.9637793760979934,1
TRIM59,11.695369196970738,0.019766355215158533,0.055711337944770394,2
GLO1,0.3133422548373003,0.9889366880088882,1.0,1
ENSGALG00000030179,20.691620385655096,0.0003645081442813836,0.0014908308559565791,1
ATAD2B,3.325007480764804,0.5049798232277656,0.8326130638545186,4
ENSGALG00000031427,118.23890588804997,1.2698804386896073e-24,2.288072862503797e-23,1
TUBB6,5.339761768308126,0.2541776926356363,0.5008427441096281,2
OXSR1,0.1560580099340592,0.9971095588273199,1.0,2
SSR1,8.534700443530326,0.073842355452941,0.17602468522751133,0
SEPTIN2,0.12590272559008486,0.9980997885488369,1.0,1
PPM1B,5.331888560388033,0.25490653511664446,0.5017845179461505,1
CCNC,34.824432898743325,5.047502585096065e-07,3.135094773351593e-06,0
GABPB1,0.5020333114372193,0.9733027341504821,1.0,2
BZFP1,20.44503884637112,0.0004078557496816965,0.0016545872198040425,1
CYB5A,4.360659649332886,0.35939079582222405,0.6477340255177313,1
MPPED1,63.93115575457621,4.321023321025941e-13,4.477744374120146e-12,0
ATG9A,0.6912040461957072,0.9524091954647363,1.0,1
FBXO9,2.1079923039110184,0.7159042042709143,1.0,1
NT5C2,17.95071975881302,0.001261767404192953,0.004734586882525152,1
TGS1,4.006444407890406,0.4051343965080289,0.7120112416661316,2
MORN4,26.84300427597965,2.13858335005528e-05,0.000106929167502764,1
ENSGALG00000014347,4.225372990154352,0.37636332322051386,0.6690903523920246,4
SPEN,18.913938327831044,0.0008171396870401443,0.0031857297740356502,1
GORASP1,30.391511166312114,4.073506521312013e-06,2.2693629645192275e-05,1
PPP1R21,6.539376343215732,0.1623262021553362,0.3475935806324116,4
ENSGALG00000038652,8.709408608248367,0.06878780377976938,0.16476120665813024,0
TMLHE,0.010048281786976546,0.9999874211977107,1.0,1
CHMP5,3.7741371169455493,0.4374351071204301,0.7581197697061179,1
RPL7A,25.658170866343937,3.70845017253711e-05,0.00017743780729842634,4
ENSGALG00000004928,268.853567082465,5.635004301474137e-57,2.6209322332437844e-55,1
UNC50,9.550855537809435,0.04871270291793495,0.12316739043725651,1
MYC,32.39837958618485,1.5859491208518647e-06,9.220634423557352e-06,1
EAF1,11.773153030024755,0.019120343026028164,0.05408866485439367,1
PM20D1,18.43856654121184,0.0010128300686624635,0.0038805749757182505,2
MPI,9.747500969767309,0.04490270994656771,0.11440180878106423,1
RIC8A,6.832640441658595,0.1450011797034568,0.3179850432093351,1
COMMD10,8.336761241888784,0.07999259527836497,0.18955591298190752,2
NCLN,0.1973749550456326,0.9954392196865403,1.0,2
AGAP3,0.11178171372468798,0.998495101333552,1.0,1
ANO5,33.83156233474681,8.068732748014484e-07,4.860682378321978e-06,1
SMTNL2,767.7576352267513,7.393869832898361e-165,1.137518435830517e-162,1
ACAT2,217.57638224845917,6.229375754308231e-46,2.491750301723292e-44,0
ARL6,0.19548897328466927,0.9955231723899636,1.0,1
MELK,4.531633137164793,0.33881307002316935,0.6222462259378684,1
SREK1,6.690881384882636,0.15315366523334573,0.3329715164898584,1
ABHD18,0.025733959540057055,0.9999179270834505,1.0,1
PCBP4,11.453701861613466,0.021911496800643387,0.06069666703779332,1
ENSGALG00000004881,2.1510410967279943,0.7080018590877741,1.0,1
MAN1B1,5.952621966293092,0.20271454286636842,0.4192648249562946,4
FAM168B,2.1759491520002987,0.7034348027318005,1.0,4
MCAM,4.9273184193943695,0.29483670908857423,0.5610593893217398,1
OAT,107.94038624626593,2.0006457788121232e-22,3.1260090293939426e-21,1
ZDHHC8,285.8183219696293,1.2400192068039365e-60,6.888995593355203e-59,1
ENSGALG00000002892,9.905288161930509,0.042053671789771346,0.10838575203549315,1
PAPSS1,3.199304426524435,0.525043301201874,0.8544235983757104,1
ENSGALG00000010979,12.690907767648756,0.012889112951833499,0.03790915574068676,1
ATP13A3,2.7024082473642324,0.6087932659399247,0.9468013467183899,1
RPL8,41.11250996162896,2.5474472820388793e-08,1.7939769591823092e-07,1
LRP12,107.36984589407022,2.6472917560885454e-22,4.104328304013248e-21,1
GP1BB,88.587702672399,2.6270239535516424e-18,3.5026986047355235e-17,4
PHAX,9.310257203145321,0.05379548425876796,0.13448871064691992,1
TLR21,12.938799526504205,0.011578734219122658,0.0347188432357501,1
ENSGALG00000013777,1.274582739725996,0.8656729504057912,1.0,2
PLCB2,1.2501264548499365,0.8697786689410428,1.0,4
ELOVL7,19.552762824809697,0.0006118492806040527,0.002427973335730368,1
MED7,1.9964803911619444,0.7364062778746789,1.0,0
NCOR2,5.575684104853529,0.23315645389827105,0.46677968748402615,0
LRRC49,3.9046650330735497,0.4190617584558596,0.7326254518459084,1
ATL2,37.09695272866152,1.7203308632718848e-07,1.1063220985671286e-06,1
BAHD1,1.5732544683208252,0.8135909006067674,1.0,1
ZWILCH,7.791656862905233,0.099515195344046,0.22956215765639218,1
FAM175B,1.6969234384054492,0.7912764095070286,1.0,1
CAST,10.149394393723536,0.03798495749524772,0.09956738530864409,1
MAP1A,0.4673958740438565,0.9765963887730367,1.0,1
BID,6.3852314326317146,0.17216690389526815,0.36592328139270597,0
DUSP7,6.5840974904280785,0.1595680880877126,0.3435265620833426,2
SEC14L1,11.861589165066155,0.018410757885475876,0.052303289447374654,2
SERPINB6,14.628958373138573,0.0055360130061337266,0.017658733671877917,1
RPL5,18.678545596901078,0.0009088565738192076,0.003515886165644904,2
ROCK1,98.82535278518708,1.749391698176156e-20,2.5538564936878195e-19,1
PRKAG2,2.165484207895092,0.7053530938221744,1.0,4
PDXDC1,1.2216425451375852,0.8745226219252306,1.0,2
ENSGALG00000041014,51.87455069699384,1.4653389919758157e-10,1.3083383856926926e-09,1
PDIA2,58.73208604594363,5.356458725697444e-12,5.3034244808885585e-11,1
FOXN2,0.04659973395153582,0.999732737860346,1.0,1
MMACHC,65.2131943249228,2.3203810973293137e-13,2.4554297326236124e-12,1
PHKA2,4.3499088271921424,0.36071715234050145,0.6487718567275206,1
ENSGALG00000015059,0.5043805919070417,0.9730731290920771,1.0,1
PLEKHO1,42.22692738022042,1.496911063144822e-08,1.0808022116569113e-07,1
FAM213A,1.917418985358935,0.7509444046444607,1.0,1
CYP2R1,7.292555532561779,0.12121234578684752,0.2742360764408315,1
PIGQ,5.788071092112057,0.21554415157377416,0.4385435433850949,1
SRA1,0.6190441118079785,0.9609241242885381,1.0,1
DDRGK1,9.03900825959848,0.06013182129476298,0.14847363282657525,1
RPSAP58,8.927588254905668,0.062935135143787,0.15368775370888157,4
PLBD1,0.17909672465379378,0.9962220560153255,1.0,0
TRERF1,27.538424386246206,1.5469078898208486e-05,7.953253932240867e-05,1
WSB2,0.5456522315529927,0.9689072396593009,1.0,1
CENPW,23.377229508277267,0.00010644207273201143,0.00047412949991987275,1
GOLGB1,1.1630201569608443,0.8841487670351191,1.0,2
PDSS2,28.152845586936806,1.1614100074768524e-05,6.080680667418076e-05,1
HOOK1,5.29058544141583,0.2587595437545207,0.5083684553134001,2
CALCA,1.342298568805048,0.8541591874329926,1.0,1
CHD2,1.0396340716082428,0.9037277916437673,1.0,0
AP4E1,0.11474829033071536,0.9984157243182921,1.0,1
ENSGALG00000038416,4.160011445499797,0.384783566489576,0.6816360788123579,1
STK17B,18.790667219387615,0.0008639664718743424,0.0033617372446472465,4
DYNC1I1,4.859862468469656,0.30198104708117485,0.5703135922212934,1
E2F8,0.8543704360511843,0.9310138805168449,1.0,0
CFAP70,1.5935708077783968,0.8099471970139689,1.0,1
ENSGALG00000017072,1.5296129485842316,0.8213832774911765,1.0,1
ENSGALG00000031167,9.881538664356203,0.04247113161414607,0.10904013251385383,1
MID2,20.783332643917774,0.00034957785560619636,0.001435638010703065,1
RPS2,0.6765078501954218,0.9541940688040668,1.0,4
OPTN,1.2664286040110697,0.8670451178301355,1.0,0
ENSGALG00000052946,20.940452359124993,0.0003253947395588313,0.0013418339775621909,1
DNAH10,2.038683719810002,0.728643849122679,1.0,1
PARP9,1.7098893226593868,0.7889204414515677,1.0,2
SRPK2,14.735013928322518,0.005283582129010254,0.016934558105802095,0
GAB1,40.8249302449613,2.9217678357320982e-08,2.0431942907217468e-07,1
ITGB1,122.97987694961095,1.233301117167701e-25,2.3269832399390585e-24,2
ST6GAL2,0.157925133788174,0.9970418104650425,1.0,1
H3F3B,2.9919552133629987,0.5591725775971614,0.896109899995451,4
DIS3L2,9.24826228223535,0.055184968710005416,0.13744699554173204,1
ATP9B,4.604450645043823,0.3303413579422345,0.6100486757936002,2
DHX15,4.521393207923859,0.34001833062808856,0.6233314593896717,1
GPT2,14.97960086904218,0.0047437138356879165,0.015376706112440573,1
TADA2B,2.7975664098538444,0.5922528675962695,0.930569423964685,1
ENSGALG00000035447,15.685275706081853,0.0034719023025776732,0.01178914194423658,1
CEP57L1,52.89971595388142,8.943607578456553e-11,8.167678153841601e-10,1
YPEL5,0.60640869333961,0.962348879953554,1.0,0
TSC2,62.41464318691654,9.011291669109801e-13,9.183392063771955e-12,1
LSG1,3.603047851038737,0.4623836148432291,0.7917527651425156,2
GLG1,7.881552066072462,0.09601473377514172,0.22225632818319843,1
ENSGALG00000020488,73.59933104899308,3.940907885046529e-15,4.5297791782144014e-14,1
RWDD3,2.242852030910636,0.6911920909158212,1.0,2
TMEM258,2.2694524171689325,0.6863361136453017,1.0,4
TRAPPC2L,16.13481001464359,0.002843501990009745,0.009907672439058345,0
LXN,12.91118648619629,0.01171800511316259,0.0348750152177458,1
H2AFV,10.137870942104195,0.03816821198425242,0.09978617512222855,4
PALD1,0.8239301623452698,0.935211406114025,1.0,1
ERI1,0.06355825998551118,0.99950561508445,1.0,4
SEMA3D,21.86354464559815,0.00021335192245742517,0.0008964366489807781,1
HMGB3,1.8760091262631087,0.7585506581784407,1.0,2
IP6K2,4.867766205746441,0.3011365742547557,0.5697948424877118,1
WDR63,40.55724722443178,3.319320569489336e-08,2.297107660546253e-07,1
H2AFJ,7.168947208778681,0.12722497366854768,0.2855779431392765,1
IMPA1,0.4960124003306976,0.9738880092862587,1.0,4
ENSGALG00000033920,1.3393115167407559,0.8546713363279769,1.0,1
ENSGALG00000048138,0.4975885643978689,0.9737353073631264,1.0,1
ENSGALG00000039924,83.79490275048568,2.7327477950292097e-17,3.5722193399074636e-16,2
VCPIP1,67.30364922601028,8.412486342941121e-14,9.094579830206617e-13,4
PTPRA,0.5764449709984532,0.9656448760023371,1.0,1
SLTM,26.361228931117456,2.6756353143261557e-05,0.0001327858716787174,1
RSRC2,0.5413238487662692,0.9693554049248106,1.0,1
MRS2,5.37909905287615,0.2505629342716379,0.49489967159264814,1
NLK,3.4196564973267853,0.4901994192265636,0.8163187664056014,1
ENSGALG00000030563,1.646391359963499,0.800431076747224,1.0,2
QRSL1,16.74086963045474,0.0021703315935559303,0.007778966285146703,0
ENSGALG00000031839,0.4937010545582026,0.9741112777906082,1.0,4
IDE,1.4374333767179273,0.837663519285996,1.0,1
ENSGALG00000001049,1.3985526396205388,0.8444465356571826,1.0,1
ENSGALG00000041422,0.8636593144644257,0.9297155961310788,1.0,0
ENSGALG00000049582,29.69080176964081,5.657538854938432e-06,3.091551286851602e-05,1
IFNAR2,0.7876447701227007,0.9400967394417833,1.0,1
HSF2BP,52.51652847017162,1.0756697003368151e-10,9.690718021052388e-10,1
AIP,25.263823600644272,4.452328263644445e-05,0.00020756775121885524,4
ENSGALG00000050157,1.864936675073006,0.7605828586256835,1.0,4
CCT8,19.379539054988886,0.0006618428861295415,0.0026056806540533132,0
TSPAN4,0.29284963511326456,0.9902710633103506,1.0,1
CCDC14,0.3356664079562062,0.9873969574051102,1.0,4
ASB7,0.2286330474976134,0.9939431272858675,1.0,1
CRBN,3.2196394051895343,0.5217646978591042,0.8518607311985374,1
ENSGALG00000049270,4.488277797284868,0.3439396936221516,0.6282003536477655,1
LRP2BP,6.309445580892402,0.177199851036154,0.3742341098968405,1
RPS17,8.999650585094958,0.0611082152639249,0.15051284547764754,2
AUH,0.06085009594771661,0.9995464399689392,1.0,1
TPP2,0.09358408953678732,0.9989388107648869,1.0,1
UBE2G1,8.869020589859511,0.06445803542128016,0.1563415038596159,1
CTTNBP2,3.57266582550881,0.46691570087661227,0.796105201835656,1
MAFG,112.62873586958452,2.0009869736441216e-23,3.3915033451595283e-22,1
ERAP1,9.929206124890172,0.04163723026973148,0.10786847220137688,1
ENSGALG00000034354,0.34265597434370343,0.9868967546352613,1.0,0
KCMF1,1.318478819152784,0.8582326184116567,1.0,4
RAB9A,8.787265540185619,0.06664244255047033,0.1601981792078614,1
CUL4A,2.0062882793959744,0.734602219890554,1.0,1
ATXN7L3,0.12015077680472655,0.9982661431963742,1.0,1
BET1L,4.254351681051401,0.3726761262903041,0.6639635521205683,4
TEX9,1.841757928491334,0.7648342853462101,1.0,1
ADPGK,25.363116058282365,4.252113836398411e-05,0.00019916224058072184,1
ENSGALG00000047426,9.923245411441524,0.0417406420367799,0.10799648651172032,1
ITFG2,2.797250390549231,0.592307438353522,0.930569423964685,4
RIT1,6.02363396121581,0.1973902136322434,0.40909888835698116,4
IKBIP,2.1919758119269845,0.7004986015429124,1.0,1
IFI30,34.99069028488473,4.6658479908165755e-07,2.9161549942603594e-06,1
FGGY,4.38638811350855,0.3562322514306587,0.6435993702450924,1
BBS2,1.8412151280350049,0.7649337972507924,1.0,1
SESN1,35.6404077005206,3.4309005110072043e-07,2.178349530798225e-06,1
SLC30A7,27.95877521007479,1.2715198997252724e-05,6.622499477735794e-05,1
FBP1,1.733020844013986,0.7847109709008545,1.0,1
ENSGALG00000050039,5.489409108344812,0.24066199722521409,0.4794063689745301,1
EPM2A,35.18946407141918,4.2471235072514384e-07,2.671146859906565e-06,1
SLC26A2,1113.8491110457358,7.539007513052202e-240,2.513002504350734e-237,1
