,ktest,p-value,p-value_adj,cluster
CTTNBP2,3.9752173807363,0.40937020237151034,1.0,1
MAFG,0.8664254969896703,0.9293274309797573,1.0,1
ERAP1,0.652443343541701,0.9570615053339013,1.0,1
ENSGALG00000034354,10.634039339749663,0.030999873840607973,0.19254580025222343,0
KCMF1,28.373681258556225,1.0476128927278687e-05,0.00016117121426582597,4
RAB9A,0.03944469249028867,0.9998080528559141,1.0,1
CUL4A,1.3747293122379252,0.8485750743208682,1.0,1
ATXN7L3,5.523482469260881,0.23767304979667006,0.8674198897688689,1
BET1L,2.7706001147561987,0.5969182374106949,1.0,4
TEX9,7.1645333213457,0.1274446812739924,0.5565269924628489,1
ADPGK,0.2845825414021105,0.9907875581392788,1.0,1
ENSGALG00000047426,2.424216568839999,0.6582554186186325,1.0,1
ITFG2,9.99169972589938,0.040567731356828556,0.23863371386369736,4
RIT1,3.6485188309245293,0.45565777755128534,1.0,4
IKBIP,5.724210010261999,0.22071287458761518,0.8266399797288958,1
IFI30,1.2567845553672008,0.8686638240855066,1.0,1
FGGY,0.2662119367139316,0.9918896064754337,1.0,1
BBS2,0.46719193970384176,0.9766152490864163,1.0,1
SESN1,8.643526674272826,0.07065413565403265,0.36290741838592416,1
SLC30A7,1.2528371643276262,0.8693250495310998,1.0,1
FBP1,7.874996831994645,0.09626604613862101,0.46170765534110797,1
ENSGALG00000050039,0.7957445563063329,0.9390176541671578,1.0,1
EPM2A,0.7698385554267109,0.9424452768793924,1.0,1
SLC26A2,1.8142857768750726,0.7698676698529549,1.0,1
BCAS3,29.847598076957247,5.2568201225552735e-06,8.344158924690911e-05,1
C11H16ORF87,13.560467379469472,0.008838418555663837,0.06645427485461532,2
TCP11X2,1.2402933352885888,0.8714210692981726,1.0,1
LRCH2,0.7047071157661912,0.9507471715556156,1.0,1
PNISR,2.298883140780729,0.6809724038123861,1.0,4
SETDB2,7.537367037229042,0.11007280772724501,0.5107786901496288,4
STK24,32.43672365452853,1.557567163203734e-06,2.6854606262133348e-05,4
MYBL1,12.13075248660725,0.01640498586744188,0.11593629588298149,1
STARD8,0.5469517371741061,0.9687721808451502,1.0,1
MTFP1,10.618141738297284,0.031207948693427256,0.19323807240512234,4
ENSGALG00000023546,1.554287703572725,0.8169835215034691,1.0,1
RAP1B,28.174016851590142,1.1499874663773041e-05,0.0001755706055537869,2
ENSGALG00000040371,15.54631368701325,0.0036924682483925057,0.03051626651564054,4
PPP4R2,4.346235661348629,0.3611712041500568,1.0,0
TARBP1,0.46438762379384724,0.976873958162895,1.0,1
ZNF292,0.06154321883813202,0.99953615532818,1.0,1
ENSGALG00000033569,0.7004719026404375,0.9512707131425812,1.0,4
SH3BGRL3,0.5317516942593985,0.9703372424744648,1.0,4
OIT3,0.9861449595439373,0.9118895387861553,1.0,1
CD24,1.8569068094093608,0.7620561275936126,1.0,1
VPS50,3.1561431456887776,0.5320435639981138,1.0,0
BMS1,2.3720106886930648,0.6676911853027393,1.0,1
ENSGALG00000003022,5.262132045324758,0.26144280264323766,0.9083527307727687,1
PKNOX1,6.191751428255063,0.18527850192762402,0.7308816644087732,1
MTMR9,5.292467240615814,0.25858291804919636,0.9057195027992866,1
EPS15L1,0.33663844399892867,0.9873279073532963,1.0,1
RPL17,9.556496216099251,0.04859923121602044,0.2744532365501132,4
PMS2,142.57533297868588,7.929102307161136e-30,5.286068204774091e-28,2
DENND6A,7.459786412815333,0.11349567118976701,0.5194309894268513,1
NAIF1,0.1337116663536665,0.9978623039741218,1.0,1
ENSGALG00000028009,11.21269522116085,0.02427479609671925,0.15970260589946875,4
RPL13,7.94873930566545,0.09347409001792903,0.4554369501134208,4
REEP2,0.5797786974603104,0.9652840098547616,1.0,1
SCUBE1,2.266052095371387,0.6869564388825217,1.0,1
NEK7,1.0437743234582662,0.9030873084031886,1.0,1
ENSGALG00000051749,2.7901945905847576,0.5935264849449973,1.0,1
SLC25A17,11.63257356461116,0.020303298492984168,0.1395251028112393,4
ABCE1,21.604991838375334,0.00024016487495438478,0.0027605158040733884,2
CD151,3.744822611694648,0.44164033380856593,1.0,0
NRIP1,2.1986242405645413,0.6992811564188853,1.0,1
KIAA1328,0.3665841854522789,0.9851201852889209,1.0,1
ENSGALG00000044313,0.9483035183702875,0.9175309071690568,1.0,1
PNRC2,4.26145712513295,0.3717763491367181,1.0,0
ENSGALG00000044985,4.106899805067567,0.39173180840920424,1.0,1
FOXP1,0.499953106973493,0.9735055437194222,1.0,1
GSK3B,14.808570920946373,0.00511517477601963,0.04108574117284843,2
ENSGALG00000048671,2.6593927585003994,0.6163388228938524,1.0,1
TK2,0.545400088643554,0.9689334180441285,1.0,1
ISG20L2,0.45061058851604574,0.978127488103408,1.0,1
ENSGALG00000030908,2.077698066059499,0.7214706477252304,1.0,0
TRIT1,6.019722279195995,0.19768023521828773,0.7632441514219603,2
B2M,21.910370046634984,0.00020882375361971138,0.002476502762269505,4
SOCS4,2.6059547358618302,0.6257686315566485,1.0,1
NKRF,0.6656615761937713,0.9554950502183469,1.0,1
TGFB1I1,3.1732772543574512,0.5292579108903791,1.0,1
SP4,0.5574021356042419,0.9676776088386931,1.0,1
SOGA1,2.738873949505208,0.6024295130656159,1.0,1
GGPS1,66.53321750120449,1.222831208063752e-13,4.076104026879174e-12,2
ENSGALG00000041420,2.0845698586362045,0.7202076650527649,1.0,1
TOGARAM1,0.47347304245564803,0.9760314705198204,1.0,1
WDR47,2.6909733612662676,0.6107950800777349,1.0,1
RGS9BP,6.291047808829742,0.17844145236785516,0.7124665183645522,1
IFIT5,1.714612964794484,0.7880614799189922,1.0,1
SEC16A,3.4238235629015974,0.4895552559920845,1.0,1
LAMP2,6.546331634796969,0.1618944246905502,0.6635017405350419,1
GBE1,1.7781351970377908,0.776480130473178,1.0,1
FYTTD1,1.9921767231722927,0.7371978900197538,1.0,1
PRCP,32.19665795045865,1.7439668560047345e-06,2.9310367327810664e-05,4
ENSGALG00000000104,1.0160559752583902,0.9073516849335062,1.0,1
RGS20,1.6166756804587596,0.8057919170958425,1.0,1
SPC25,7.045230275502691,0.13351723065208726,0.5750446650923837,0
BCL2,0.37933726590337796,0.984133397739482,1.0,4
MTRR,21.45673360822149,0.0002570200697963771,0.0029206826113224674,1
DUSP23,3.095412750768798,0.5419872067490659,1.0,1
OSTM1,3.1786507285262724,0.5283861068207576,1.0,1
TULP3,0.6672078272178986,0.9553104368691947,1.0,1
ENSGALG00000052199,17.750255155387116,0.001380777755360548,0.013213184261823423,1
DEPDC6,5.335729145295992,0.2545507785148666,0.9020253187945398,1
ZCCHC2,0.31988981617879925,0.9884943055112018,1.0,1
SMAD1,0.73984109346066,0.9463263376069153,1.0,4
ST3GAL1,0.1019513233216731,0.9987440620009129,1.0,1
ZNF507,1.6230166948093903,0.8046494936035985,1.0,1
HAUS8,0.27211082002435394,0.9915426518154892,1.0,1
SELENOT,2.832363415733115,0.5862592269494928,1.0,1
THYN1,1.889115680610889,0.7561441695344371,1.0,0
ENSGALG00000014857,0.5731664552642182,0.9659983199852312,1.0,1
ENSGALG00000048165,41.758891061446874,1.8715797289544265e-08,3.940167850430371e-07,1
ACBD3,10.868550992163147,0.028081725581121486,0.17837528156645874,0
CACTIN,6.473141177304175,0.16649059292387225,0.6767910281458221,2
SOD1,0.14263366736311128,0.9975746896322712,1.0,4
TUBGCP2,0.2082007852248131,0.9949433147423978,1.0,1
CLDND1,3.181368224099543,0.5279455448810924,1.0,4
MBNL2,32.512866016500666,1.5026985899209428e-06,2.6133888520364223e-05,2
SNX2,3.5041002634538496,0.4772551643621584,1.0,4
C9orf116,0.21750150270514781,0.9944983706466433,1.0,1
OBSL1,1.14818750745324,0.8865532908512561,1.0,1
USF3,0.5505883223937607,0.9683929882142327,1.0,1
ENTPD1,10.609910956160663,0.03131620542990633,0.1933099100611502,4
FOXK1,286.62548291859963,8.30561650763854e-61,8.30561650763854e-59,4
ASCC3,0.018424742496305657,0.9999578258210609,1.0,1
ZYX,65.76972494903286,1.7712971200719307e-13,5.807531541219444e-12,2
COLEC12,5.391638760379255,0.24941998999549084,0.8910876828467416,0
ENSGALG00000004108,3.4281280606406703,0.4888904336958827,1.0,4
IDS,2.396937140922939,0.6631808459564001,1.0,4
TBC1D12,0.8439268369695448,0.9324639265921493,1.0,1
TTC13,0.20540801136735937,0.9950735198133424,1.0,1
TTC9,1.8004816950766562,0.7723942231574377,1.0,0
ZNF704,2.6573173327308313,0.616703917758441,1.0,1
TMEM106B,390.15432794671307,3.728130943904268e-83,3.924348362004492e-81,4
NCOA5,39.42322916628136,5.69598075093385e-08,1.1507031820068383e-06,4
PLEKHF2,4.290070446582484,0.3681701316331743,1.0,1
ENSGALG00000046049,943.0790113585934,7.716721146312308e-203,1.4030402084204196e-200,2
ENSGALG00000009332,2.8121379988758894,0.589739299949261,1.0,0
C5orf34,1.9042967987542747,0.7533556213152521,1.0,1
RNF146,0.6286897388871402,0.9598228660297132,1.0,1
DCLRE1A,1.6558007941455999,0.7987299199864726,1.0,1
PPTC7,0.4628281762293461,0.9770173057386426,1.0,1
RBP5,4.916687317344392,0.29595321470258285,0.9848692668971143,1
TSPAN14,8.130812376129203,0.08690220626330793,0.42808968602614744,1
ASMTL,6.853153178002749,0.14385490627293263,0.6057177067964312,4
ENSGALG00000016455,0.08272794175069509,0.9991677399770289,1.0,1
GGACT,2.17899236570035,0.7028771125637442,1.0,1
GTDC1,3.280016025089782,0.512104762642913,1.0,1
RRN3,67.69948323946002,6.941343927714657e-14,2.479051402755235e-12,2
NCBP2,6.039502622894815,0.19621755250292597,0.7590620986573539,0
ARHGDIA,2.3790177767153637,0.6664223691313738,1.0,1
SAMHD1,35.32547987202142,3.9824003252972435e-07,7.443738925789241e-06,2
INTS6,1.1670127790033398,0.8834993106574598,1.0,1
BRCA2,4.33322101938653,0.362783611623157,1.0,0
CCDC191,4.294077184104863,0.36766734224588,1.0,1
TMEM192,30.510036832286524,3.8531609157550405e-06,6.265302302040717e-05,2
PTPRM,12.583026496841601,0.013503557019961828,0.09749860664232367,1
DOCK8,2.4570358463607147,0.6523453580065488,1.0,1
SCML2,1.708713894879254,0.7891341316114581,1.0,1
NGLY1,9.66669671147973,0.04643242782958699,0.2676220624183688,2
ENSGALG00000037826,9.771534628126796,0.04445711789892596,0.25847161569143,1
MDFIC,12.604992230352858,0.013376178313401566,0.09692882835798236,2
ITCH,2.520848185830203,0.6409065339889458,1.0,1
CCDC112,101.4408857575911,4.8534859092648766e-21,2.4267429546324383e-19,4
NFIA,1.8852028217244112,0.7568627100192421,1.0,1
SNX3,0.5487123942306842,0.9685888219771126,1.0,1
SYNRG,220.5758061272177,1.409354472777958e-46,1.1744620606482985e-44,2
CDC42BPB,0.3383615407958164,0.9872050966797477,1.0,4
FAM76A,7.172256226116311,0.12706049169997358,0.5567472172747091,1
CNOT6L,1.029405496054809,0.9053048562787483,1.0,1
CPSF3,1.1990495676386845,0.8782550754507875,1.0,1
NDUFS6,0.047719817555343574,0.9997198398984667,1.0,1
NUP35,62.057061838691844,1.0715618888939134e-12,3.401783774266392e-11,2
AP4S1,16.834500857706463,0.0020814151221643373,0.01858406359075301,1
CYP20A1,0.05213848290412782,0.9996660455899584,1.0,1
EIF4G1,7.605114353421671,0.10716252673383729,0.5018411561423675,2
ZBTB43,11.734162227225509,0.019441565138415624,0.1345437033800389,4
DHX29,5.341034224667859,0.2540600664968717,0.9025224387100238,4
SUGT1,0.06818598026504127,0.9994318757836543,1.0,1
TSPAN13,11.912559790053407,0.018013477317039846,0.1259683728464325,0
DYL1,17.306996360451336,0.001684683065027338,0.01574470154231157,2
TSPO2,10.348290033333587,0.03495217422757542,0.21063778003972597,4
WASL,17.86511219453206,0.0013112974124157336,0.012793145486982767,2
RPL19,36.863037180044465,1.922205987353214e-07,3.696549975679258e-06,2
TM9SF2L,0.8160076241687704,0.9362892271171965,1.0,1
RCC2,3.8529833323336504,0.4262678629130453,1.0,1
TUBB,6.853098416032681,0.1438579553641524,0.6047624201962856,1
N4BP3,0.11928992709282372,0.9982904114362634,1.0,1
ZMYM3,0.2251193766231108,0.9941210467974079,1.0,1
ENSGALG00000051534,1.8830809643324105,0.7572523231366762,1.0,1
CSF2RA,0.15798794236955652,0.9970395185591934,1.0,1
ENSGALG00000009128,0.6146833104354479,0.9614181446077442,1.0,4
NADK2,0.7401228914965783,0.9462903283572321,1.0,1
PXK,0.9297904591453067,0.9202485289005244,1.0,1
CLPS,3.3401034927704227,0.5026033977786781,1.0,1
MTHFD2,0.07603793676613774,0.9992953385563584,1.0,1
CWF19L2,1.0188213968256596,0.9069287481130239,1.0,1
ALDH9A1,0.2283060654479717,0.9939597875053021,1.0,1
TAF1A,1.1901068814904978,0.8797247540710572,1.0,1
TM2D1,0.21341128130019654,0.9946961856001353,1.0,1
ALG12,1.2685551734809226,0.8666875714698674,1.0,1
MIEF1,3.121494925959606,0.5377033476163364,1.0,1
ALKBH1,1.263974036608066,0.8674575376922284,1.0,1
ZRANB1,0.5270528772074956,0.9708145029354232,1.0,1
ANK1,0.11876404098462066,0.9983051559588381,1.0,1
FAM13A,4.840032901774455,0.3041083916565952,0.9970766939560498,1
ENSGALG00000042151,0.5095366242827823,0.972565971823214,1.0,1
WASHC3,2.4270158887202347,0.6577506425788537,1.0,4
C3H6ORF203,25.277531136382194,4.424140597012509e-05,0.0006187609226590921,2
MAP4K3,0.07372963360757309,0.9993369639709827,1.0,1
RASA3,1.7505301107325368,0.7815196049923648,1.0,1
ZDHHC4,1.8418675816016374,0.7648141822995038,1.0,1
E2F5,3.2890403150194882,0.5106705956297781,1.0,4
PTAFR,0.9782771399479993,0.9130718013491406,1.0,1
UMPS,2.147643334087168,0.7086251845064677,1.0,1
DTWD2,1.2535265360978192,0.8692096291206943,1.0,1
ENSGALG00000043765,9.947104699151726,0.04132818502276631,0.24199038834387637,4
KMT2E,2.2891946317673586,0.6827370319547026,1.0,1
GIN1,1.2773212831051,0.865211394361237,1.0,1
AIFM2,0.9746745984314888,0.9136115248091828,1.0,1
TMEM71,2.078583377116509,0.7213079249575924,1.0,1
DCAF5,5.107661636936834,0.27642805438943036,0.9356193305465923,1
ENSGALG00000053675,41.51653832232184,2.100983270910012e-08,4.331924269917551e-07,4
HSPB3,1.2199781343418825,0.8747985228182042,1.0,1
CASP18,1.833770126247967,0.7662984547647537,1.0,1
GNE,7.828878205754581,0.09805159343273565,0.46691234967969353,1
PTPN1,4.619097971654847,0.3286581705022393,1.0,0
DCX,0.6474738993507301,0.9576449453841868,1.0,1
POLA1,0.29369657095802193,0.9902174368328784,1.0,1
SLC25A16,2.4110037778790714,0.6606396200891824,1.0,1
PPM1K,1.020933774755654,0.9066053064104505,1.0,1
MIEF2,3.8509987225410547,0.42654637957469066,1.0,1
PSMC6,1.8616286282066672,0.7611898515927497,1.0,1
TXNRD1,9.010772096435616,0.06083079304472222,0.3244308962385185,0
PLXNB2,1.3406597681106744,0.8544402167038917,1.0,1
NENF,5.553054403811364,0.23510516737060738,0.8626907173473133,0
TKT,0.1774574197969888,0.9962888877282634,1.0,1
ITPRID2,6.5942806835636985,0.15894602860645723,0.6527557642975657,0
RPS24,11.182062592511663,0.024592310508454115,0.16126105251445322,4
PHF3,7.599663526693389,0.10739400741446664,0.5018411561423675,4
ENSGALG00000053765,0.023427301936783846,0.9999319285863806,1.0,1
C13H5orf15,4.212278258717259,0.3780387361995137,1.0,0
SPDL1,0.14519067820573725,0.9974890806794661,1.0,1
ZNF512,1.8397472865642495,0.7652028857410108,1.0,1
ABCC4,3.296547599059509,0.5094794462333816,1.0,1
GABARAPL1,18.59656638904999,0.000943130408947611,0.009526569787349606,4
MAD2L1,1.6864083959699943,0.7931850510343781,1.0,4
DLST,0.6039023482558159,0.9626290617164022,1.0,1
EIF4G2,3.6381697182030486,0.4571825362964067,1.0,0
ENSGALG00000001525,21.20195544376741,0.0002887676013430125,0.0032264536462906423,4
SEMA4B,1.2018424982449787,0.8777951693523459,1.0,4
ENSGALG00000006292,2.4433113769016104,0.6548147125732715,1.0,1
INO80D,10.940304848745118,0.027243161118431357,0.1746356481950728,1
ADCY9,0.8817526926943918,0.9271639724372337,1.0,1
HOXD8,0.3383267297971335,0.9872075829289052,1.0,0
DIPK1B,620.4761821536898,5.733260988630759e-133,7.644347984841011e-131,2
ABCA1,2.0902496237138157,0.7191639001535828,1.0,1
MPV17L2,0.16348669059564022,0.9968356202497128,1.0,4
ENSGALG00000016217,0.20903369917165127,0.9949041775536013,1.0,1
ENSGALG00000007646,14.426939564539714,0.006050016260182027,0.047081838600638345,1
ITGA4,0.03154068663055838,0.9998769478176341,1.0,1
ENSGALG00000043130,2.3982311138252594,0.662946956706068,1.0,1
PSME3,0.07541990968272903,0.9993066044301443,1.0,1
SMIM8,4.877630741905219,0.3000853551024622,0.9887491107165146,0
ARMC8,0.6131635858673936,0.9615897406526445,1.0,4
SLC10A4,0.35777891390283245,0.9857853953940916,1.0,1
SETD7,3.0029867039651985,0.5573257070330275,1.0,1
ENSGALG00000046731,13.58968895514669,0.008726578356246559,0.06586096872638912,1
MAPK14,6.440569073186691,0.1685737423131558,0.6838691371730459,2
PBX3,1.0757961294234857,0.8980931606889698,1.0,4
SMC4,2.5171549581303747,0.641566589184314,1.0,1
YTHDC1,0.12328769909532458,0.9981763237076655,1.0,1
ENSGALG00000001948,4.7502677843042065,0.31389432419579244,1.0,1
CCDC127,3.710170147063032,0.44664846176300044,1.0,1
CAPN11,3.910773005762564,0.41821607075143263,1.0,0
CD38,0.13898742440435455,0.9976943202993194,1.0,1
ATRX,0.43621191007901394,0.979406210571244,1.0,1
RNPC3,1.246296845351599,0.8704189001930487,1.0,1
IDH1,33.99979595751069,7.452605943004344e-07,1.3428118816224042e-05,2
INSIG1,22.49874220101111,0.00015943145081610366,0.0019325024341345898,4
WDCP,0.1430840646872079,0.9975597127445011,1.0,1
RIC1,0.09272844787103872,0.9989578309724718,1.0,1
ZPR1,58.36497723589361,6.396777878460938e-12,1.8019092615382923e-10,1
SMYD3,0.027311951408768072,0.9999076017137235,1.0,1
CCNL1,11.021456454428064,0.026323928767295147,0.1709346023850334,1
ENSGALG00000049374,0.7999429102869702,0.9384557179618493,1.0,1
LYPLAL1,12.80788063740199,0.012253692183057338,0.08977063870371677,1
VEZT,3.7339658052883915,0.44320508100150624,1.0,4
RIOK3,6.435057942623723,0.16892852769012642,0.683921164737354,1
KCNN2,0.23571871480013326,0.9935769277159152,1.0,1
PSTPIP1,0.8989125394845161,0.9247167819584766,1.0,1
MSL3,3.176465758848352,0.5287404963907185,1.0,1
EXOC3,17.31313524965748,0.0016800539750358322,0.01574470154231157,4
WDR43,2.212082293107272,0.6968178788532952,1.0,1
SRSF6,0.2011706765727287,0.9952680567913367,1.0,4
MMAA,0.29959820119744224,0.9898400954803032,1.0,1
MADPRT1,4.879194797326016,0.29991896142539654,0.9887491107165146,4
NAMPTP1,9.453351593078953,0.050714643970534413,0.2825328354904424,4
GABRA1,0.25479220556256726,0.992542483362124,1.0,1
PARP12,28.134144194138397,1.1715938360354575e-05,0.00017617952421585827,4
DUSP1,1.3495850075945677,0.8529083133704948,1.0,0
GLMN,1.4044800547433112,0.8434159886234365,1.0,1
FAM214A,3.4783645926660114,0.48117567230442526,1.0,0
GNB4,1.196279782995399,0.8787107466618427,1.0,1
DHX40,2.316903421317706,0.6776932367449695,1.0,1
MLH1,10.927990982615528,0.02738532843435918,0.17498612418120882,1
FGFR1OP2,0.4680728978100597,0.9765337308529265,1.0,1
LTN1,7.071106363895847,0.1321779543590066,0.5721989366190761,4
FBXW2,0.2713375808819708,0.9915885058930378,1.0,1
ARHGAP19,0.36248639294699403,0.9854314077692822,1.0,1
CHIC2,11.342968688347424,0.022968261090560264,0.15261303050206157,1
CCDC66,1.6866246189910359,0.7931458217731673,1.0,1
RBM24,3.4145333088119876,0.49099214802461444,1.0,0
ENSGALG00000049260,0.4612712171930567,0.9771600547088044,1.0,1
ENSGALG00000014551,7.879709860039393,0.09608529757127689,0.46170765534110797,1
BRCC3,3.093281641182842,0.542338108770833,1.0,4
PEAK1,88.92216651070542,2.2306768630281486e-18,9.698595056644124e-17,2
PLAG1,5.171245668886929,0.27017357882059806,0.9205232668504192,1
RRM1,0.1255378627896055,0.9981105575432316,1.0,4
ENSGALG00000054281,1.0061799574672257,0.9088574628329993,1.0,1
URB2,8.840504762211502,0.06521211581309899,0.3432216621742052,1
CREBRF,2.128445743798739,0.7121483378889946,1.0,1
RDH14,9.580887257369021,0.04811146752379804,0.2733606109306707,2
GNA12,0.5368211168089851,0.9698188567275112,1.0,1
SERGEF,3.826814644010315,0.42995100237206474,1.0,1
ANXA5,0.3057987464874492,0.9894367772423773,1.0,1
USP31,5.384586489670161,0.2500622219584455,0.8914874223117487,1
SLC4A7,11.469873478732675,0.021761164944679043,0.14694643391492979,4
PTPRE,26.435134100088174,2.5852875278983497e-05,0.00037467935186932604,4
C5orf51,2.02146750523774,0.7318102308465547,1.0,4
VPS26C,0.11905075353566352,0.9982971248564779,1.0,1
G2E3,21.67065779686831,0.0002330541179392051,0.0026942672594127757,2
ZMYND19,1.0719810542827644,0.8986918620002966,1.0,1
TRHDE,0.5735833447854959,0.9659534565130117,1.0,1
TTC30B,0.8017772432372212,0.9382096414264198,1.0,1
ABHD2,1.4451811245910273,0.8363055320603536,1.0,1
CCDC93,2.311787726248423,0.6786237424145163,1.0,0
PCMT1L,4.980378971337522,0.2893166670414187,0.9692350654653892,0
ENSGALG00000027822,2.627110289313657,0.6220282436071194,1.0,1
ZDHHC6,4.103489043494381,0.3921812709049833,1.0,0
FBF1,20.383487822740214,0.0004194494433915457,0.004510209068726298,1
TK1,3.595920583489621,0.4634440527703676,1.0,1
MUL1,6.320596849662067,0.17645107854832234,0.7086388696719773,1
RNF139,1.0827031817581703,0.897006740056046,1.0,1
WDFY3,0.8899115741728493,0.9260036865742781,1.0,1
TRAPPC3,3.184059339311996,0.5275094787468917,1.0,1
ENSGALG00000023632,4.618071329615955,0.32877591891103985,1.0,1
TASP1,4.6788180328200575,0.3218675458772329,1.0,1
GNB1,0.31821995383753,0.9886078599314115,1.0,4
VPS41,1.5580520428590916,0.8163109047552095,1.0,1
GOLGA4,2.582002315858984,0.6300146228248035,1.0,4
PIGK,0.10399523222350755,0.9986940855970469,1.0,1
LBR,3.126312734967308,0.5369142329478598,1.0,4
JMY,4.115998935388374,0.39053466835015566,1.0,4
KCTD10,0.5095151231777382,0.9725680947005197,1.0,1
TRIM2,1.3768158571198341,0.8482143552264787,1.0,1
SYT9,2.6765601695507666,0.6133224681593349,1.0,1
MSH6,1.1572416670027272,0.8850870671596157,1.0,4
ZFAND3,1.5512667510020828,0.817523046676736,1.0,1
NOTCH1,0.17840252569735218,0.9962504256713698,1.0,0
RMI1,1.7512938815770518,0.7813803016007167,1.0,1
GFPT1,17.845092622159584,0.0013231543445108578,0.012796561402876291,2
KCTD7,2.2853799319596804,0.6834321249619602,1.0,1
CUL4B,3.8424443302396365,0.42774840855963414,1.0,1
NR2C2,23.7818630698832,8.833205852268115e-05,0.0011397684970668536,4
ENSGALG00000010963,71.63515849281862,1.024892248381914e-14,3.9418932630073614e-13,2
HIVEP1,5.426120083590599,0.2463003147274708,0.8843817404936115,0
PIP5K1C,1.4992915176465744,0.826766958645541,1.0,1
EPB41,0.5717389288858254,0.966151766551653,1.0,1
BCL2L10,0.9933490993554495,0.9108028009258496,1.0,4
SERINC5,1.455343322766322,0.8345212934162056,1.0,1
HNRNPA2B1,0.03409276419977636,0.9998563510296292,1.0,4
ZEB2,0.2742346725765088,0.9914161249487154,1.0,0
SOS2,2.0788403949978056,0.7212606848262784,1.0,4
RBM12,0.9730785349843396,0.9138503166211172,1.0,1
FAM168A,0.8672473146290733,0.9292119736616862,1.0,1
SCRN3,10.452084011641674,0.03346345982369502,0.2038594235533242,4
COMMD6,0.3610081305327963,0.9855429769584002,1.0,1
EOGT,5.0326387784089235,0.2839649185419205,0.9545039278720017,0
CHMP2B,6.290583869779135,0.17847286285032032,0.7116687822414298,1
TSTD2,0.9187186046506295,0.9218601049335917,1.0,1
BBIP1,1.066450937016547,0.8995579501848944,1.0,1
ENSGALG00000049324,3.6122918024239694,0.4610107466149175,1.0,1
TET2,1.5067955642565747,0.8254370404985735,1.0,0
SMARCC1,0.2062445502784304,0.9950346840080846,1.0,1
GTPBP6,16.424083889639423,0.0024998353492142523,0.021803088309708063,4
RFXANK,1.1745495429112554,0.8822708305583886,1.0,1
ARFIP1,18.29251192287697,0.0010817759450732173,0.010763939751972311,0
HNRNPH2,0.25253019189100206,0.9926688426306848,1.0,1
LARP1B,4.672520797013541,0.32257814566803167,1.0,1
NOM1,0.9594349477559156,0.9158833218142491,1.0,1
NUDT19,0.03751173045448393,0.9998262926962558,1.0,1
ARMC7,0.5780122537329437,0.9654754065047902,1.0,4
C3H6orf120,1.008880470039926,0.9084464439385576,1.0,1
LSM8,15.019180523760863,0.004661600344217123,0.03789918979038311,0
TMCO4,7.441908053866856,0.11429835235123942,0.5219102847088558,1
ELMOD2,1.5705345955954804,0.8140779571492662,1.0,1
ZBTB25,1.5963775657306283,0.8094430533290304,1.0,1
PPARA,16.300556677794372,0.0026412736353662175,0.022769600304881184,2
RIN3,0.2036166870265583,0.9951562043337101,1.0,1
ST7L,0.12186292509550992,0.998217388706637,1.0,1
SMG1,5.813357321634881,0.2135271912013002,0.8118904608414457,1
KPNA5,1.2186268654889192,0.8750224078435802,1.0,1
RAPGEF2,4.628899025141088,0.32753578513820397,1.0,1
MAP6,0.9563236669252644,0.9163448402197607,1.0,1
ENSGALG00000049622,2.241264707696156,0.6914820892434157,1.0,1
YWHAB,10.986845660699682,0.02671224944717859,0.1717829546442353,0
TTC7A,0.9927640751682636,0.9108912001237478,1.0,1
ENSGALG00000007522,1.6498717806708147,0.7998020395470709,1.0,1
PHACTR2,1.5348191785593726,0.8204563053550593,1.0,1
C1orf232,127.04109224681281,1.6713806344021758e-26,9.831650790601034e-25,1
TMEM50B,2.4056875684574015,0.6615996730884504,1.0,1
CEP85,25.93081594687828,3.2677474832221054e-05,0.00046351028130810006,4
KLF3,1.5006224104780843,0.8265312093717595,1.0,4
B4GALT4,0.09944395168317924,0.9988040840315089,1.0,1
SCO1,20.06093779264299,0.00048575433132882725,0.005104272196899752,2
FAF1,3.8178549568350797,0.43121734756766794,1.0,1
TMEM255B,1.2334063436219154,0.8725684499805921,1.0,1
WDR24,1.8859972657202568,0.7567168285847656,1.0,1
ATP11C,0.6397514339870274,0.9585456044786979,1.0,4
ACOX1,0.23226150685992916,0.9937568362795978,1.0,1
SLITRK2,1.1275311821088643,0.8898798387543374,1.0,1
SLC25A24,1.5079229056351748,0.8252371034328593,1.0,1
ANKRD44,2.3547177416682192,0.6708254864349734,1.0,0
DYM,241.55134012249445,4.29886168648152e-51,4.0941539871252575e-49,2
ENSGALG00000004495,7.196553842135926,0.12585872010601215,0.5553494153994597,1
ELL,13.99591824278382,0.007308094408147245,0.055786980214864466,4
MTOR,1.2453186727106076,0.8705823117713067,1.0,1
RAD51B,0.0916418007503203,0.9989817460292383,1.0,1
BTD,4.242388293731315,0.37419490577012443,1.0,1
CYB5B,5.0820010908543765,0.2789866861294683,0.9409331741297413,0
SNAP47,0.481667769551328,0.9752609103197203,1.0,1
SNX29,2.1237308898824248,0.7130139339076589,1.0,1
ENSGALG00000012072,2.4335192638988197,0.6565784286219973,1.0,1
DEPDC1,1.0103155122846244,0.9082278079116952,1.0,4
NKIRAS1,2.1885642041649063,0.701123465717775,1.0,1
VPS18,1.4938979984908949,0.8277218078954305,1.0,4
ENSGALG00000033647,0.060190681581445145,0.9995561195856121,1.0,1
