,ktest,p-value,p-value_adj,cluster
ENSGALG00000033647,0.015373740121835046,0.9999706069793222,1.0,1
SMARCA1,5.834716333631829,0.21183646844173534,0.7948835588808081,4
TRAIP,64.6364597189006,3.069396737641425e-13,1.0063595861119427e-11,2
LPIN2,21.777364522498438,0.00022194179743772053,0.002626530147191959,0
PIAS4,4.605945285623374,0.33016928243790095,1.0,1
DCUN1D5,0.026943154267010588,0.99991006915832,1.0,1
EEPD1,7.991404833823699,0.09189355426162503,0.44179593395012035,1
ALDH5A1,1.1348811937554941,0.8886991623456254,1.0,2
ATG4B,1.253661940083604,0.869186955863511,1.0,4
FAM122B,0.5970076045647724,0.9633956289016093,1.0,1
ANAPC7,17.084414739610615,0.001861295495721385,0.01692086814292168,4
ENSGALG00000008988,1.0043503561009373,0.9091356176043905,1.0,4
ELMO3,0.7219908180489475,0.9485895720414025,1.0,1
TUBB4B,9.871081965769466,0.04265619311673704,0.24800112277172695,4
COL2A1,0.058121897443514,0.9995858231930875,1.0,1
STN1,1.8758999699537529,0.7585706961063405,1.0,1
ANKRD10,0.1613141367279323,0.996916946806766,1.0,1
RNF7,0.30439692475877766,0.9895285725881217,1.0,1
KAT6A,8.629490564125302,0.07105790323643353,0.3654397423217208,4
ENSGALG00000047223,9.481641261268754,0.05012584861557215,0.2808170790788356,0
RASGEF1A,6.900106021829719,0.1412622761066499,0.5979082730640716,1
ENSGALG00000015240,0.650540597095468,0.9572852538828356,1.0,4
TAPT1,0.5184047185752817,0.9716847222447081,1.0,0
ENSGALG00000046950,0.41348143445706487,0.981358331870672,1.0,1
SNRPD1,0.09157688397389004,0.9989831662112364,1.0,1
GOLGA5,1.3241687685791979,0.8572618054693173,1.0,1
GPCPD1,2.932326374925493,0.5692135487269598,1.0,1
PCYT1A,3.8193949264917504,0.430999498700275,1.0,4
PCCA,10.460546891241098,0.033344807295345696,0.20415464801592784,1
C4BPA,3.2841651925614963,0.5114450503110375,1.0,1
ENSGALG00000047203,2.2365369813246345,0.6923459743382543,1.0,1
DDX10,0.3877914185150211,0.9834641986656106,1.0,4
MICAL2,1.3369689260293727,0.8550727244752552,1.0,1
DPY19L3,4.716364653995786,0.31765719731892444,1.0,1
RAE1,12.023636512081659,0.01717636087322957,0.11886754929570637,4
CDR2,5.623563487474144,0.22907976560981577,0.8391018426580905,4
LCA5,3.481279986480468,0.48073046683881226,1.0,1
DPH6,12.344486726162529,0.014965243365063191,0.1046520515039384,4
TECRL,3.265940236932311,0.5143467722243127,1.0,1
HTT,2.0379934287527717,0.7287707980336044,1.0,1
TRIM13,3.251956770418828,0.5165801411863511,1.0,1
FOXI1,13.96735004797293,0.007399993262730755,0.05736428885837795,1
UHMK1,1.3278875946719915,0.8566265401526011,1.0,0
GSTZ1,2.46489894154635,0.6509320170422964,1.0,0
GIGYF2,0.1551736608205474,0.9971413880406659,1.0,1
CNOT9,3.3177561428507194,0.506123881143701,1.0,0
ARHGAP11B,15.92793926346155,0.0031173984235565973,0.025870526336569274,1
ENSGALG00000048925,4.005022729769046,0.4053265239303738,1.0,1
PHF21A,0.5630014081705925,0.9670849988659198,1.0,1
CDC73,5.449432559829349,0.24421028588538263,0.87819687956764,4
FAM174C,0.7104908924499658,0.9500289062945941,1.0,1
RAB3GAP1,0.9385698268688221,0.9189633070658145,1.0,4
ABHD13,0.9737204145966729,0.9137543072374358,1.0,1
BRMS1L,4.1060936559805645,0.39183800545156283,1.0,4
C1QBP,4.25655053437266,0.37239749979774295,1.0,1
ERRFI1,0.1390134514931362,0.9976934765795814,1.0,4
CDK5RAP1,3.45891689122086,0.48415255402460244,1.0,0
PSPH,0.3746605680357929,0.9844984492917364,1.0,1
ANKDD1B,2.671153900040519,0.6142716624999878,1.0,1
TESC,20.66674495416341,0.00036866551542223875,0.004051269400244382,4
LRP11,1.7853935752789654,0.7751535782204615,1.0,1
TBP,0.8757219875498459,0.9280177627282679,1.0,1
ENSGALG00000038896,6.702872725221088,0.1524482059539142,0.6304507038926798,1
KMT2C,2.232375512981579,0.6931065674502395,1.0,1
OXCT1,4.842952964978788,0.30379434459308974,1.0,0
VRK1,0.2080289646634284,0.994951370876584,1.0,4
PTPRC,0.4664343318273907,0.976685259130958,1.0,0
FAM53A,2.921800412524833,0.5709960507345427,1.0,1
IFT46,0.7106840536325172,0.9500048529595209,1.0,1
TRAPPC2,3.0728283276049524,0.5457125938265337,1.0,1
ENSGALG00000027805,0.10039020636691073,0.9987815991344254,1.0,0
AKAP11,2.283667750222115,0.6837441629757882,1.0,1
PRDM2,0.2675981776634437,0.9918086637698978,1.0,1
HSF3,9.127687794965862,0.05798594185510038,0.31166174336073754,1
ENSGALG00000006976,5.003714612395381,0.2869165650675611,0.9775692165845351,1
HIBADH,0.8351299745544887,0.93367731714286,1.0,4
PUS10,0.4883760933440674,0.9746226574848105,1.0,1
KIF5B,0.06515284573345997,0.9994807723968452,1.0,0
ENSGALG00000050600,2.4255967922654778,0.6580065199165652,1.0,1
PRKAR1B,82.26219840469442,5.775550317431993e-17,2.6252501442872695e-15,2
DISP1,7.434618561993984,0.11462713627116385,0.5140230326061159,1
C1QL3,10.272165769208165,0.03608433964147338,0.21672276060944975,1
TMEM63B,1.1381575166019788,0.8881717972639215,1.0,1
RPS10,2.1759989479577504,0.7034256767195735,1.0,4
RPF1,4.265318209179218,0.3712881227769866,1.0,0
WDR44,0.06531707379541372,0.9994781799958681,1.0,4
SH3PXD2A,0.11194124076008129,0.9984908827715325,1.0,1
SIRT1,0.5196362331136457,0.9715614514678285,1.0,1
PIK3R1,0.15078497404518973,0.9972968721769924,1.0,1
AMDHD2,0.5757824107156759,0.9657164198170398,1.0,1
DHX37,18.19373710504276,0.001131011152614698,0.01092764398661544,0
USP34,1.2420650430815101,0.8711255077578269,1.0,1
HSD17B4,13.283558323090052,0.009970259064628437,0.07440491839274953,0
THOC2,0.6045532981482405,0.9625563705107102,1.0,1
CEP85L,2.047630736954093,0.7269985162873617,1.0,0
ENSGALG00000009387,2.1710493701618323,0.7043328657033,1.0,1
BCLAF3,7.030431916312965,0.13428875073569074,0.5751124228509239,4
RNF114,1.1700695537412509,0.8830014568093802,1.0,4
DCTD,2.610393411569331,0.6249830846062536,1.0,1
HSP90AB1,1.8207217616453737,0.7686890759701184,1.0,1
SFPQ,0.35137965557140993,0.9862604955717633,1.0,1
INO80C,3.424428679012164,0.48946176087346427,1.0,1
TMEM171,0.032830588093712205,0.9998667344560502,1.0,1
OSBPL9,2.2774436017801145,0.6848787664908516,1.0,1
ENSGALG00000051796,0.5865638956690356,0.9645449775392141,1.0,1
EIF5,4.1648943706699,0.3841495446026731,1.0,0
SKAP2,1.3214004811514917,0.8577343048303414,1.0,1
PDS5B,28.438929351225003,1.016165234934456e-05,0.00014516646213349373,2
PTBP2,0.27920905393996076,0.9911164629552652,1.0,1
ENSGALG00000013809,1.820940839514523,0.7686489505369498,1.0,1
ABAT,10.878971679953288,0.02795841247783417,0.17979686480922297,2
ENSGALG00000011745,2.483316284911992,0.6476257419078975,1.0,1
REXO5,0.02615410791091856,0.999915237119901,1.0,1
RPS20,47.02039547106355,1.5100720523360593e-09,3.6387278369543597e-08,2
VDAC1,10.163178473221203,0.03776686352322566,0.22347256522618733,4
LAMA1,1.064543046604972,0.8998562657298288,1.0,0
ENSGALG00000046649,1.9224568309797512,0.7500185075884171,1.0,4
ABCC5,2.1880360136611396,0.7012202164248051,1.0,1
ENSGALG00000003325,3.668384574288761,0.4527408926302102,1.0,4
SMURF2,0.13140791455055084,0.9979337539049145,1.0,1
AK2,4.220092130628919,0.3770382916853491,1.0,2
ENSGALG00000051568,1.0673074048761406,0.8994239527645997,1.0,1
CHRNA6,0.07384488389843477,0.9993349149768621,1.0,0
MFSD11,4.827346879950693,0.30547587469880627,1.0,1
KLHDC3,1.3077036694312225,0.8600671407820766,1.0,1
ZFAND6,5.164207706355705,0.27085990245401365,0.9470625959930548,1
ACAA2,9.630418003884591,0.04713533840133826,0.26861973546949797,0
DTYMK,4.632454757585885,0.32712936533692627,1.0,1
CACNA1S,1.23790918925592,0.8718185464631234,1.0,1
MNT,57.887729315590335,8.056513614287514e-12,2.3875089550939135e-10,2
DBNDD1,0.37860300949973136,0.9841909550374711,1.0,1
POLQ,5.774366016884887,0.21664433582431059,0.8053692781572884,1
MAPRE2,18.56727348234127,0.0009556844476224286,0.009509297986292822,4
CPXM1,4.8343710428918785,0.30471808047969345,1.0,1
MIDN,0.3547549672235773,0.9860107813524117,1.0,1
RAB39B,0.7354194124453051,0.9468902236853256,1.0,4
CENPO,0.35375693978431605,0.9860848226291103,1.0,0
ESR1,0.3045020932177344,0.9895216982573478,1.0,1
C7H2ORF69,0.3068070413553902,0.9893705303086394,1.0,1
ENSGALG00000043929,1.2329893508994756,0.8726378429912892,1.0,1
OTUB1,7.7385235884534636,0.1016398647796445,0.4711187231761328,0
HOXC6,5.062663414160884,0.2809280609869726,0.9670501238794237,1
DHDDS,8.428307453057107,0.07709036852766947,0.39231739708737645,1
ACSL3,0.06837939332127808,0.999428684914536,1.0,1
GRAMD2A,0.8741696715869243,0.9282369973734047,1.0,0
PIGU,4.617395399929109,0.32885346186172537,1.0,1
MIIP,7.320227341885633,0.11990280410436475,0.5293722035512792,1
ENSGALG00000007291,23.072740867108024,0.00012245874265564457,0.001521226616840305,4
UBE2L3,0.5901262819474138,0.9641545366395157,1.0,1
ENSGALG00000019312,1.409157716688909,0.8426018094131581,1.0,1
TTL,0.9798608180790755,0.9128342168751673,1.0,1
ZFYVE26,9.240161312469054,0.05536904251471914,0.30152431437666005,1
RPL10A,2.236997349662634,0.6922618428802354,1.0,1
SRRM1,6.585424233318539,0.15948691648244634,0.6536349036165834,0
DCTN5,3.463212751732691,0.48349392749025255,1.0,4
NF2,0.8031609985800463,0.9380237866790058,1.0,1
DCLRE1C,2.1575680053010595,0.7068046963733012,1.0,1
GRAMD2B,0.6140840093522697,0.9614858484011181,1.0,1
CTPS2,4.8831697949228525,0.29949642257026937,1.0,1
ENSGALG00000045199,4.343880785464952,0.3614625348337948,1.0,0
TNFRSF10B,0.727215751024763,0.9479307397631129,1.0,1
SLC35B1,3.150900429554851,0.5328976735902058,1.0,4
POGZ,4.246609199299528,0.373658503179084,1.0,1
SLC9A3R1,1.868729385528252,0.7598868454552745,1.0,1
TRIO,9.22819181223015,0.05564209026653633,0.300768055494791,4
NSL1,0.24095242245740028,0.9933001172780702,1.0,4
ENSGALG00000034512,1.4989273185579781,0.8268314623594968,1.0,1
EFCAB1,1.195097172121637,0.8789051749497567,1.0,1
TEX30,8.198018867315856,0.08458797673114628,0.419791447797252,4
C1GALT1,2.7114629410997564,0.6072102403916498,1.0,0
TTC21B,2.659304023067845,0.6163544307103297,1.0,1
ADAT1,2.5180997188591516,0.6413977172591772,1.0,1
STOX2,2.316000702980581,0.6778574107577675,1.0,1
ENSGALG00000051397,8.239160112820537,0.08320002414463597,0.41496271393833395,0
FLAD1,0.2382959963023208,0.9934412846118779,1.0,1
ENSGALG00000015017,0.2449446436035911,0.9930853776671984,1.0,1
PRTFDC1,1.5154898229355442,0.8238941432233517,1.0,1
DVL1,0.2012815417743119,0.9952630133857621,1.0,1
TEDC1,19.93662722768652,0.0005139918860845305,0.005497239423363963,1
LUC7L3,12.20272952387047,0.01590569947611907,0.11084111133184021,2
ERI2,21.38545960870757,0.00026553536094094116,0.003034689839325042,2
B4GALT1,0.3949463368446951,0.9828885676727447,1.0,0
TAF12,0.2574974467575453,0.9923900745905359,1.0,1
CCNE1,4.199779873355058,0.37964323211897066,1.0,1
CENPJ,6.234042572717849,0.18233832787650295,0.7178674325846572,1
ZBTB6,37.80933585544848,1.2267666847745955e-07,2.2930218407001785e-06,1
FIG4,2.2651185232226227,0.6871267734191688,1.0,1
GADD45G,0.2849559392969415,0.9907645029820965,1.0,4
TRAF3IP3,1.1681329742199646,0.8833169284459592,1.0,1
IFT122,0.8434128786387394,0.9325350217242355,1.0,1
TBC1D1,31.28616992483371,2.6762602961191145e-06,4.251902130356881e-05,4
SNX25,2.906607889262042,0.5735740222305132,1.0,1
PRR14L,1.3055747580052552,0.8604289837582164,1.0,1
DEK,67.35947772097548,8.187495598213849e-14,2.8728054730574907e-12,2
SMAD6,0.49228075052124015,0.9742480848650991,1.0,1
FAM120A,3.62975299409881,0.4584252145268398,1.0,0
PRKAB2,3.7563152417406083,0.4399882546501863,1.0,1
ADAL,22.233979313265465,0.00018003107465387354,0.0021690490922153436,2
LIPA,3.10454980250977,0.5404842285788076,1.0,4
ACAD11,1.2144839448128526,0.8757082223892314,1.0,1
TXNDC9,0.12161026107427754,0.9982246242271883,1.0,1
FBXO38,1.006443715453453,0.9088173428843724,1.0,1
KIAA1671,0.09219782095536402,0.9989695426667574,1.0,1
COG1,0.4751776116394292,0.9758720176197406,1.0,1
MMADHC,18.0147243409477,0.001225947663374352,0.011787958301676461,4
FBXL5,15.757194448920155,0.0033628930450873644,0.02767813205833222,4
LSS,0.06264354218831322,0.999519596793999,1.0,0
SMCO4,21.61874649864534,0.00023865783369565947,0.002759050100527855,4
EIF3E,3.6634826848818056,0.453459415725853,1.0,1
DUSP12,15.783235509199777,0.0033242581352596993,0.027473207729419004,4
SENP7,1.9252579876630938,0.7495036466735407,1.0,1
HIF1A,20.505769244939916,0.0003967278154540123,0.004312258863630568,4
HSPA13,0.2939700059605736,0.9902000951987158,1.0,1
ENSGALG00000004110,1.0845321515288053,0.8967185241229265,1.0,4
BTRC,4.517837448893262,0.3404376566471704,1.0,1
GTF2B,1.4884097653515824,0.8286925298306959,1.0,4
TOP3A,1.0329870218491635,0.9047535057045557,1.0,4
SMAD2Z,6.3524063943962235,0.17433079054621423,0.6959312995856854,1
GSN,0.2751022262828906,0.9913641969468326,1.0,4
STOM,1.6531851984599988,0.7992029698492877,1.0,1
PAQR3,1792.3337810094456,0.0,0.0,2
OCIAD1,3.0501523825390993,0.5494678831588206,1.0,1
PABPC4,5.58047592503407,0.23274562535940546,0.8494365889029396,1
CMC2,71.0244675464211,1.3793396980755171e-14,5.015780720274608e-13,2
RPS6KA3,1.723742015256115,0.786400473986443,1.0,4
CPD,4847.2967128779155,0.0,0.0,2
HERC2,0.11606609351966579,0.9983798351975108,1.0,1
PPP4R3A,0.9434994431310073,0.9182388455864557,1.0,1
CENPK,1.2839298666974859,0.864096109422517,1.0,4
USP33,1.7864289058255967,0.774964311959448,1.0,1
DPH5,3.230128145964547,0.5200785226716067,1.0,4
PHF5A,0.06909551189153934,0.9994167946341203,1.0,1
BMPR2,4.185843528826695,0.3814385311202901,1.0,1
P4HA1,4.79172900146923,0.3093425213245259,1.0,4
CEP250,2.134332251025244,0.7110678123601641,1.0,1
PARP8,0.3702846684166569,0.9848366850087661,1.0,1
OGT,20.799996232780217,0.0003469309024547396,0.0038334906348590006,2
FHL3,2.255404993670766,0.6888995984642697,1.0,0
RNF130,3.9611107490295687,0.4112945213851309,1.0,1
RRM2B,0.37731111870695494,0.9842920049338529,1.0,1
GLIPR2,1.0047803935508774,0.9090702615403778,1.0,1
MAPT,1.371068329636102,0.8492075661196554,1.0,1
BAP1,0.6517599039299222,0.9571419233505105,1.0,1
ENSGALG00000039958,4.728618863548438,0.3162928637397828,1.0,1
ILVBL,0.42079246506572154,0.9807394396022509,1.0,1
DLG1,2.068114164389367,0.7232323631656501,1.0,1
NANS,25.654604453183545,3.714589961260748e-05,0.0004855673151974834,2
ENSGALG00000010713,3.2190088400981427,0.5218661747809945,1.0,1
ENSGALG00000038160,9.902005526616833,0.042111137427770236,0.24626396156590782,4
ENSGALG00000036263,5.78449470940768,0.21583077277275958,0.8068440103654564,1
OTUD3,0.6439960930933957,0.9580514634590256,1.0,1
EEF2K,42.9992948729908,1.0351361325018811e-08,2.0911841060644064e-07,1
