,ktest,p-value,p-value_adj,cluster
G2E3,0.4834066135400972,0.9750961131686036,1.0,2
ZMYND19,14.792688133491094,0.005151086138899477,0.019623185291045626,1
TRHDE,6.568394686492098,0.16053165530604965,0.3681918699680038,1
TTC30B,5.662165319596937,0.22583848174679125,0.483599312865348,1
ABHD2,5.159983836673144,0.271272514346089,0.5513668990774167,1
CCDC93,5.359145476713307,0.2523909268099622,0.5198747439524443,0
PCMT1L,0.0955586778418039,0.9988942821004889,1.0,0
ENSGALG00000027822,368.0040072311849,2.2705005035094566e-78,1.621786073935326e-76,1
ZDHHC6,25.408331890457408,4.163930208581085e-05,0.00025159699145505047,0
FBF1,22.808653581727153,0.00013827287856173784,0.000745406353432549,1
TK1,16.830655845486096,0.0020849947714720613,0.008853480982896227,1
MUL1,5.531864413927547,0.23694273814834071,0.5009360214552657,1
RNF139,6.296958601674093,0.17804170341539696,0.4009948275121553,1
WDFY3,5.020249735032056,0.28522604980664984,0.5693414458037259,1
TRAPPC3,1.509820841844744,0.8249004162436021,1.0,1
ENSGALG00000023632,7.415720162204083,0.1154836160413977,0.28727267671989476,1
TASP1,2.082343509375721,0.7206168323250177,1.0,1
GNB1,1.2447770036781127,0.8706727810960577,1.0,4
VPS41,0.04871241982280784,0.9997081600513884,1.0,1
GOLGA4,0.34154762445070214,0.9869766434043316,1.0,4
PIGK,0.15175710880397245,0.9972627863308704,1.0,1
LBR,136.73716833954768,1.4094964619363714e-28,3.661029771263302e-27,4
JMY,2.585917454808559,0.6293198014696038,0.9989203197930218,4
KCTD10,2.2681570872911,0.6865724077120725,1.0,1
TRIM2,7.175748769626439,0.12688709990882618,0.30797839783695674,1
SYT9,6.736462225153785,0.15048784455288466,0.3518717782883352,1
MSH6,0.49322797676692626,0.9741568787555329,1.0,4
ZFAND3,0.39910433202533324,0.9825501690827444,1.0,1
NOTCH1,5.30935166829395,0.25700276485699086,0.5271851586810068,0
RMI1,0.8877337367125863,0.9263139818231365,1.0,1
GFPT1,0.7047203536596511,0.9507455319289115,1.0,2
KCTD7,1110.4629628773719,4.08589307742353e-239,1.3619643591411766e-236,1
CUL4B,26.327677266900917,2.7176810811202557e-05,0.00017189647154281756,1
NR2C2,4.9970278648194695,0.2876025908035326,0.5718485225258658,4
ENSGALG00000010963,8.442012859084768,0.07666452118688308,0.20443872316502154,2
HIVEP1,1.6603369216087598,0.7979092234297462,1.0,0
PIP5K1C,0.2500972194284126,0.9928036522551243,1.0,1
EPB41,31.41234246406856,2.5221646274125972e-06,1.8015461624375694e-05,1
BCL2L10,1.0631308757430786,0.9000769101982428,1.0,4
SERINC5,4.04441019051416,0.40002894726986993,0.7319646549828922,1
HNRNPA2B1,2.556312661065554,0.6345813165037917,1.0,4
ZEB2,28.54235576242713,9.682304391741496e-06,6.476457787118057e-05,0
SOS2,3.873996491218989,0.4233270669725623,0.7593310618341925,4
RBM12,4.200017070023339,0.37961273273835733,0.7062562469550835,1
FAM168A,5.785222424270481,0.21577242451097925,0.4670398798938945,1
SCRN3,34.244819465672535,6.638162527182757e-07,4.899012935190227e-06,4
COMMD6,2.73831047696841,0.6025276115703095,0.9712640192692544,1
EOGT,3.514185461548551,0.4757246946616486,0.825710408640622,0
CHMP2B,16.023784412904998,0.002987414011002675,0.012268640702269712,1
TSTD2,3.1593228877328765,0.5315259401445422,0.8865003448821004,1
BBIP1,1.8356973844310194,0.7659452345375957,1.0,1
ENSGALG00000049324,22.13983447263898,0.00018797509859145943,0.0009815932041329475,1
TET2,2.30117955866051,0.6805543047395304,1.0,0
SMARCC1,26.968749091512887,2.0170203941654964e-05,0.00012971192245437275,1
GTPBP6,0.2982984249807923,0.989923749883602,1.0,4
RFXANK,6.214678629791299,0.18367932060408285,0.41045658235549237,1
ARFIP1,4.360414771416228,0.3594209641336784,0.678734761996257,0
HNRNPH2,0.2355459321071492,0.9935859747911492,1.0,1
LARP1B,6.818570799248253,0.14579222836884043,0.34425555695121707,1
NOM1,5.064390818524322,0.2807541783486703,0.5643300067309955,1
NUDT19,12.712809012349489,0.012767744991037203,0.04350168651120001,1
ARMC7,0.08684566802448368,0.9990840813006714,1.0,4
C3H6orf120,5.537293415577169,0.23647075546794802,0.5009973632795509,1
LSM8,10.266078117172956,0.036176387088075544,0.10750783681448899,0
TMCO4,4.542659531582956,0.33751908998886765,0.6484516618422049,1
ELMOD2,4.126442337296501,0.38916411422742797,0.7193421704758373,1
ZBTB25,0.39398409870848605,0.982966474266587,1.0,1
PPARA,5.361179220802222,0.25220408683697826,0.5203936635256953,2
RIN3,15.673900964309283,0.0034894587767028648,0.014156019378104928,1
ST7L,7.93992886359594,0.09380362775466863,0.2408308799863123,1
SMG1,10.929144116449285,0.027371984783273243,0.08527098063324999,1
KPNA5,36.03982385764242,2.8396197398589497e-07,2.2184529217648045e-06,1
RAPGEF2,1.869683851438572,0.7597116734603686,1.0,1
MAP6,0.7608577249953884,0.9436172583819009,1.0,1
ENSGALG00000049622,0.5682897480613124,0.9665213941472329,1.0,1
YWHAB,0.8919859606009992,0.9257077386707799,1.0,0
TTC7A,0.46633768968467704,0.9766941835024162,1.0,1
ENSGALG00000007522,17.04713394260289,0.0018926117778296158,0.008140265711095123,1
PHACTR2,17.448509942238438,0.0015811043914247757,0.006904385988754479,1
C1orf232,332.8348124649618,8.905112078037599e-71,5.5656950487735e-69,1
TMEM50B,20.521796577103416,0.0003938415479716922,0.001940106147643804,1
CEP85,2.677045423941866,0.6132373023029796,0.9827520870240056,4
KLF3,1.5016234032015792,0.826353862931223,1.0,4
B4GALT4,0.7780750990274585,0.9413630012550895,1.0,1
SCO1,0.07024772497668247,0.9993974125991762,1.0,2
FAF1,4.294755468494464,0.3675822802988318,0.6883563301476251,1
TMEM255B,24.485325754334532,6.383434285167839e-05,0.0003733002505946104,1
WDR24,17.547200373134416,0.0015126150658308075,0.006648857432223329,1
ATP11C,0.19643954535716407,0.9954809494225434,1.0,4
ACOX1,3.4814473406280904,0.48070491881180266,0.8316694097090012,1
SLITRK2,3.34076242971435,0.5024998309149465,0.8538654730925175,1
SLC25A24,43.409042993397215,8.51056582481202e-09,7.736878022556382e-08,1
ANKRD44,3.365787489477654,0.4985767312097956,0.8493641076827865,0
DYM,0.26848382020036454,0.9917567604316657,1.0,2
ENSGALG00000004495,51.700097864527095,1.593717983694899e-10,1.7136752512848375e-09,1
ELL,1.7895926075871162,0.7743858910105874,1.0,4
MTOR,7.086277884772876,0.1313984758601716,0.317387622850656,1
RAD51B,0.5734707276041227,0.9659655780793808,1.0,1
BTD,4.7209331248153115,0.3171479990084077,0.6178005216246155,1
CYB5B,3.112180384712212,0.5392309237074457,0.8949890849916112,0
SNAP47,5.53794092389069,0.23641451745121128,0.5009973632795509,1
SNX29,11.041851461969571,0.026097666315638323,0.08181086619322359,1
ENSGALG00000012072,13.658900341123093,0.008467178997863698,0.030348311820299994,1
DEPDC1,3.145346695199523,0.5338033446657949,0.8889314648889175,4
NKIRAS1,0.41297343602718556,0.9814010153996575,1.0,1
VPS18,9.527915074409918,0.04917680420066016,0.14090774842596035,4
ENSGALG00000033647,26.11278823557819,3.0029908342148673e-05,0.00018886734806382812,1
SMARCA1,1.7932964055202683,0.7737085874716028,1.0,4
TRAIP,60.54792681767481,2.2251929222600816e-12,2.834640665299467e-11,2
LPIN2,1.914161005536629,0.7515431301176696,1.0,0
PIAS4,5.09684456132204,0.27750420189567404,0.5600488433817842,1
DCUN1D5,22.961505242692354,0.00012888823119305192,0.0007004542498587851,1
EEPD1,5.522842361531993,0.2377289021420287,0.501537768232128,1
ALDH5A1,101.50617939791638,4.700558768703502e-21,9.592977078986739e-20,2
ATG4B,2.5793895937896996,0.6304784744046834,0.9999658594840339,4
FAM122B,0.878847369321958,0.9275757003829826,1.0,1
ANAPC7,2.191588395254674,0.700569555440126,1.0,4
ENSGALG00000008988,24.114369735984507,7.576710570867498e-05,0.00043544313625675277,4
ELMO3,1.9988136383804609,0.7359771013548954,1.0,1
TUBB4B,1.3775442439963852,0.8480883925177317,1.0,4
COL2A1,3.782221781761573,0.4362804225871064,0.7749208216467255,1
STN1,0.6062851587911031,0.9623627087078004,1.0,1
ANKRD10,4.490400696837499,0.34368722683675407,0.6571457492098548,1
RNF7,51.72576478884008,1.574147778217103e-10,1.7017813818563277e-09,1
KAT6A,24.752441340958477,5.6416882069351896e-05,0.00033382770455237806,4
ENSGALG00000047223,2.172164146084879,0.7041285271319038,1.0,0
RASGEF1A,8.507343422763197,0.07466495011211807,0.20017412898691173,1
ENSGALG00000015240,7.489100984069416,0.11219085477776942,0.2808281721596231,4
TAPT1,24.240053875000704,7.149470972774945e-05,0.0004144620853782577,0
ENSGALG00000046950,0.604409519646636,0.9625724308767676,1.0,1
SNRPD1,8.932645046703946,0.06280526118304863,0.17328316654818338,1
GOLGA5,3.473878608586065,0.4818612591380459,0.8322301539517201,1
GPCPD1,0.0944876846609085,0.9989185438461348,1.0,1
PCYT1A,1.3359084078070913,0.8552543610054463,1.0,4
PCCA,0.6593575349550527,0.9562447513613624,1.0,1
C4BPA,1.7128357897732245,0.7883846868342792,1.0,1
ENSGALG00000047203,70.46105713364192,1.8140552868573394e-14,2.687489313862725e-13,1
DDX10,0.39896891161239056,0.982561234994315,1.0,4
MICAL2,4.111032203614329,0.39118777680717354,0.7210834595523936,1
DPY19L3,0.3359693983495068,0.9873754518440475,1.0,1
RAE1,0.2349741032016194,0.9936158745820642,1.0,4
CDR2,12.613930896662984,0.013324679202162884,0.045015808115415154,4
LCA5,7.702840950522164,0.1030904076370026,0.2619832468538821,1
DPH6,30.75170592524604,3.4399793374996126e-06,2.4140205877190265e-05,4
TECRL,70.62924423499507,1.671614051771129e-14,2.4949463459270585e-13,1
HTT,0.4573838998304576,0.9775148438102917,1.0,1
TRIM13,12.25300890046295,0.015565729698580149,0.05103517933960705,1
FOXI1,5.3910349088328555,0.2494749254521924,0.5161119144437492,1
UHMK1,19.876792645257538,0.000528156918223999,0.0025638685350679565,0
GSTZ1,0.8066219717017596,0.9375580983135103,1.0,0
GIGYF2,3.9158938210863745,0.4175080329949734,0.7543053893314786,1
CNOT9,40.32670526045831,3.704688390359942e-08,3.2214681655303845e-07,0
ARHGAP11B,1.385447136999537,0.846720389258306,1.0,1
ENSGALG00000048925,5.526325947932052,0.23742508099635187,0.5014257254410811,1
PHF21A,4.058471893439089,0.3981503736572621,0.7292131385664141,1
CDC73,0.08174534273912173,0.9991871275762366,1.0,4
FAM174C,7.213573252709448,0.12502318778927185,0.30493460436407765,1
RAB3GAP1,25.041515544016526,4.935203016979053e-05,0.0002946389860883017,4
ABHD13,4.235924832469702,0.37501745798177744,0.7001798509234286,1
BRMS1L,6.593174906317313,0.15901347036348684,0.3651285197783854,4
C1QBP,0.00855593464939818,0.9999908755529993,1.0,1
ERRFI1,0.613056294247186,0.9616018440986556,1.0,4
CDK5RAP1,10.377188287775565,0.03453140081693179,0.10369790035114652,0
PSPH,1.6165770128035493,0.8058096867312702,1.0,1
ANKDD1B,6853.192378612795,0.0,0.0,1
TESC,9.455536381417113,0.050668937366286644,0.14497550033272286,4
LRP11,1.1403631122615205,0.8878164102232375,1.0,1
TBP,17.006781076303483,0.0019270943965693738,0.008266370025527504,1
ENSGALG00000038896,49.32064276364691,5.005190289121536e-10,5.081411461037093e-09,1
KMT2C,0.5913800371592857,0.9640167273945108,1.0,1
OXCT1,1.198938707944528,0.878273321652657,1.0,0
VRK1,19.124491793649536,0.0007428919397795415,0.0034877555858194437,4
PTPRC,13.567790460949706,0.008810259843791215,0.03140912600282073,0
FAM53A,11.374798661152944,0.02265954117460702,0.07182104968179721,1
IFT46,3.886036847386891,0.42164873449289453,0.7586885716325792,1
TRAPPC2,0.26965097350164013,0.991688132381475,1.0,1
ENSGALG00000027805,1.8264961727471498,0.7676313148697362,1.0,0
AKAP11,5.917889999308063,0.20536478870361527,0.4508557380979479,1
PRDM2,6.077711965669671,0.19341937818761124,0.4289398787096848,1
HSF3,4.067100740399321,0.39700091350028616,0.7282334539668007,1
ENSGALG00000006976,1.981603461241015,0.7391426886049473,1.0,1
HIBADH,40.687140492552004,3.1200874571563376e-08,2.74897573317739e-07,4
PUS10,9.829345626324361,0.04340256960989423,0.1270939080816815,1
KIF5B,19.476127115844477,0.0006334884521831223,0.0030122018483331706,0
ENSGALG00000050600,2.322276685384022,0.6767162318134188,1.0,1
PRKAR1B,0.8689539770883334,0.9289720063888214,1.0,2
DISP1,0.7989986968142863,0.938582252741846,1.0,1
C1QL3,7.635169552014122,0.10589449006360206,0.26741032844343954,1
TMEM63B,0.3203661685046742,0.9884618209482858,1.0,1
RPS10,13.078872863080303,0.010896768559397502,0.03770508152040658,4
RPF1,1.645317150781469,0.8006251776367181,1.0,0
WDR44,3.4133224517674843,0.4911796311577351,0.8396294933901335,4
SH3PXD2A,295.1369258808987,1.2127114338794545e-62,6.555196939888943e-61,1
SIRT1,5.655285210867599,0.22641322966064478,0.4843063736056573,1
PIK3R1,0.089176861320119,0.9990349968359085,1.0,1
AMDHD2,8.761753246259968,0.06733835316129183,0.18338389628605972,1
DHX37,4.832036455815888,0.30496977185537016,0.5979799448144513,0
USP34,0.04545647805170871,0.9997455940177292,1.0,1
HSD17B4,0.18862220530363497,0.9958226820002484,1.0,0
THOC2,0.9769271181035255,0.9132741774912085,1.0,1
CEP85L,18.52977062839651,0.0009719983643249961,0.004438348695547927,0
ENSGALG00000009387,1.251342685266228,0.8695751862619174,1.0,1
BCLAF3,0.04036746298653592,0.9997990286940542,1.0,4
RNF114,2.3957114242953934,0.6634024208063737,1.0,4
DCTD,5.0105208707935605,0.2862196907090096,0.5707271998185636,1
HSP90AB1,2.644280166824326,0.618999463398363,0.9896074554730023,1
SFPQ,0.12178054060437386,0.9982197494946474,1.0,1
INO80C,4.8883510484018355,0.2989464036340714,0.5902199479448595,1
TMEM171,380.302402483106,5.009098883641983e-81,3.7104436175125796e-79,1
OSBPL9,27.85066262289857,1.3373018121479427e-05,8.712063922787901e-05,1
ENSGALG00000051796,0.8115391860980246,0.9368944150241477,1.0,1
EIF5,37.21397417023011,1.6274177439781767e-07,1.2967472063571128e-06,0
SKAP2,35.543861399402545,3.5913481365087754e-07,2.731063221679677e-06,1
PDS5B,23.412677256206663,0.0001047181969243254,0.0005866565654023832,2
PTBP2,6.06135876437887,0.19461258518497204,0.43055881678091157,1
ENSGALG00000013809,3.840032639072868,0.4280877357278763,0.7651255330256949,1
ABAT,0.5179464990416994,0.9717305332860311,1.0,2
ENSGALG00000011745,0.5325686495989189,0.9702539465870581,1.0,1
REXO5,0.2972045174861134,0.9899939145629433,1.0,1
RPS20,40.31065340849362,3.7331253084020483e-08,3.2321431241576175e-07,2
VDAC1,3.8587554281894216,0.4254585723916564,0.761106569573625,4
LAMA1,20.190688500189836,0.00045791880707548996,0.0022447000346837746,0
ENSGALG00000046649,5.6621365898036995,0.2258408791081175,0.483599312865348,4
ABCC5,1.268637941818572,0.8666736509476569,1.0,1
ENSGALG00000003325,0.058553381311728644,0.9995797111626362,1.0,4
SMURF2,3.015276391793484,0.5552721952662751,0.9132766369511105,1
AK2,0.293909967917478,0.990203904075732,1.0,2
ENSGALG00000051568,0.7814807991775914,0.9409134382970511,1.0,1
CHRNA6,13.3091203543206,0.009860103580212238,0.03447588664409874,0
MFSD11,8.788274805965585,0.06661505304426321,0.18200834165099236,1
KLHDC3,0.0191879094678979,0.999954271315193,1.0,1
ZFAND6,0.5921107660265613,0.9639363127271896,1.0,1
ACAA2,7.341675772052417,0.118896797316548,0.29260309291057834,0
DTYMK,10.446976506581073,0.03353526553522558,0.10131500161699572,1
CACNA1S,62.41449191531338,9.011952107401228e-13,1.2015936143201638e-11,1
MNT,0.03196775934564375,0.9998736108816143,1.0,2
DBNDD1,110.99384063420953,4.46702639287057e-23,9.710926941022978e-22,1
POLQ,4.041089421275013,0.40047356175281335,0.7314585602791112,1
MAPRE2,7.4508758202373,0.11389507216066116,0.28402761137321986,4
CPXM1,316.64685891145086,2.7751590435287615e-67,1.6324464961933891e-65,1
MIDN,27.18459916431985,1.8241604367110912e-05,0.00011806863668032953,1
RAB39B,39.536382533064135,5.3973712396816796e-08,4.554743662178633e-07,4
CENPO,4.506914242460602,0.3417284166877332,0.6546521392485309,0
ESR1,7.055614931178311,0.1329782568517475,0.3196592712782392,1
C7H2ORF69,15.093314855754006,0.004511537991748972,0.017623195280269423,1
ENSGALG00000043929,71.41754536087868,1.1393231814192466e-14,1.726247244574616e-13,1
OTUB1,8.115886652604656,0.08742417935858657,0.22826156490492577,0
HOXC6,47.27089799350521,1.3391073857909536e-09,1.3258488968227264e-08,1
DHDDS,0.4856267046699496,0.9748850522097665,1.0,1
ACSL3,0.9134119839080349,0.9226288157797522,1.0,1
GRAMD2A,29.375441180076137,6.557885680715779e-06,4.491702521038205e-05,0
PIGU,4.397592725792801,0.3548636100247551,0.6732817626890263,1
MIIP,55.03221387887566,3.198871741651743e-11,3.763378519590286e-10,1
ENSGALG00000007291,1.6609096799543706,0.7978055702112151,1.0,4
UBE2L3,0.08179970522068454,0.9991860607590435,1.0,1
ENSGALG00000019312,0.05438897527877505,0.9996368658542657,1.0,1
TTL,7.2435787481323874,0.12356259199199174,0.3017401513845952,1
ZFYVE26,5.252412347385971,0.26236484567544727,0.5370825909425737,1
RPL10A,2.6296133082888224,0.6215863194223397,0.9916002318989577,1
SRRM1,1.1912502482861176,0.8795370958735196,1.0,0
DCTN5,0.8713205577595562,0.9286388093804466,1.0,4
NF2,12.161892170629457,0.016187133856734228,0.05289913025076545,1
DCLRE1C,0.9589086787799241,0.915961441892288,1.0,1
GRAMD2B,0.2203302590691053,0.9943596071561092,1.0,1
CTPS2,0.6535885427500512,0.9569266263791892,1.0,1
ENSGALG00000045199,14.611895541044987,0.005577715954725924,0.020968856972653847,0
TNFRSF10B,16.615746395047008,0.0022950226295853416,0.009642952225148493,1
SLC35B1,56.15234865057114,1.8629863873663523e-11,2.244561912489581e-10,4
POGZ,5.4053346156768365,0.24817680736812453,0.514889641842582,1
SLC9A3R1,1.9357707147927443,0.7475711354088366,1.0,1
TRIO,5.461956567259,0.24309382235562296,0.5080330665739247,4
NSL1,3.1232799561741293,0.53741089564733,0.8934511980836741,4
ENSGALG00000034512,2.0609582794487307,0.7245479432879296,1.0,1
EFCAB1,5.041534138231978,0.28306232217500704,0.5676201005772405,1
TEX30,0.28843978491594396,0.9905481479483964,1.0,4
C1GALT1,1.04402235242625,0.9030489004665669,1.0,0
TTC21B,3.5056212681668435,0.477024133237855,0.8267316000656065,1
ADAT1,6.618512776463842,0.15747461146868488,0.36254674361542333,1
STOX2,8.998068859739293,0.06114776840816484,0.16915012007791105,1
ENSGALG00000051397,4.287371423006121,0.3685091244991641,0.6888021018675965,0
FLAD1,1.8573686920175585,0.7619713963859032,1.0,1
ENSGALG00000015017,8.695460483029951,0.06917899350213778,0.18773132565030606,1
PRTFDC1,59.76337852052349,3.252732080486126e-12,4.065915100607658e-11,1
DVL1,10.616102154878941,0.03123474096650156,0.09537325485954674,1
TEDC1,6.787917721676816,0.14752933383808614,0.3479465420709579,1
LUC7L3,2.220989475179066,0.6951884321324471,1.0,2
ERI2,1.7013876507325605,0.7904655400774292,1.0,2
B4GALT1,6.726857428725558,0.15104604367046967,0.35249951848417654,0
TAF12,3.652653929795511,0.4550495392449241,0.796934394474473,1
CCNE1,4.065219141380682,0.3972513491388898,0.7282334539668007,1
CENPJ,0.4251372212901938,0.9803675934240926,1.0,1
ZBTB6,88.659560995872,2.5363230106253656e-18,4.410996540218027e-17,1
FIG4,1.0846826013122066,0.8966948057643943,1.0,1
GADD45G,12.682298916056443,0.01293712717515121,0.044003833929085745,4
TRAF3IP3,25.423592671308555,4.134579531511924e-05,0.0002505805776673893,1
IFT122,3.622001203851767,0.4595717984940436,0.8034472001644118,1
TBC1D1,6.20489236540268,0.18436039714008123,0.41151874361625274,4
SNX25,0.9944989326501299,0.9106289807450736,1.0,1
PRR14L,10.435804754392558,0.03369284543767262,0.1016375427984091,1
DEK,1.8222990347507753,0.7684001792636552,1.0,2
SMAD6,56.27719302540619,1.7540074585304377e-11,2.1260696467035607e-10,1
FAM120A,0.5218820844973775,0.971336091707294,1.0,0
PRKAB2,7.295682647449153,0.12106369785202216,0.29708882908471695,1
ADAL,7.513490304317269,0.1111158965436622,0.27848595624977995,2
LIPA,18.648708049752617,0.0009211861248562297,0.0042256244259460075,4
ACAD11,0.2023282938474924,0.9952152721001971,1.0,1
TXNDC9,10.454846385219163,0.033424685735593665,0.1011336936024014,1
FBXO38,0.7694311165236223,0.9424986304065117,1.0,1
KIAA1671,10.216310893888338,0.03693740298870025,0.1094441570035563,1
COG1,0.08964791717914364,0.9990249276485662,1.0,1
MMADHC,3.094579543983534,0.5421243842997834,0.8983005539350181,4
FBXL5,9.287956461557542,0.05429142117952958,0.15229010148535646,4
LSS,50.32213886223391,3.092729099917115e-10,3.204900621675767e-09,0
SMCO4,0.08600794326124088,0.9991014162404639,1.0,4
EIF3E,48.04155557977947,9.251444776045158e-10,9.205417687607122e-09,1
DUSP12,2.224016237357489,0.6946348905657943,1.0,4
SENP7,2.7858077303124102,0.5942850275224056,0.9616262581268699,1
HIF1A,0.5382268741482589,0.9696744703188231,1.0,4
HSPA13,6.42750794599491,0.16941566246506407,0.3850355965115092,1
ENSGALG00000004110,23.96495247610741,8.117722977396979e-05,0.00045862841680208925,4
BTRC,0.33434674860615693,0.9874904353901752,1.0,1
GTF2B,0.8514643777926572,0.9314184028471402,1.0,4
TOP3A,28.942204000343796,8.031589507417309e-06,5.445145428757497e-05,4
SMAD2Z,0.5825864963392167,0.9649789281258134,1.0,1
GSN,0.12919126319553648,0.9980014066757211,1.0,4
STOM,0.36038544546283163,0.985589861147228,1.0,1
PAQR3,3.444636515018721,0.4863462599917663,0.8385350123357814,2
OCIAD1,15.512485100644467,0.0037482145589112976,0.014962932370903384,1
PABPC4,96.44677078192964,5.610755004089849e-20,1.0789913469403557e-18,1
CMC2,0.7701588540927145,0.9424033220425047,1.0,2
RPS6KA3,16.910934188798393,0.0020115011564230197,0.008559579389034127,4
CPD,0.2850877611403745,0.9907563575554899,1.0,2
HERC2,6.128303775967353,0.18976917678371835,0.42264850063188947,1
PPP4R3A,0.27675759673827377,0.9912647213842877,1.0,1
CENPK,0.4704675341477177,0.97631155255252,1.0,4
USP33,167.2872215684687,3.9960928579900386e-35,1.3546077484711995e-33,1
DPH5,0.23848561539973412,0.9934312535784641,1.0,4
PHF5A,4.027826781049322,0.40225300347171655,0.7340383275031325,1
BMPR2,0.7610715602261146,0.9435894521351095,1.0,1
P4HA1,1.8959657698372594,0.7548860519348732,1.0,4
CEP250,0.08893240452944476,0.9990402023143561,1.0,1
PARP8,0.44263822266145253,0.9788394948933447,1.0,1
OGT,4.94181627535157,0.2933197797005986,0.5814068973252697,2
FHL3,7.340683675297433,0.1189431572681501,0.2925063802378832,0
RNF130,6.418491090802489,0.1699991028780008,0.38592304853121634,1
RRM2B,2.7110557772989186,0.6072813843037901,0.9763366307134889,1
GLIPR2,0.9549855670940421,0.9165430895358265,1.0,1
MAPT,10.297341426206643,0.03570606206540513,0.10662235410744672,1
BAP1,360.8947403513769,7.788494845882051e-77,5.1923298972547e-75,1
ENSGALG00000039958,15.411922155758203,0.003918865401442266,0.015459035114170676,1
ILVBL,69.48390216110346,2.9170280898842186e-14,4.2584351677141875e-13,1
DLG1,89.86108731292816,1.409335550198871e-18,2.516670625355127e-17,1
NANS,35.726127856224466,3.294444099090863e-07,2.524478236851236e-06,2
ENSGALG00000010713,8.710416366577524,0.06875962146032089,0.18684679744652416,1
ENSGALG00000038160,8.872757879031187,0.0643598211089047,0.17681269535413377,4
ENSGALG00000036263,0.15649920424361644,0.9970936171522568,1.0,1
OTUD3,0.22771884855410207,0.9939896540390981,1.0,1
EEF2K,2.4534867775479934,0.652983619866821,1.0,1
