,ktest,p-value,p-value_adj,cluster
MBNL2,143.53108553288712,4.949331677824666e-30,3.0933322986404163e-28,2
SNX2,27.55517488438633,1.5348761499740936e-05,0.0002325569924203172,4
C9orf116,0.2773614052587385,0.9912283089624716,1.0,1
OBSL1,16.576136204473933,0.0023359478807541186,0.020581038596952587,1
USF3,2.3979552356700067,0.6629968203552401,1.0,1
ENTPD1,16.63643108358504,0.0022739328878689773,0.020212736781057575,4
FOXK1,6.161852948740048,0.18738266152292204,0.733395935510458,4
ASCC3,0.6481527695250491,0.9575654200081203,1.0,1
ZYX,71.60493201571222,1.0400722148239257e-14,4.000277749322791e-13,2
COLEC12,7.7598520250998,0.10078195530890843,0.48804820972837015,0
ENSGALG00000004108,16.269312174188425,0.0026782798278925765,0.02312329812828369,4
IDS,1.6273759690133105,0.8038636194518842,1.0,4
TBC1D12,0.1777078425759613,0.9962787146416677,1.0,1
TTC13,2.350085102947079,0.6716658405447675,1.0,1
TTC9,1.5514328680383516,0.817493385212342,1.0,0
ZNF704,1.0700957110088396,0.8989873653483017,1.0,1
TMEM106B,4.503557240902969,0.34212589145788636,1.0,4
NCOA5,86.42890954669704,7.546837997334558e-18,3.3541502210375817e-16,4
PLEKHF2,7.61374261195998,0.10679705906946937,0.5085574241403303,1
ENSGALG00000046049,5686.699028016558,0.0,0.0,2
ENSGALG00000009332,2.3837066432186234,0.6655737222236846,1.0,0
C5orf34,4.29802302351475,0.3671727203583969,1.0,1
RNF146,0.6477551159755759,0.9576120094592693,1.0,1
DCLRE1A,0.4645247569559474,0.9768613348928297,1.0,1
PPTC7,0.7841575159531022,0.9405592642603388,1.0,1
RBP5,0.8722634253687545,0.9285059181384807,1.0,1
TSPAN14,0.2788948680114201,0.9911355270614562,1.0,1
ASMTL,9.915950879213334,0.041867529381654514,0.24700607304810923,4
ENSGALG00000016455,0.9426287573441954,0.9183669484677444,1.0,1
GGACT,1.0969468416755026,0.8947563208268361,1.0,1
GTDC1,0.8180944589622465,0.936005920440593,1.0,1
RRN3,62.659559582144034,8.002989811324892e-13,2.7596516590775488e-11,2
NCBP2,7.466289309558349,0.11320501169138933,0.5253132793103913,0
ARHGDIA,0.1260696043663453,0.9980948533299502,1.0,1
SAMHD1,31.590259026434254,2.3197744919237124e-06,4.069779810392478e-05,2
INTS6,1.884450427051752,0.7570008668061456,1.0,1
BRCA2,11.087660532554692,0.025596296533600415,0.16789739216196115,0
CCDC191,2.2823948674044092,0.6839761620996887,1.0,1
TMEM192,7.572560889562803,0.10855190208942876,0.5120372740067395,2
PTPRM,9.311615871442271,0.05376540946610651,0.30635560949348434,1
DOCK8,2.0421971632611347,0.7279977177427214,1.0,1
SCML2,1.5188710507190195,0.8232935228755293,1.0,1
NGLY1,27.172190610945275,1.8347328004605145e-05,0.0002746274676809499,2
ENSGALG00000037826,0.30886479897348273,0.9892347591353843,1.0,1
MDFIC,34.28999505496746,6.497990841909628e-07,1.271545902282659e-05,2
ITCH,0.785642574043167,0.9403624489476202,1.0,1
CCDC112,31.335336140029973,2.615128633937247e-06,4.470305357157688e-05,4
NFIA,8.323261956980707,0.08042916918080563,0.4124572778502853,1
SNX3,1.943697584656949,0.7461137456004563,1.0,1
SYNRG,444.4002779386341,7.053427848101804e-95,1.085142745861816e-92,2
CDC42BPB,4.411687743745837,0.3531478336172337,1.0,4
FAM76A,1.7971653975285282,0.7730009209731392,1.0,1
CNOT6L,1.6008911767195453,0.8086319538926713,1.0,1
CPSF3,2.3086449121854113,0.6791955556603746,1.0,1
NDUFS6,0.03156501377559478,0.9998767589236469,1.0,1
NUP35,161.4102780928627,7.285390319133275e-34,5.024407116643638e-32,2
AP4S1,0.1662343737852836,0.9967313348383413,1.0,1
CYP20A1,6.756200587550063,0.14934661695703175,0.6305467015755298,1
EIF4G1,48.88811752987112,6.161217680389206e-10,1.785860197214263e-08,2
ZBTB43,0.9637943830309145,0.915235345579918,1.0,4
DHX29,6.754587789295403,0.14943956827340057,0.6305467015755298,4
SUGT1,0.03156499765835219,0.9998767590488405,1.0,1
TSPAN13,12.584199584081077,0.013496724532782252,0.09538321224581098,0
DYL1,25.539371101944205,3.9185018149033476e-05,0.0005444176533674773,2
TSPO2,9.031251448989646,0.06032307252054238,0.32963427606853757,4
WASL,6.892769917018596,0.14166451864369545,0.6111782659434025,2
RPL19,9.262966921379386,0.05485233288288323,0.3099001857790013,2
TM9SF2L,2.4072219149397314,0.6613225414341268,1.0,1
RCC2,0.7727052318007802,0.9420693992650602,1.0,1
TUBB,5.307918846267844,0.25713653514060086,0.9216363266688203,1
N4BP3,2.2564344699356282,0.6887116610529742,1.0,1
ZMYM3,0.1467596804590454,0.997435852183854,1.0,1
ENSGALG00000051534,7.4250999586743855,0.11505778242656431,0.5302201955141213,1
CSF2RA,2.5715411389813108,0.6318726726508226,1.0,1
ENSGALG00000009128,2.111767738020845,0.7152107625290894,1.0,4
NADK2,0.3407706303244985,0.987032520387049,1.0,1
PXK,0.7736613919949988,0.9419438371854736,1.0,1
CLPS,2.712668807344082,0.6069995611454054,1.0,1
MTHFD2,0.8100842521359082,0.9370910395743071,1.0,1
CWF19L2,1.7568973212815535,0.7803580665474087,1.0,1
ALDH9A1,0.41537072223932053,0.9811992232972927,1.0,1
TAF1A,0.5343935764000892,0.9700675403425455,1.0,1
TM2D1,0.3587446898837965,0.9857130815730651,1.0,1
ALG12,0.16789202529215835,0.9966676499432107,1.0,1
MIEF1,3.8650868256141773,0.42457215665045367,1.0,1
ALKBH1,2.003088093879777,0.735190859443024,1.0,1
ZRANB1,1.8100780542763513,0.7706380028505843,1.0,1
ANK1,0.08971420060223995,0.999023506721884,1.0,1
FAM13A,1.6403931483398173,0.8015146161306292,1.0,1
ENSGALG00000042151,0.8782838260249444,0.9276554747542363,1.0,1
WASHC3,2.7146298773430093,0.606657010053643,1.0,4
C3H6ORF203,24.810958520971404,5.4909963737671195e-05,0.000747074336566955,2
MAP4K3,0.09851939278896414,0.9988258579015645,1.0,1
RASA3,5.364487030407341,0.25190045284348245,0.9110323791807683,1
ZDHHC4,0.7939374931261557,0.9392589756721925,1.0,1
E2F5,18.159533693153985,0.001148571003996788,0.01115117479608532,4
PTAFR,4.351332611645896,0.36054127487678395,1.0,1
UMPS,0.17369848721415007,0.9964400164007393,1.0,1
DTWD2,2.5586178885661415,0.6341710018717958,1.0,1
ENSGALG00000043765,3.7348689062758256,0.4430747700989096,1.0,4
KMT2E,1.8683099817102913,0.7599638162854456,1.0,1
GIN1,0.5699145730941068,0.9663474708306565,1.0,1
AIFM2,1.6766441421534353,0.7949557443202571,1.0,1
TMEM71,0.22609767336227968,0.9940717548723399,1.0,1
DCAF5,2.03281248533322,0.729723631507025,1.0,1
ENSGALG00000053675,3.68349560181404,0.450530944447852,1.0,4
HSPB3,6.4854308357882,0.16571067633876363,0.6708934264727272,1
CASP18,11.656467765939356,0.02009733971601307,0.13398226477342048,1
GNE,3.931333187485401,0.4153786497374645,1.0,1
PTPN1,2.64770542775466,0.618395998151377,1.0,0
DCX,2.4812585597583,0.6479948533984463,1.0,1
POLA1,2.0052284671847382,0.7347971606438386,1.0,1
SLC25A16,1.474615911652704,0.8311282262343652,1.0,1
PPM1K,1.1534582397783129,0.8857003456462978,1.0,1
MIEF2,4.307762569934518,0.3659540731502195,1.0,1
PSMC6,0.6785452055171813,0.9539481396688267,1.0,1
TXNRD1,7.591400837314392,0.10774578724285476,0.5097801560344761,0
PLXNB2,1.2000778710058464,0.8780857966298162,1.0,1
NENF,8.40251932856081,0.07789770207792841,0.40257210376190394,0
TKT,0.16487675912676897,0.9967830609921862,1.0,1
ITPRID2,1.8241373438027253,0.7680634426333907,1.0,0
RPS24,3.6453778282474523,0.45612017257700854,1.0,4
PHF3,1.64877832617496,0.7999996912619525,1.0,4
ENSGALG00000053765,0.015725259391299564,0.9999692510754739,1.0,1
C13H5orf15,7.71067771197236,0.10277018867833519,0.4933411045205543,0
SPDL1,0.05770607226654458,0.999591671879313,1.0,1
ZNF512,8.650542333938265,0.0704531356120038,0.37178435679157673,1
ABCC4,3.596126162599191,0.46341344195193923,1.0,1
GABARAPL1,6.633698127452155,0.15655884848947058,0.652328535372794,4
MAD2L1,3.2559132571323666,0.5159476192835541,1.0,4
DLST,10.038794950242192,0.03977923215625599,0.23891430724478074,1
EIF4G2,31.476241881217998,2.447527732849806e-06,4.256569970173575e-05,0
ENSGALG00000001525,6.781034851426912,0.14792197488698136,0.6294552122850271,4
SEMA4B,0.9464895927583712,0.9177984335946076,1.0,4
ENSGALG00000006292,2.4328119402471824,0.6567058888404472,1.0,1
INO80D,2.2884223039211267,0.6828777477041054,1.0,1
ADCY9,0.8878321115189884,0.9262999746313809,1.0,1
HOXD8,2.0106029898260376,0.7338085804685892,1.0,0
DIPK1B,1381.546835758513,6.9323461393867845e-298,1.9806703255390813e-295,2
ABCA1,0.08077582592459102,0.9992060392330587,1.0,1
MPV17L2,6.823803864456487,0.14549754598526357,0.6217843845524085,4
ENSGALG00000016217,0.06159603625138599,0.9995353669874099,1.0,1
ENSGALG00000007646,1.1335062678625667,0.8889202779951113,1.0,1
ITGA4,0.023550758510891192,0.9999312120822031,1.0,1
ENSGALG00000043130,0.783652935336502,0.9406260849986187,1.0,1
PSME3,1.2316435236967196,0.872861744706026,1.0,1
SMIM8,1.480764268848502,0.8300432859328672,1.0,0
ARMC8,0.8302965756874945,0.934340855969808,1.0,4
SLC10A4,0.9705509131072134,0.9142280702221031,1.0,1
SETD7,0.3485947023833392,0.986465050961606,1.0,1
ENSGALG00000046731,1.3500175448948848,0.8528339895914184,1.0,1
MAPK14,268.310212022419,7.379215571120567e-57,8.199128412356186e-55,2
PBX3,2.159162606709779,0.7065122582268525,1.0,4
SMC4,4.392058581438966,0.3555390828629955,1.0,1
YTHDC1,0.4002243200892052,0.9824585337985559,1.0,1
ENSGALG00000001948,0.10646860185051082,0.9986323515612546,1.0,1
CCDC127,3.6024117835665717,0.46247818455152434,1.0,1
CAPN11,2.3362134821678735,0.6741838546411462,1.0,0
CD38,0.5551358892150084,0.9679162468254361,1.0,1
ATRX,3.619750821784942,0.45990503048076936,1.0,1
RNPC3,3.255750048354853,0.515973701866733,1.0,1
IDH1,2.607247572924182,0.6255397861853446,1.0,2
INSIG1,0.10524270288762376,0.9986631211878799,1.0,4
WDCP,0.5329996402809831,0.9702099654382403,1.0,1
RIC1,19.09990480346536,0.0007512056915374389,0.007665364199361621,1
ZPR1,2.0281115212241465,0.730588226053966,1.0,1
SMYD3,0.11670421941060691,0.9983623177351847,1.0,1
CCNL1,2.4955712007390254,0.6454290133033129,1.0,1
ENSGALG00000049374,0.06398848593985768,0.9994989711132842,1.0,1
LYPLAL1,3.8329563605904466,0.42908450651021135,1.0,1
VEZT,4.352166673981084,0.36043827611763823,1.0,4
RIOK3,3.860058932793939,0.42527596701635917,1.0,1
KCNN2,0.27799075134667844,0.9911902837723328,1.0,1
PSTPIP1,0.6501886081119459,0.9573265967977681,1.0,1
MSL3,2.206771577262766,0.697789734250945,1.0,1
EXOC3,3.7621138087266677,0.4391563860622266,1.0,4
WDR43,0.88553441256936,0.9266269091198485,1.0,1
SRSF6,1.361586033970639,0.8508433022554791,1.0,4
MMAA,9.104152487582256,0.05854823772590314,0.3225667443896866,1
MADPRT1,10.303597007738235,0.03561266218000744,0.21848259006139534,4
NAMPTP1,36.277693835722836,2.5369659842942675e-07,5.397799966583548e-06,4
GABRA1,1.3755844063986977,0.8484272674357825,1.0,1
PARP12,5.227372367545769,0.26475303554535845,0.9388405515792853,4
DUSP1,8.704199536078049,0.06893365186755963,0.3647283167595748,0
GLMN,1.5798714471658983,0.8124052288572103,1.0,1
FAM214A,1.2486642715643508,0.8700232027633497,1.0,0
GNB4,4.27560651210549,0.36998962993103657,1.0,1
DHX40,2.395761728765736,0.6633933267411409,1.0,1
MLH1,5.06017320662853,0.28117888826629245,0.97631558425796,1
FGFR1OP2,1.0614687347131904,0.9003364353623667,1.0,1
LTN1,31.66984003834086,2.234563351516347e-06,3.990291699136334e-05,4
FBXW2,0.20938258285727113,0.9948877425323451,1.0,1
ARHGAP19,0.19767057969245685,0.9954259943638327,1.0,1
CHIC2,1.669254124651288,0.7962947782437158,1.0,1
CCDC66,0.8768846121096324,0.9278534212901373,1.0,1
RBM24,4.532040747348585,0.3387651647389015,1.0,0
ENSGALG00000049260,1.174775886961349,0.8822338862528599,1.0,1
ENSGALG00000014551,0.5842962530971489,0.9647926427341278,1.0,1
BRCC3,3.0393480155388377,0.5512623346934222,1.0,4
PEAK1,139.25800476421196,4.0690362324079846e-29,2.3935507249458733e-27,2
PLAG1,0.8562589442615609,0.9307505776833745,1.0,1
RRM1,3.1829386115503873,0.527691054072887,1.0,4
ENSGALG00000054281,19.844376014780444,0.0005359918028680064,0.0057020404560426214,1
URB2,0.284634128073918,0.9907843745046663,1.0,1
CREBRF,2.243096901622843,0.6911473561193662,1.0,1
RDH14,5.933960206847565,0.20413474725560504,0.7736747436561151,2
GNA12,2.225764207783419,0.694315255886735,1.0,1
SERGEF,2.7565687094148963,0.5993527318401108,1.0,1
ANXA5,0.3882159855905465,0.9834302776966601,1.0,1
USP31,0.14865252325998357,0.9973709321708945,1.0,1
SLC4A7,7.614359605444989,0.10677096954371937,0.5085574241403303,4
PTPRE,6.010014381815153,0.19840164062103122,0.7597094974569791,4
C5orf51,0.627483527750099,0.9599612212591484,1.0,4
VPS26C,0.1239211173479678,0.9981579234404894,1.0,1
G2E3,25.617134231802623,3.779711009184491e-05,0.0005323536632654214,2
ZMYND19,0.019558507685732678,0.9999524936993063,1.0,1
TRHDE,0.43395890167480167,0.9796033618293053,1.0,1
TTC30B,0.5776333161726888,0.965516410832812,1.0,1
ABHD2,0.38442517356689543,0.9837320859041522,1.0,1
CCDC93,5.025993620207437,0.28464077143746913,0.9802566736987618,0
PCMT1L,8.01400187611598,0.09106663229745027,0.45533316148725134,0
ENSGALG00000027822,9.246957796584404,0.05521457035334784,0.31019421546824627,1
ZDHHC6,7.317154590177738,0.12004757036462968,0.5456707743846804,0
FBF1,1.8830467196542133,0.75725861089766,1.0,1
TK1,0.6347090668918751,0.9591297182632967,1.0,1
MUL1,3.212908430399572,0.5228485397787253,1.0,1
RNF139,3.3200095871323008,0.5057681740748136,1.0,1
WDFY3,1.6681832937265142,0.7964887267225621,1.0,1
TRAPPC3,2.792488970061634,0.5931299457710578,1.0,1
ENSGALG00000023632,6.544046020511139,0.162036198315792,0.6669687055923421,1
TASP1,4.484767365648328,0.34435749935280413,1.0,1
GNB1,5.256919521604934,0.26193693484635855,0.9338215146037738,4
VPS41,0.4740405492096975,0.9759784319867334,1.0,1
GOLGA4,6.0865012992609415,0.19278076566275265,0.7501197107500104,4
PIGK,0.9943430325367513,0.9106525540756305,1.0,1
LBR,0.33972411450079903,0.9871076129204944,1.0,4
JMY,7.978009798068362,0.09238705309341344,0.45963708006673354,4
KCTD10,0.49950650254452217,0.9735490030799764,1.0,1
TRIM2,4.231518160932935,0.3755790643681128,1.0,1
SYT9,3.730394899741963,0.443720604330724,1.0,1
MSH6,5.2040575971856375,0.2669933421384979,0.9417754572786522,4
ZFAND3,10.130685914619962,0.03828290337417842,0.23234068648201303,1
NOTCH1,2.89797318043973,0.575041947955627,1.0,0
RMI1,0.399632971610468,0.9825069424059276,1.0,1
GFPT1,43.1637265593564,9.56920023167112e-09,2.39230005791778e-07,2
KCTD7,6.4394404858401675,0.1686463415587304,0.6813993598332542,1
CUL4B,2.460195448324819,0.6517773147711434,1.0,1
NR2C2,6.8798625044897825,0.1423747860910531,0.6123646713593682,4
ENSGALG00000010963,2126.1830524389234,0.0,0.0,2
HIVEP1,3.509892563899269,0.476375753563142,1.0,0
PIP5K1C,2.552546940061694,0.6352518102041976,1.0,1
EPB41,0.5309892801494578,0.9704148926981422,1.0,1
BCL2L10,9.209727571590976,0.05606581380261169,0.31409419497261454,4
SERINC5,4.286652436475903,0.3685994691913669,1.0,1
HNRNPA2B1,0.7863101966549138,0.9402738949987939,1.0,4
ZEB2,1.3796707161677992,0.8477205351208396,1.0,0
SOS2,0.4083640894504439,0.9817864002280096,1.0,4
RBM12,0.2419970965300402,0.9932442243434584,1.0,1
FAM168A,0.30054767585468767,0.9897787912906302,1.0,1
SCRN3,8.600715293517439,0.07189249879816849,0.37640051726789786,4
COMMD6,1.387396237827617,0.8463826263298642,1.0,1
EOGT,2.636702757473097,0.6203353511142583,1.0,0
CHMP2B,3.3042983880998182,0.5082515045992182,1.0,1
TSTD2,0.28358778257786305,0.9908488521432424,1.0,1
BBIP1,0.2985985480057116,0.9899044612513084,1.0,1
ENSGALG00000049324,17.905681783096316,0.001287590206742627,0.012262763873739304,1
TET2,8.926657635049427,0.0629590640983088,0.34169180709793157,0
SMARCC1,6.571749643447614,0.16032534350163755,0.6638730579777953,1
GTPBP6,72.08837827465216,8.221056745299138e-15,3.2884226981196555e-13,4
RFXANK,0.08226300540271975,0.9991769412924318,1.0,1
ARFIP1,3.5893704025640365,0.4644201084459302,1.0,0
HNRNPH2,0.04423467438622687,0.9997589883896021,1.0,1
LARP1B,2.001003483787777,0.7355743018230914,1.0,1
NOM1,4.802305228423662,0.30819017481378685,1.0,1
NUDT19,0.09948740650185095,0.9988030558909198,1.0,1
