,ktest,p-value,p-value_adj,cluster
PNPLA2,0.8650387863885481,0.9295221094874756,1.0,1
HNRNPH3,25.393917208667062,4.1918437340513204e-05,0.00015270833275232498,0
PLCB4,0.8322904699968321,0.934067402539491,1.0,1
HIST1H110,7.537580369175352,0.11006352917759613,0.2250787917742252,1
MTPN,0.8766329734969323,0.9278890017590274,1.0,1
SLC41A3,0.9074789720810809,0.9234853957244884,1.0,1
CDCA3,1.4593090678169292,0.8338240778345687,1.0,4
TMCO3,36.72217494924511,2.0549950266353702e-07,9.2986200300243e-07,1
TSPAN6,21.422251861115782,0.00026110534630940474,0.0008546819846461693,0
SMURF1,461.1431839842289,1.6932270406548634e-98,8.259644100755431e-97,1
TLNRD1,42.98608493930707,1.041689914424551e-08,5.195460919823197e-08,1
SLC40A1,63.16598144494521,6.261413019971196e-13,4.202290617430333e-12,1
ASPM,1.2213571322930452,0.8745699437644805,1.0,4
MARC1,6.210176256155642,0.18399238337485505,0.3501282271643293,1
TAB2,0.1239558184474928,0.9981569128470578,1.0,1
ENSGALG00000054412,108.12401982862093,1.828182190572404e-22,1.8560225284999026e-21,1
DERL3,25.980243585015458,3.1936203102433655e-05,0.00011916493694937931,4
SLC25A4,1.3321053182365736,0.8559053274254447,1.0,2
TNFSF13B,2.250787920477685,0.6897426086045821,0.9910094951215261,2
TACC3,1.826866187631931,0.7675635252529363,1.0,4
RC3H1,0.07126859924918287,0.9993799815467047,1.0,0
CBFA2T3,7.127550820362727,0.12929932826556023,0.25731209605086613,2
SGPL1,90.25909803084724,1.1600189945630445e-18,1.0357312451455754e-17,1
MADD,10.931760860473803,0.027341728065797183,0.06471414926815902,1
CA2,598.5893039192292,3.129909559673623e-128,2.0866063731157486e-126,0
SOBP,0.2537205234667829,0.9926024716783518,1.0,1
PIGW,1.670311993488651,0.7961031572483273,1.0,1
SH3RF1,2.2168210724913573,0.6959508959110985,0.9970643207895394,1
APP,88.4044885445903,2.8732222617164343e-18,2.5203704050144158e-17,0
ENSGALG00000051259,15.06868092763315,0.004560867716465611,0.012581704045422377,1
SVIL,21.183550570976738,0.00029120604993912035,0.0009424144010974769,0
PRR11,2.3403772711252335,0.6734277643813001,0.9788194249728199,1
FBXO7,0.9593976834807766,0.9158888541073414,1.0,1
ENSGALG00000007575,1.0213102935924079,0.90654762039654,1.0,1
MGAT3,1.7310060118181418,0.7850779388917251,1.0,1
G3BP2,0.7679812396335348,0.9426883486268697,1.0,0
WAC,4.319647596765757,0.36447127677827923,0.6187967347678764,1
JAM3,66.44583861720459,1.2758115362589316e-13,9.016335945292803e-13,1
LHFPL2,94.31774445268901,1.5916161141896704e-19,1.466927294184028e-18,1
ENSGALG00000034488,85.74031442820133,1.0565656186448152e-17,8.953945920718773e-17,1
HLF,0.4956309806959019,0.9739249072380974,1.0,2
RAD54L2,5.942669989205564,0.20347081782186666,0.3817052387024819,1
ESS2,0.3869470431607357,0.9835315714488289,1.0,4
ENSGALG00000038574,26.154330252394487,2.9456052940301472e-05,0.00011011608575813634,1
ENSGALG00000052210,3.9299495285412056,0.41556915393825433,0.6874593117258135,1
TREM-B1,52.79807023356849,9.392473754971607e-11,5.541282451310683e-10,0
DCAF1,2.0676842244608076,0.7233114016397462,1.0,2
KLHL5,22.745801987152717,0.00014232572115381912,0.00047921118233609127,0
CHD7,13.047888709587951,0.011044156227730006,0.028501048329625824,1
ENSGALG00000048899,2.8840086228853012,0.5774201178528546,0.8804606267601931,1
PIK3CA,12.226765962962231,0.015742282328242423,0.039306572604849994,1
KLHDC4,0.0848912559165579,0.9991242736090618,1.0,0
FAU,14.068099019379902,0.007080853616433328,0.018782105083377527,4
FBXO3,3.893730461398764,0.42057886820276713,0.6917415595440248,1
PBLD,3.960255000352421,0.411411472659133,0.6834077618922476,0
MCM2,0.6062446980479813,0.9623672375537969,1.0,0
SUSD3,301.25433274735803,5.810718520331766e-64,1.5704644649545313e-62,4
CYB5R4,7.300742746031221,0.1208235222963584,0.24384161916520364,1
TRAPPC5,7.253832572719572,0.12306708460179772,0.24737102432522154,1
SLC9A3R2,93.64887741754745,2.2082819985946376e-19,1.998445247596957e-18,1
SEMA3E,2.328806613643277,0.6755294047288958,0.9806798426345783,1
LRRC40,51.958191139280466,1.407503669686936e-10,8.08910154992492e-10,2
FBXO42,7.376043792718532,0.1173010967545373,0.23721152023162245,1
XPR1,66.53823697642343,1.2198554080341658e-13,8.651456794568552e-13,0
UBTD2,199.99824170278515,3.760548659059159e-42,6.32024984715825e-41,1
USP28,0.8871974449572401,0.926390327059402,1.0,1
KIAA0355,3.4067873953829544,0.49219229818646426,0.7818781543867581,1
USF1,21.195839418110857,0.0002895756557995014,0.0009386569069675896,1
PLEKHF1,110.33560859444223,6.17183720089685e-23,6.362718763811185e-22,1
SMAP2,1.127926267754029,0.889816458683689,1.0,1
SRSF4,3.072968646827501,0.5456894020528757,0.8447204366143587,0
POLG2,51.834790697445186,1.4936582706844118e-10,8.559646250340469e-10,1
ENSGALG00000009552,22.077703664605384,0.0001934071975555788,0.0006414832423070607,4
PGK2,34.4883247230382,5.916697554369559e-07,2.555808878777347e-06,0
IFT172,0.20588620571945468,0.9950513372700722,1.0,1
DYNC2LI1,26.21398439330969,2.8651016894982335e-05,0.00010730717938195632,1
ENSGALG00000041500,124.60406020094617,5.546126283369162e-26,6.338430038136185e-25,0
UCHL1,70.87304075005831,1.4847442059920484e-14,1.1038990379123037e-13,1
EHD4,2.6319762420447628,0.6211692496780283,0.92919857842637,1
RPS15,0.6926878934053362,0.9522275823648415,1.0,4
GSTO2,12.206277957380259,0.01588147119917834,0.03955534545249898,4
MYLK3,2.242203071182276,0.6913106505556428,0.9925493906039379,1
TUBA1B,2.0176851988582536,0.7325059140124559,1.0,2
USP46,6.986761337745769,0.13658948416482902,0.2691418407188749,1
FBXO4,0.41283468655807404,0.9814126663007354,1.0,1
ENSGALG00000007248,521.1849103379168,1.7529111698723153e-111,1.0623704059832215e-109,1
ARL9,0.678327609157581,0.9539744290391796,1.0,1
ENSGALG00000014736,1.7786571378840517,0.7763847595503017,1.0,1
DCAF17,2.201199275405467,0.6988097195040464,0.9992293848775132,1
NATD1,24.510734901666996,6.308895207006062e-05,0.00022371968819170435,1
STMN1,87.07243956532547,5.5102758037714515e-18,4.729850475340302e-17,1
NFATC3,21.28789275336029,0.00027764702200799027,0.000903466209990066,1
METAP1D,50.5712209751376,2.743575789022092e-10,1.5500428186565494e-09,1
NCAPH,26.9301291612576,2.053606031017e-05,7.778810723549243e-05,4
TRMT44,1.2017750173780144,0.8778062863258549,1.0,1
WBP4,11.2431922901313,0.023962631218001487,0.05774128004337708,1
ENSGALG00000006229,0.8456264963106679,0.9322286369372557,1.0,4
ENSGALG00000011190,30.214651039826464,4.4258360912936746e-06,1.7810205598767304e-05,4
IPO13,0.5357027179474606,0.9699335309619025,1.0,1
ENSGALG00000050687,159.76122052727845,1.6448873886811072e-33,2.383894766204503e-32,1
ENSGALG00000053455,1.7667164618197089,0.7785658118413852,1.0,1
CXCR7,7.990393185442457,0.0919307389007701,0.1927269159345285,2
LGALSL,0.1605333804003738,0.9969459290150208,1.0,1
CDK19,15.08221615112259,0.004533698054521767,0.01252402777492201,1
INTS1,526.7611784171611,1.0901670022125002e-112,6.813543763828127e-111,1
VPS37B,14.088986125163764,0.007016398008332509,0.018635851283751684,4
ERAL1,6.4357534790500015,0.16888371456553344,0.32415300300486266,1
ENSGALG00000021676,1.0184880141109829,0.9069797647730564,1.0,2
LYPD6B,0.6854128765591099,0.9531155526875028,1.0,1
TXN,1.6570897271413796,0.7984967595229603,1.0,0
RFWD3,12.991174298922484,0.011318998496582907,0.029097682510495906,1
ENSGALG00000006644,1.2484604833536666,0.8700572755326914,1.0,1
CMTM6,561.1874345466609,3.884363748745097e-120,2.506041128222643e-118,1
SLAIN2,8.135803084629515,0.08672832846151281,0.1831643684509246,2
SH3GLB2,6.2006551021935925,0.18465599154975212,0.3509346711341974,1
RPE65,4.832034829620894,0.30496994723516163,0.5349573779249479,1
ENSGALG00000047486,50.22575315270443,3.2394478599059473e-10,1.8250410478343366e-09,1
ENSGALG00000049483,17.204719244609723,0.00176368349862588,0.0051949440312986156,1
CTNS,188.10134922114162,1.3560203306826956e-39,2.204911106801131e-38,1
RSRP1,1.2550060226276172,0.8689618411112026,1.0,1
CUEDC1,9.660440632309953,0.046552921049705,0.10426186125353863,1
ENSGALG00000052568,1.8430413175304468,0.7645989917177591,1.0,1
DPEP2,64.80306333414927,2.831131058360919e-13,1.94579454182881e-12,4
RYR3,13.926021687240432,0.007534945584750782,0.019907385957069437,4
ENSGALG00000015352,3.4170941425348005,0.4905957960400892,0.7804423729250504,4
OPA1,5.393726489147542,0.24923013903541505,0.45232330133469156,2
PTP4A1,0.7235400083690983,0.9483945446639854,1.0,0
CD48,113.59380315063676,1.2454423049222554e-23,1.3464241134294652e-22,0
ENSGALG00000047879,0.05648766111875285,0.9996085742358264,1.0,1
ENSGALG00000048542,0.62278125807051,0.9604988385531733,1.0,1
DENND3,1.179816346361886,0.8814104140152101,1.0,1
DHCR7,144.86925550406465,2.558242834137488e-30,3.388401104817865e-29,4
KLF6,0.26732546785199546,0.9918246160942068,1.0,1
RANBP10,11.962897081177909,0.017629315343991606,0.04354214711814346,1
TTYH3,47.89842875239178,9.909351304470635e-10,5.400191446578002e-09,1
AKT1,2.9007624109269456,0.5745675552612983,0.8798890585931062,1
TLK2,1.3997997721773525,0.8442298162666602,1.0,4
NADK,0.28625433495064534,0.9906841328633956,1.0,2
RHAG,28.218746913027378,1.126220479634933e-05,4.373671765572555e-05,2
CALHM6,4.996800092117661,0.28762598334842215,0.5099751477808904,1
CDK12,4.266217549801013,0.3711744747989674,0.6285765872971506,1
ESYT2,0.0927467131679664,0.9989574266901077,1.0,1
WASH1,22.106863437201838,0.00019083863894018486,0.0006340154117614115,1
YPEL2,6.651344696900223,0.15550074383658047,0.3016503275200397,1
ADORA3,25.73305510254188,3.581836865999828e-05,0.0001326606246666603,0
AGPAT3,10.981181452031356,0.026776324971279304,0.06352627513945268,1
CRAT,2.890618246490983,0.5762938584061702,0.8811832697342052,1
ERN1,11.93610183765147,0.017832808006199692,0.04392317242906328,4
ENSGALG00000004365,0.8392238151609552,0.9331135532822236,1.0,1
ENSGALG00000013546,38.457509504475894,9.016273276854824e-08,4.2132118116144036e-07,0
LGMN,10.469989860344683,0.03321289203374982,0.0768811066143345,1
SEPT5,0.6338046700577893,0.9592341510993921,1.0,1
SERPINF2,65.97237876281821,1.605396995064012e-13,1.122655241303505e-12,1
DYNC2H1,2.9128014028579527,0.5725223228682506,0.8787756298821957,1
B9D1,76.01328768883353,1.2163621222328583e-15,9.540095076336143e-15,1
HDAC4,0.657001089553477,0.9565237612968125,1.0,4
ENSGALG00000051922,53.256612136016955,7.53057036233477e-11,4.49586290288643e-10,4
SUSD1,47.285376373864125,1.32983899860348e-09,7.111438495205775e-09,0
TMEM5,4.016283913651796,0.4038065474056937,0.6718910938530678,1
ENSGALG00000001972,0.6629051785729302,0.9558234386011247,1.0,4
TSC22D2,1.472441058177376,0.8315117178431702,1.0,1
MPRIP,15.800273974616182,0.0032992163155264385,0.009280495964912627,1
TPM2,24.813991606430008,5.483295601560465e-05,0.00019653389252904894,1
MARCH8,2.2638559685718107,0.6873571471260788,0.9897151146523813,1
PKN2,1.9669034700191237,0.7418463686586838,1.0,1
GLRX2,1.7614733914251115,0.7795229599480896,1.0,0
PTPN12,0.8169970360593762,0.9361549588707639,1.0,1
PLK1,64.12515701071288,3.933107349495797e-13,2.6847149143316022e-12,4
POLRMT,12.773882023205026,0.012435160452394853,0.03176286194736872,1
ATP5A1Z,11.798717712265988,0.018912534640537257,0.046411127952238666,1
ARID3B,13.617965019386068,0.008619675545244832,0.022564595668180188,1
ENSGALG00000052688,8.264488792292342,0.08235621715240203,0.17541260309350803,1
VIM,52.07077882463334,1.333234899512001e-10,7.728897968185512e-10,4
TBC1D7,154.1773632202071,2.590592179430101e-32,3.648721379479016e-31,4
SCAF8,3.323372520990606,0.5052376299456155,0.7975337489275698,1
PIAS2,5.221806431854128,0.26528640140998677,0.47627720181326166,1
DNAJC10,13.059670481925279,0.010987883868536706,0.028392464776580636,1
GAPDH,136.65048046950818,1.471013215959626e-28,1.827345609887734e-27,0
ABCB7,7.026286531960122,0.1345056060065305,0.26555894571871763,1
NEMF,0.0027498456825202893,0.9999990556595343,1.0,0
BNIP3,7.78501684479407,0.09977842707352295,0.20594102595154376,1
RHOBTB1,382.5770547416606,1.6158516456403336e-81,6.097553379774844e-80,1
CDADC1,1.559150352847169,0.8161145895270708,1.0,1
PROS1,9.665076506095447,0.0464636046035567,0.10417848565819889,1
ARHGAP25,20.45467198293185,0.00040607021362790364,0.0012891117892949323,1
HPGDS,24.103287463025303,7.615577462661268e-05,0.0002662789322608835,2
AMY1A,1.1697701213093505,0.8830502489739799,1.0,1
ATG13,48.58247597338023,7.135418861296027e-10,3.942220365356921e-09,1
CENPF,0.3939242047216618,0.9829713184754043,1.0,1
CIB4,19.074929462996728,0.0007597449636642271,0.002326937101574968,4
SVIP,0.5708125482443552,0.9662511981192609,1.0,1
CD180,41.116289077677365,2.5428611576697383e-08,1.2343986202280284e-07,1
SLC17A5,0.25647667721009565,0.9924477478999919,1.0,4
DGUOK,4.133332088456592,0.38826194475046116,0.6531489428375473,4
CYP4V2,0.46627147232898397,0.9767002974930782,1.0,1
CLDN5,967.0878062393855,4.840433416623377e-208,5.378259351803753e-206,1
KLHL2,0.20077046671020693,0.995286242073525,1.0,1
ENSGALG00000037650,44.74239590700104,4.4977275979355516e-09,2.300627927332763e-08,1
CIPC,50.85892940332465,2.3889781046970705e-10,1.3535286712164705e-09,1
PGRMC2,2.8615276614011718,0.5812593192336488,0.8853911945676296,1
ENSGALG00000051993,0.23466210968221274,0.9936321610553933,1.0,1
CLN8,37.62383954821944,1.3397186673854017e-07,6.173818743711528e-07,1
RAB23,0.6655207316951468,0.955511852031664,1.0,1
CORO1C,59.296098040241546,4.077732616379296e-12,2.630795236373739e-11,0
SELENBP1,1.2611725468174864,0.8679278878208253,1.0,4
ENSGALG00000049607,15.900922861749024,0.0031550329370926113,0.008899951867680144,1
PNAT3,52.63909149026559,1.0140047526409926e-10,5.964733839064662e-10,1
MSMO1,43.082669232998995,9.947108822368638e-09,4.986019459833903e-08,4
ASRGL1,2.061987247722563,0.7243587627452871,1.0,1
ENSGALG00000029462,215.2302867646201,1.9917161260947802e-45,3.654525002008771e-44,1
ENSGALG00000003026,9.97015492374674,0.0409334304133534,0.09303052366671227,1
BTBD7,2.366113967235693,0.6687594814264182,0.9755791122194283,1
NDUFAF7,0.9771538216204011,0.9132402032961422,1.0,1
ZNF143,0.8385920405913097,0.9332006596488985,1.0,0
ENSGALG00000054822,185.78373774648574,4.267778962081631e-39,6.883514454970373e-38,1
NEDD4,39.51095383591456,5.463086842086814e-08,2.576927755701327e-07,1
RAC2,397.11506153846415,1.1684985239657775e-84,4.5823471528069706e-83,0
PRPF8,52.238195774888325,1.2299717987524347e-10,7.150998829956016e-10,1
MAP2K6,355.9322390028982,9.184746119350918e-76,3.167153834258937e-74,1
ENSGALG00000023953,1677.0093267468455,0.0,0.0,2
TANC1,42.715070149167474,1.1856712541545056e-08,5.884224586374717e-08,1
VPS39,28.529533121246132,9.74048908980484e-06,3.812324496988196e-05,0
XRCC2,2.032138100196458,0.7298476615429454,1.0,1
PLA2G15,382.1169190868616,2.0314154001758045e-81,7.52376074139187e-80,1
DNAAF1,1.2006133222889388,0.8779976279093158,1.0,1
ANKRD26,30.92856919315993,3.165843175631733e-06,1.2895491550434758e-05,1
IGF2R,0.5581070627174943,0.9676032363186331,1.0,4
PAQR8,24.110093547955067,7.591684290737943e-05,0.00026590838146192447,1
PECAM1,59.21025693525552,4.2506003857639106e-12,2.724743837028148e-11,0
ST8SIA4,2.737434042151958,0.6026802104702637,0.9083349065113243,1
MCOLN2,2.434014755177366,0.6564891455281388,0.9604815589292448,2
ENSGALG00000054048,327.39542792629896,1.329455168448173e-69,4.154547401400541e-68,1
SRFBP1,2.3279315836959356,0.6756884115752244,0.980163414707384,4
ENSGALG00000051781,25.87081713297949,3.3600299191059525e-05,0.000124676434846232,1
ERCC5,9.511571402651144,0.04951002307809188,0.11063692307953493,4
WASHC4,3.6049149028027627,0.46210610123025075,0.7423391184421699,1
PARN,5.362258055374628,0.25210502269630997,0.45588611699151893,1
ENSGALG00000045584,46.32747562651556,2.105138152458596e-09,1.1138297102955535e-08,1
ENSGALG00000005572,0.9949494093389182,0.9105608546667017,1.0,1
CCNG1,0.4382832186838017,0.9792242551680093,1.0,1
CAMK2G,1.3474722127455636,0.8532712478225172,1.0,1
DENND5A,8.66737469557514,0.06997309004948365,0.15064174391708,1
SUCLA2,3.9233671225237083,0.4164763157583429,0.6883906045592444,1
CYP2J21,1.4108797078570237,0.8423018834191616,1.0,1
CAND2,6.19906390272234,0.18476710435215493,0.3509346711341974,1
PLOD1,3.3635872659886643,0.4989208583612067,0.7887067466705349,4
ENSGALG00000051342,1529.0379642672526,0.0,0.0,1
NAV2,0.0625883617883347,0.9995204339626527,1.0,4
LNPEP,14.172092005392566,0.006765587735201148,0.01804156729386973,1
ENSGALG00000004509,1.9463629505252626,0.7456236675920851,1.0,1
MTHFD1L,0.684190607191394,0.9532641356287677,1.0,1
B4GALT5,7.235486428364819,0.1239549469788384,0.24890551602176383,1
PHC3,10.989186580633554,0.026685811453886765,0.06359475508174808,1
ENSGALG00000015667,0.6014423216158529,0.9629032773971474,1.0,1
CDCA9,167.67481720093087,3.2996164650541446e-35,5.037582389395641e-34,4
NLRP3,0.983173387800053,0.9123366298761553,1.0,1
MOSPD2,0.09380610282237956,0.9989338483828837,1.0,1
UBE2W,1.0343035161366994,0.9045506079372497,1.0,1
PDIA6,2.996007065198403,0.5584938307018201,0.8618731955275002,0
CD44,263.160652785341,9.503189828422596e-56,2.1355482760500217e-54,4
WIPF1,37.56741816300299,1.3760889685972575e-07,6.312334718336044e-07,0
MSI2,2.5385765550685484,0.6377416408303842,0.9441030952337294,1
INTS3,13.827554665656253,0.007866263349080603,0.02070069302389632,1
TIRAP,2.5433578569734214,0.6368890882791879,0.9435393900432413,1
KLHL15,16.82867171167407,0.0020868443439927596,0.006070788594679378,4
CSK,203.41870697399045,6.91510881005534e-43,1.1820698820607418e-41,2
UHRF1,11.447321587964371,0.02197108459382145,0.05319875204315121,0
PRPS2,49.894501053656775,3.7987271663078833e-10,2.1281384685198224e-09,0
CENPI,1.6596262607244123,0.7980378247024861,1.0,1
AREG,32.020882693619654,1.8943893872837649e-06,7.86053687669612e-06,1
SLC66A3,17.515445550714198,0.0015343265492354502,0.004566448063200745,1
ARL6IP1,0.03479300302225275,0.9998504244207768,1.0,2
ENSGALG00000039727,225.3950128762307,1.2937363174060704e-47,2.5121093541865447e-46,1
ENSGALG00000048460,44.9836222914315,4.007255486912925e-09,2.0762981797476298e-08,1
PGAM1,102.82014190942672,2.4677696445974025e-21,2.3843184971955582e-20,0
TMEM140,1.0595791039078293,0.9006312489863405,1.0,2
TRPC3,122.76946634781325,1.3678152182673428e-25,1.5543354753037988e-24,1
BCL9L,19.2998219121487,0.0006861876503323533,0.0021142003244079134,1
TMEM128,0.6818156745837334,0.9535523407066436,1.0,1
ENSGALG00000049690,9.805328479578627,0.04383772965557216,0.09906831560581279,2
CAV3,11.698616500549214,0.019738966766659545,0.048320604079949925,1
KIF1B,0.35877367510337876,0.9857109087915269,1.0,1
EVI5,0.48756236361013006,0.9747004345294938,1.0,1
DNAJB4,0.21010613833974867,0.9948535794782991,1.0,1
NEIL3,141.71249501204994,1.2133531819714704e-29,1.5860825908123796e-28,1
GLRX,0.22257553124356902,0.9942483310061874,1.0,4
ASB9,17.895881002422136,0.0012932783131901636,0.0038675672594048484,1
ATPSCKMT,31.91689343153475,1.9893936289071208e-06,8.20368506765823e-06,1
ENSGALG00000033770,1.387990989713619,0.8462795318092096,1.0,1
HBZ,8.077721900437727,0.0887722750518643,0.18669248170739075,1
BIRC5,23.625348697264055,9.494246474210689e-05,0.0003262627654367934,2
PIK3CD,52.04097273376529,1.3525069842524117e-10,7.817959446545733e-10,0
NUSAP1,2.7591282411102123,0.5989082932912932,0.9088137986210824,1
ENSGALG00000035780,82.61484400652822,4.8621810325088774e-17,3.9691273734766344e-16,1
FYB,4.810229186627624,0.30732913649145577,0.5377587690139208,1
ULK1,0.21186886801812713,0.9947699100403927,1.0,1
MLYCD,2.5933017920131034,0.6280101398205358,0.935931653979934,4
SPARC,181.85198365354833,2.9838831527532756e-38,4.73632246468774e-37,4
STIM2,1.1225817054772695,0.8906730163022533,1.0,1
PLS1,223.05465430457406,4.126247171106996e-47,7.785372020956596e-46,4
ENSGALG00000052511,61.61322629604558,1.3285421280445983e-12,8.769254970591408e-12,1
ENSGALG00000031262,44.735261693945425,4.513111186868274e-09,2.3026077484021806e-08,1
GJC3,192.51286968248107,1.5285506928024137e-40,2.5265300707477914e-39,0
ABCC6,2.3034294764294843,0.6801447326731499,0.983823920318963,1
ARMC1,35.76235650552883,3.2384116056328596e-07,1.4457194668003837e-06,1
WDR92,4.346994318701908,0.3610773871803079,0.6140771890821562,2
TASOR,2.46161941892708,0.6515213636448031,0.9567509317102653,1
ABCC9,316.3499224861272,3.216339687476486e-67,9.322723731815903e-66,1
RNF4,0.40302778864644917,0.9822282596056721,1.0,2
C1orf112,0.5230662561272449,0.9712169769366008,1.0,4
LRCH3,2.5314291691495256,0.6390168947998393,0.9452912644968037,1
DGCR6,2.7397460322546388,0.6022777013536553,0.9091188107533612,0
ENSGALG00000001996,3.722048370636511,0.44492723909483833,0.7205299418539892,1
ENSGALG00000017162,4.058521652212736,0.3981437380067381,0.6646806978409651,1
DEPDC7,3.9506400214242516,0.41272721076520513,0.6844564025956967,1
EXOC2,0.5407261288795296,0.9694170889839611,1.0,1
KLHL7,0.2027296805412917,0.9951969062284847,1.0,1
FAM114A1,2.6051392884128077,0.6259129917829688,0.9348961789140684,4
MIB1,5.256524579467717,0.2619744067542104,0.47117699056512663,1
CDK17,8.639930185736304,0.07075738607930886,0.15200297761398252,1
ENSGALG00000014902,3.722869490676604,0.4448084285770444,0.7205299418539892,4
PTPN4,14.859614611032914,0.0050014200746279725,0.013646439494210022,1
PARP16,4.1330637917828295,0.38829704651692193,0.6529632059355835,1
ENSGALG00000040546,7.481427395055031,0.11253106028110366,0.22918749548086287,1
EXD1,3685.5779670401093,0.0,0.0,1
ENSGALG00000023773,3.5798596989565925,0.4658398387895648,0.7477364988596545,1
KLHL20,39.75722927491484,4.858800119931951e-08,2.308218584290713e-07,2
FAT1,5.619783676588981,0.22939932002016422,0.41985443057691135,1
FMNL1,6.2864789607259155,0.1787509977998327,0.3411278583966273,1
WARS2,23.78519445028507,8.81964419021424e-05,0.0003057069043401816,1
PARVB,0.5142395651919704,0.9721000331158818,1.0,1
PKNOX2,2.0755468817591867,0.721866052872046,1.0,1
POLR3B,71.89416215555138,9.0356870549548e-15,6.871244908710873e-14,4
PHOSPHO1,0.6195775729827743,0.9608635246740552,1.0,1
TOP2B,8.14116452097816,0.08654189862043606,0.18296384486350117,4
GDA,463.6061525257209,4.968116892833193e-99,2.484058446416597e-97,1
GRID1,282.24776603580057,7.300345345436481e-60,1.738177463199162e-58,1
ENSGALG00000020921,18.56622434027961,0.0009561371282154745,0.002901781876222988,1
STK3,0.029150880501030582,0.9998948048033969,1.0,1
MED21,2.804387406265934,0.5910756063158359,0.8989743061837808,1
TEK,14.282290717674815,0.006446522239599129,0.01728290144664646,1
TTI2,30.15931228360475,4.542190094782795e-06,1.8205170720572325e-05,1
SCLT1,0.2016019253543819,0.9952484246659463,1.0,1
DIRAS2,0.08818441536931494,0.9990560452185843,1.0,2
ENSGALG00000027620,6.672842098844326,0.1542205305288337,0.29978116340233446,1
OXNAD1,0.04708949194450024,0.9997271350112431,1.0,4
ENSGALG00000046212,4.761639037815492,0.3126404791340603,0.5451446889870275,2
BTBD3,24.684037220968293,5.8230559639403805e-05,0.0002075955780370902,1
CNP,102.23687760718617,3.2850009699615698e-21,3.1586547788092014e-20,0
SPOCK3,62.0613434453166,1.0693418099801564e-12,7.1052611958814385e-12,1
DGAT2,356.11756436549285,8.376239182164298e-76,2.939031291987473e-74,1
NMRK1,22.552244647027454,0.00015556199527432297,0.0005220201183702113,1
ADAMTS3,9.159068535457923,0.057244199561501445,0.12608854528965077,0
LCP2,12.924209207693151,0.011652120353479394,0.029838976577412017,4
ENSGALG00000015324,1.073746437335292,0.8984149421482851,1.0,1
ENSGALG00000010189,9.331696795650094,0.053322774334389096,0.1184950540764202,1
PDE6D,37.31456160470094,1.5515627403326034e-07,7.068622962790905e-07,0
FAM18B1,2.6477580219575767,0.618386734030211,0.9261867087689606,0
SAP30L,168.97651685643842,1.7342913128876944e-35,2.6681404813656836e-34,1
CTSZ,55.44638585969818,2.619407128996225e-11,1.6371294556226406e-10,0
TMEM53,4.896421276699221,0.2980913793387404,0.5237525838943156,0
ARHGDIB,137.77885760591266,8.435536335673978e-29,1.0677894095789847e-27,0
ZNF800,148.58793309142018,4.086019803870727e-31,5.521648383609091e-30,1
ROBO2,2.4353243851914694,0.6562531809186896,0.9604815589292448,1
ENSGALG00000050014,0.6462176646616222,0.9577919566872128,1.0,1
GSTA4,131.1116361346843,2.2524542702514002e-27,2.6814931788707144e-26,1
MPHOSPH8,11.667546521563658,0.020002534554123545,0.04872724617326077,4
PPHLN1,14.71557816685768,0.005328981458596811,0.01448092787662177,4
IBTK,1.2264510582203898,0.873724718717307,1.0,1
CCPG1,0.19266712377115752,0.995647425153193,1.0,1
SLC5A1,0.3865415188411626,0.983563886165516,1.0,1
ARHGAP24,69.90176865139351,2.3808573617706216e-14,1.7506304130666334e-13,4
CYLD,0.0854703764299591,0.9991124553391234,1.0,1
ENSGALG00000047328,16.272777144227447,0.0026741508504021898,0.007597019461369856,1
THNSL2,0.0743118438646388,0.9993265815222432,1.0,1
MTM1,16.089781419697886,0.002901026398734909,0.008206581043097337,1
ENSGALG00000009345,3.4151398453634516,0.49089825256985664,0.7804423729250504,1
FRA10AC1,15.018214094942461,0.004663588605541749,0.012847351530418041,2
DNAL4,61.47497676467585,1.4205318085536663e-12,9.34560400364254e-12,0
GABPA,9.916943071195467,0.04185024862646272,0.09489852296250051,4
CALR,0.20457063996476532,0.995112252395904,1.0,1
STAT1,10.578402633804727,0.031733980539857654,0.073799954743855,1
ENSGALG00000051043,2.361416396020138,0.6696108792899985,0.9753982218353947,1
BHLHE22,45.00655030776375,3.963511848738518e-09,2.0589671941498795e-08,1
ENSGALG00000052318,19.296840565466724,0.0006871151054325718,0.0021142003244079134,1
PDZK1IP1,751.1197488373099,2.9665587677374936e-161,2.696871607034085e-159,1
WDR13,0.8947405670844925,0.9253141558114136,1.0,1
DUSP5,43.79323531352456,7.082573846318532e-09,3.5770574981406724e-08,0
CNTNAP1,79.26557509007228,2.492158639884982e-16,2.0179422185303496e-15,1
TUSC3,259.96063915475935,4.6501878515880544e-55,1.0333750781306788e-53,1
FAM160B1,0.9827706021682856,0.9123971786655882,1.0,1
ENSGALG00000041423,5.585399350016269,0.23232417091588423,0.4239492169997887,1
ANKH,425.1477684607171,1.0230178892633103e-90,4.353267613886427e-89,1
LRRC42,5.165468214153971,0.2707368721960078,0.4843235638569012,1
C20orf194,109.7821303400598,8.099452771017641e-23,8.264747725528206e-22,1
PSMG2,4.552657955399763,0.33634919219017323,0.580412756152154,1
ENSGALG00000040923,0.7926767490409814,0.9394271438502702,1.0,1
HIST1H2B5,53.002642558903375,8.510909350092719e-11,5.050984777503097e-10,1
